시점,사설학원수,지역별
2003.01,2146,강원
2003.02,2135,강원
2003.03,2124,강원
2003.04,2112,강원
2003.05,2101,강원
2003.06,2090,강원
2003.07,2079,강원
2003.08,2068,강원
2003.09,2057,강원
2003.10,2046,강원
2003.11,2034,강원
2003.12,2023,강원
2004.01,2012,강원
2004.02,2023,강원
2004.03,2033,강원
2004.04,2044,강원
2004.05,2054,강원
2004.06,2065,강원
2004.07,2076,강원
2004.08,2086,강원
2004.09,2097,강원
2004.10,2107,강원
2004.11,2118,강원
2004.12,2128,강원
2005.01,2139,강원
2005.02,2145,강원
2005.03,2151,강원
2005.04,2157,강원
2005.05,2163,강원
2005.06,2169,강원
2005.07,2174,강원
2005.08,2180,강원
2005.09,2186,강원
2005.10,2192,강원
2005.11,2198,강원
2005.12,2204,강원
2006.01,2210,강원
2006.02,2219,강원
2006.03,2228,강원
2006.04,2236,강원
2006.05,2245,강원
2006.06,2254,강원
2006.07,2262,강원
2006.08,2271,강원
2006.09,2280,강원
2006.10,2289,강원
2006.11,2298,강원
2006.12,2306,강원
2007.01,2315,강원
2007.02,2316,강원
2007.03,2316,강원
2007.04,2317,강원
2007.05,2317,강원
2007.06,2318,강원
2007.07,2318,강원
2007.08,2319,강원
2007.09,2320,강원
2007.10,2320,강원
2007.11,2321,강원
2007.12,2321,강원
2008.01,2322,강원
2008.02,2328,강원
2008.03,2334,강원
2008.04,2340,강원
2008.05,2346,강원
2008.06,2352,강원
2008.07,2358,강원
2008.08,2363,강원
2008.09,2369,강원
2008.10,2375,강원
2008.11,2381,강원
2008.12,2387,강원
2009.01,2393,강원
2009.02,2398,강원
2009.03,2404,강원
2009.04,2409,강원
2009.05,2414,강원
2009.06,2419,강원
2009.07,2424,강원
2009.08,2430,강원
2009.09,2435,강원
2009.10,2440,강원
2009.11,2446,강원
2009.12,2451,강원
2010.01,2456,강원
2010.02,2458,강원
2010.03,2459,강원
2010.04,2460,강원
2010.05,2462,강원
2010.06,2464,강원
2010.07,2465,강원
2010.08,2466,강원
2010.09,2468,강원
2010.10,2470,강원
2010.11,2471,강원
2010.12,2472,강원
2011.01,2474,강원
2011.02,2462,강원
2011.03,2451,강원
2011.04,2439,강원
2011.05,2428,강원
2011.06,2416,강원
2011.07,2404,강원
2011.08,2393,강원
2011.09,2381,강원
2011.10,2370,강원
2011.11,2358,강원
2011.12,2347,강원
2012.01,2335,강원
2012.02,2334,강원
2012.03,2334,강원
2012.04,2333,강원
2012.05,2332,강원
2012.06,2331,강원
2012.07,2330,강원
2012.08,2330,강원
2012.09,2329,강원
2012.10,2328,강원
2012.11,2328,강원
2012.12,2327,강원
2013.01,2326,강원
2013.02,2320,강원
2013.03,2314,강원
2013.04,2308,강원
2013.05,2302,강원
2013.06,2296,강원
2013.07,2290,강원
2013.08,2283,강원
2013.09,2277,강원
2013.10,2271,강원
2013.11,2265,강원
2013.12,2259,강원
2014.01,2253,강원
2014.02,2247,강원
2014.03,2242,강원
2014.04,2236,강원
2014.05,2230,강원
2014.06,2225,강원
2014.07,2219,강원
2014.08,2213,강원
2014.09,2208,강원
2014.10,2202,강원
2014.11,2196,강원
2014.12,2191,강원
2015.01,2185,강원
2015.02,2185,강원
2015.03,2185,강원
2015.04,2186,강원
2015.05,2186,강원
2015.06,2186,강원
2015.07,2186,강원
2015.08,2186,강원
2015.09,2186,강원
2015.10,2186,강원
2015.11,2187,강원
2015.12,2187,강원
2016.01,2187,강원
2016.02,2190,강원
2016.03,2193,강원
2016.04,2196,강원
2016.05,2199,강원
2016.06,2202,강원
2016.07,2205,강원
2016.08,2208,강원
2016.09,2211,강원
2016.10,2214,강원
2016.11,2217,강원
2016.12,2220,강원
2017.01,2223,강원
2017.02,2221,강원
2017.03,2219,강원
2017.04,2217,강원
2017.05,2215,강원
2017.06,2213,강원
2017.07,2212,강원
2017.08,2210,강원
2017.09,2208,강원
2017.10,2206,강원
2017.11,2204,강원
2017.12,2202,강원
2018.01,2200,강원
2018.02,2198,강원
2018.03,2197,강원
2018.04,2196,강원
2018.05,2194,강원
2018.06,2192,강원
2018.07,2191,강원
2018.08,2190,강원
2018.09,2188,강원
2018.10,2186,강원
2018.11,2185,강원
2018.12,2184,강원
2019.01,2182,강원
2019.02,2182,강원
2019.03,2182,강원
2019.04,2181,강원
2019.05,2181,강원
2019.06,2181,강원
2019.07,2180,강원
2019.08,2180,강원
2019.09,2180,강원
2019.10,2180,강원
2019.11,2180,강원
2019.12,2179,강원
2020.01,2179,강원
2020.02,2180,강원
2020.03,2180,강원
2020.04,2181,강원
2020.05,2182,강원
2020.06,2183,강원
2020.07,2184,강원
2020.08,2184,강원
2020.09,2185,강원
2020.10,2186,강원
2020.11,2186,강원
2020.12,2187,강원
2021.01,2188,강원
2021.02,2194,강원
2021.03,2201,강원
2021.04,2207,강원
2021.05,2213,강원
2021.06,2220,강원
2021.07,2226,강원
2021.08,2232,강원
2021.09,2239,강원
2021.10,2245,강원
2021.11,2251,강원
2021.12,2258,강원
2022.01,2264,강원
2022.02,2267,강원
2022.03,2270,강원
2022.04,2273,강원
2022.05,2276,강원
2022.06,2279,강원
2022.07,2282,강원
2022.08,2286,강원
2022.09,2289,강원
2022.10,2292,강원
2022.11,2295,강원
2022.12,2298,강원
2023.01,2301,강원
2003.01,13837,경기
2003.02,13834,경기
2003.03,13832,경기
2003.04,13829,경기
2003.05,13827,경기
2003.06,13824,경기
2003.07,13822,경기
2003.08,13819,경기
2003.09,13816,경기
2003.10,13814,경기
2003.11,13811,경기
2003.12,13809,경기
2004.01,13806,경기
2004.02,13870,경기
2004.03,13933,경기
2004.04,13997,경기
2004.05,14060,경기
2004.06,14124,경기
2004.07,14188,경기
2004.08,14251,경기
2004.09,14315,경기
2004.10,14378,경기
2004.11,14442,경기
2004.12,14505,경기
2005.01,14569,경기
2005.02,14649,경기
2005.03,14729,경기
2005.04,14809,경기
2005.05,14889,경기
2005.06,14969,경기
2005.07,15049,경기
2005.08,15129,경기
2005.09,15209,경기
2005.10,15289,경기
2005.11,15369,경기
2005.12,15449,경기
2006.01,15529,경기
2006.02,15534,경기
2006.03,15539,경기
2006.04,15544,경기
2006.05,15550,경기
2006.06,15555,경기
2006.07,15560,경기
2006.08,15565,경기
2006.09,15570,경기
2006.10,15576,경기
2006.11,15581,경기
2006.12,15586,경기
2007.01,15591,경기
2007.02,15672,경기
2007.03,15754,경기
2007.04,15835,경기
2007.05,15916,경기
2007.06,15997,경기
2007.07,16078,경기
2007.08,16160,경기
2007.09,16241,경기
2007.10,16322,경기
2007.11,16404,경기
2007.12,16485,경기
2008.01,16566,경기
2008.02,16653,경기
2008.03,16740,경기
2008.04,16828,경기
2008.05,16915,경기
2008.06,17002,경기
2008.07,17090,경기
2008.08,17177,경기
2008.09,17264,경기
2008.10,17351,경기
2008.11,17438,경기
2008.12,17526,경기
2009.01,17613,경기
2009.02,17657,경기
2009.03,17702,경기
2009.04,17746,경기
2009.05,17791,경기
2009.06,17835,경기
2009.07,17880,경기
2009.08,17924,경기
2009.09,17968,경기
2009.10,18013,경기
2009.11,18057,경기
2009.12,18102,경기
2010.01,18146,경기
2010.02,18190,경기
2010.03,18234,경기
2010.04,18278,경기
2010.05,18322,경기
2010.06,18366,경기
2010.07,18410,경기
2010.08,18454,경기
2010.09,18498,경기
2010.10,18542,경기
2010.11,18586,경기
2010.12,18630,경기
2011.01,18674,경기
2011.02,18662,경기
2011.03,18650,경기
2011.04,18638,경기
2011.05,18626,경기
2011.06,18614,경기
2011.07,18602,경기
2011.08,18590,경기
2011.09,18578,경기
2011.10,18566,경기
2011.11,18554,경기
2011.12,18542,경기
2012.01,18530,경기
2012.02,18497,경기
2012.03,18464,경기
2012.04,18431,경기
2012.05,18398,경기
2012.06,18365,경기
2012.07,18332,경기
2012.08,18299,경기
2012.09,18266,경기
2012.10,18233,경기
2012.11,18200,경기
2012.12,18167,경기
2013.01,18134,경기
2013.02,18129,경기
2013.03,18124,경기
2013.04,18119,경기
2013.05,18114,경기
2013.06,18109,경기
2013.07,18104,경기
2013.08,18099,경기
2013.09,18094,경기
2013.10,18089,경기
2013.11,18084,경기
2013.12,18079,경기
2014.01,18074,경기
2014.02,18243,경기
2014.03,18413,경기
2014.04,18582,경기
2014.05,18751,경기
2014.06,18921,경기
2014.07,19090,경기
2014.08,19259,경기
2014.09,19429,경기
2014.10,19598,경기
2014.11,19767,경기
2014.12,19937,경기
2015.01,20106,경기
2015.02,20053,경기
2015.03,19999,경기
2015.04,19946,경기
2015.05,19892,경기
2015.06,19839,경기
2015.07,19786,경기
2015.08,19732,경기
2015.09,19679,경기
2015.10,19625,경기
2015.11,19572,경기
2015.12,19518,경기
2016.01,19465,경기
2016.02,19526,경기
2016.03,19587,경기
2016.04,19648,경기
2016.05,19708,경기
2016.06,19769,경기
2016.07,19830,경기
2016.08,19891,경기
2016.09,19952,경기
2016.10,20012,경기
2016.11,20073,경기
2016.12,20134,경기
2017.01,20195,경기
2017.02,20244,경기
2017.03,20293,경기
2017.04,20342,경기
2017.05,20390,경기
2017.06,20439,경기
2017.07,20488,경기
2017.08,20537,경기
2017.09,20586,경기
2017.10,20634,경기
2017.11,20683,경기
2017.12,20732,경기
2018.01,20781,경기
2018.02,20811,경기
2018.03,20842,경기
2018.04,20872,경기
2018.05,20902,경기
2018.06,20933,경기
2018.07,20963,경기
2018.08,20993,경기
2018.09,21024,경기
2018.10,21054,경기
2018.11,21084,경기
2018.12,21115,경기
2019.01,21145,경기
2019.02,21193,경기
2019.03,21240,경기
2019.04,21288,경기
2019.05,21335,경기
2019.06,21383,경기
2019.07,21430,경기
2019.08,21478,경기
2019.09,21526,경기
2019.10,21573,경기
2019.11,21621,경기
2019.12,21668,경기
2020.01,21716,경기
2020.02,21714,경기
2020.03,21711,경기
2020.04,21709,경기
2020.05,21707,경기
2020.06,21704,경기
2020.07,21702,경기
2020.08,21700,경기
2020.09,21697,경기
2020.10,21695,경기
2020.11,21693,경기
2020.12,21690,경기
2021.01,21688,경기
2021.02,21816,경기
2021.03,21944,경기
2021.04,22072,경기
2021.05,22199,경기
2021.06,22327,경기
2021.07,22455,경기
2021.08,22583,경기
2021.09,22711,경기
2021.10,22838,경기
2021.11,22966,경기
2021.12,23094,경기
2022.01,23222,경기
2022.02,23322,경기
2022.03,23422,경기
2022.04,23522,경기
2022.05,23622,경기
2022.06,23722,경기
2022.07,23822,경기
2022.08,23922,경기
2022.09,24022,경기
2022.10,24122,경기
2022.11,24222,경기
2022.12,24322,경기
2023.01,24422,경기
2003.01,5646,경남
2003.02,5590,경남
2003.03,5535,경남
2003.04,5479,경남
2003.05,5424,경남
2003.06,5368,경남
2003.07,5312,경남
2003.08,5257,경남
2003.09,5201,경남
2003.10,5146,경남
2003.11,5090,경남
2003.12,5035,경남
2004.01,4979,경남
2004.02,4985,경남
2004.03,4991,경남
2004.04,4998,경남
2004.05,5004,경남
2004.06,5010,경남
2004.07,5016,경남
2004.08,5022,경남
2004.09,5028,경남
2004.10,5034,경남
2004.11,5041,경남
2004.12,5047,경남
2005.01,5053,경남
2005.02,5077,경남
2005.03,5101,경남
2005.04,5125,경남
2005.05,5149,경남
2005.06,5173,경남
2005.07,5196,경남
2005.08,5220,경남
2005.09,5244,경남
2005.10,5268,경남
2005.11,5292,경남
2005.12,5316,경남
2006.01,5340,경남
2006.02,5382,경남
2006.03,5424,경남
2006.04,5466,경남
2006.05,5508,경남
2006.06,5550,경남
2006.07,5592,경남
2006.08,5634,경남
2006.09,5676,경남
2006.10,5718,경남
2006.11,5760,경남
2006.12,5802,경남
2007.01,5844,경남
2007.02,5862,경남
2007.03,5879,경남
2007.04,5897,경남
2007.05,5914,경남
2007.06,5932,경남
2007.07,5950,경남
2007.08,5967,경남
2007.09,5985,경남
2007.10,6002,경남
2007.11,6020,경남
2007.12,6037,경남
2008.01,6055,경남
2008.02,6055,경남
2008.03,6056,경남
2008.04,6056,경남
2008.05,6056,경남
2008.06,6057,경남
2008.07,6057,경남
2008.08,6057,경남
2008.09,6058,경남
2008.10,6058,경남
2008.11,6058,경남
2008.12,6059,경남
2009.01,6059,경남
2009.02,6078,경남
2009.03,6098,경남
2009.04,6117,경남
2009.05,6136,경남
2009.06,6156,경남
2009.07,6175,경남
2009.08,6194,경남
2009.09,6214,경남
2009.10,6233,경남
2009.11,6252,경남
2009.12,6272,경남
2010.01,6291,경남
2010.02,6264,경남
2010.03,6238,경남
2010.04,6211,경남
2010.05,6184,경남
2010.06,6157,경남
2010.07,6130,경남
2010.08,6104,경남
2010.09,6077,경남
2010.10,6050,경남
2010.11,6024,경남
2010.12,5997,경남
2011.01,5970,경남
2011.02,5966,경남
2011.03,5961,경남
2011.04,5956,경남
2011.05,5952,경남
2011.06,5948,경남
2011.07,5943,경남
2011.08,5938,경남
2011.09,5934,경남
2011.10,5930,경남
2011.11,5925,경남
2011.12,5920,경남
2012.01,5916,경남
2012.02,5895,경남
2012.03,5874,경남
2012.04,5852,경남
2012.05,5831,경남
2012.06,5810,경남
2012.07,5789,경남
2012.08,5768,경남
2012.09,5747,경남
2012.10,5726,경남
2012.11,5704,경남
2012.12,5683,경남
2013.01,5662,경남
2013.02,5681,경남
2013.03,5699,경남
2013.04,5718,경남
2013.05,5736,경남
2013.06,5755,경남
2013.07,5774,경남
2013.08,5792,경남
2013.09,5811,경남
2013.10,5829,경남
2013.11,5848,경남
2013.12,5866,경남
2014.01,5885,경남
2014.02,5890,경남
2014.03,5895,경남
2014.04,5900,경남
2014.05,5905,경남
2014.06,5910,경남
2014.07,5915,경남
2014.08,5920,경남
2014.09,5925,경남
2014.10,5930,경남
2014.11,5935,경남
2014.12,5940,경남
2015.01,5945,경남
2015.02,5942,경남
2015.03,5939,경남
2015.04,5936,경남
2015.05,5932,경남
2015.06,5929,경남
2015.07,5926,경남
2015.08,5923,경남
2015.09,5920,경남
2015.10,5916,경남
2015.11,5913,경남
2015.12,5910,경남
2016.01,5907,경남
2016.02,5919,경남
2016.03,5931,경남
2016.04,5943,경남
2016.05,5955,경남
2016.06,5967,경남
2016.07,5980,경남
2016.08,5992,경남
2016.09,6004,경남
2016.10,6016,경남
2016.11,6028,경남
2016.12,6040,경남
2017.01,6052,경남
2017.02,6046,경남
2017.03,6039,경남
2017.04,6033,경남
2017.05,6027,경남
2017.06,6020,경남
2017.07,6014,경남
2017.08,6008,경남
2017.09,6001,경남
2017.10,5995,경남
2017.11,5989,경남
2017.12,5982,경남
2018.01,5976,경남
2018.02,5976,경남
2018.03,5975,경남
2018.04,5975,경남
2018.05,5975,경남
2018.06,5974,경남
2018.07,5974,경남
2018.08,5974,경남
2018.09,5973,경남
2018.10,5973,경남
2018.11,5973,경남
2018.12,5972,경남
2019.01,5972,경남
2019.02,5972,경남
2019.03,5972,경남
2019.04,5972,경남
2019.05,5972,경남
2019.06,5972,경남
2019.07,5972,경남
2019.08,5972,경남
2019.09,5972,경남
2019.10,5972,경남
2019.11,5972,경남
2019.12,5972,경남
2020.01,5972,경남
2020.02,5974,경남
2020.03,5976,경남
2020.04,5978,경남
2020.05,5980,경남
2020.06,5982,경남
2020.07,5984,경남
2020.08,5985,경남
2020.09,5987,경남
2020.10,5989,경남
2020.11,5991,경남
2020.12,5993,경남
2021.01,5995,경남
2021.02,6012,경남
2021.03,6030,경남
2021.04,6048,경남
2021.05,6065,경남
2021.06,6082,경남
2021.07,6100,경남
2021.08,6118,경남
2021.09,6135,경남
2021.10,6152,경남
2021.11,6170,경남
2021.12,6188,경남
2022.01,6205,경남
2022.02,6211,경남
2022.03,6217,경남
2022.04,6224,경남
2022.05,6230,경남
2022.06,6236,경남
2022.07,6242,경남
2022.08,6248,경남
2022.09,6254,경남
2022.10,6260,경남
2022.11,6267,경남
2022.12,6273,경남
2023.01,6279,경남
2003.01,2965,경북
2003.02,2961,경북
2003.03,2957,경북
2003.04,2954,경북
2003.05,2950,경북
2003.06,2946,경북
2003.07,2942,경북
2003.08,2938,경북
2003.09,2934,경북
2003.10,2930,경북
2003.11,2927,경북
2003.12,2923,경북
2004.01,2919,경북
2004.02,2934,경북
2004.03,2950,경북
2004.04,2965,경북
2004.05,2980,경북
2004.06,2996,경북
2004.07,3011,경북
2004.08,3026,경북
2004.09,3042,경북
2004.10,3057,경북
2004.11,3072,경북
2004.12,3088,경북
2005.01,3103,경북
2005.02,3121,경북
2005.03,3139,경북
2005.04,3156,경북
2005.05,3174,경북
2005.06,3192,경북
2005.07,3210,경북
2005.08,3228,경북
2005.09,3246,경북
2005.10,3264,경북
2005.11,3281,경북
2005.12,3299,경북
2006.01,3317,경북
2006.02,3320,경북
2006.03,3323,경북
2006.04,3326,경북
2006.05,3330,경북
2006.06,3333,경북
2006.07,3336,경북
2006.08,3339,경북
2006.09,3342,경북
2006.10,3346,경북
2006.11,3349,경북
2006.12,3352,경북
2007.01,3355,경북
2007.02,3351,경북
2007.03,3347,경북
2007.04,3343,경북
2007.05,3339,경북
2007.06,3335,경북
2007.07,3330,경북
2007.08,3326,경북
2007.09,3322,경북
2007.10,3318,경북
2007.11,3314,경북
2007.12,3310,경북
2008.01,3306,경북
2008.02,3318,경북
2008.03,3329,경북
2008.04,3341,경북
2008.05,3353,경북
2008.06,3364,경북
2008.07,3376,경북
2008.08,3388,경북
2008.09,3399,경북
2008.10,3411,경북
2008.11,3423,경북
2008.12,3434,경북
2009.01,3446,경북
2009.02,3456,경북
2009.03,3467,경북
2009.04,3478,경북
2009.05,3488,경북
2009.06,3498,경북
2009.07,3509,경북
2009.08,3520,경북
2009.09,3530,경북
2009.10,3540,경북
2009.11,3551,경북
2009.12,3562,경북
2010.01,3572,경북
2010.02,3586,경북
2010.03,3599,경북
2010.04,3613,경북
2010.05,3626,경북
2010.06,3640,경북
2010.07,3654,경북
2010.08,3667,경북
2010.09,3681,경북
2010.10,3694,경북
2010.11,3708,경북
2010.12,3721,경북
2011.01,3735,경북
2011.02,3732,경북
2011.03,3728,경북
2011.04,3725,경북
2011.05,3722,경북
2011.06,3719,경북
2011.07,3716,경북
2011.08,3712,경북
2011.09,3709,경북
2011.10,3706,경북
2011.11,3702,경북
2011.12,3699,경북
2012.01,3696,경북
2012.02,3688,경북
2012.03,3679,경북
2012.04,3670,경북
2012.05,3662,경북
2012.06,3654,경북
2012.07,3645,경북
2012.08,3636,경북
2012.09,3628,경북
2012.10,3620,경북
2012.11,3611,경북
2012.12,3602,경북
2013.01,3594,경북
2013.02,3615,경북
2013.03,3635,경북
2013.04,3656,경북
2013.05,3677,경북
2013.06,3697,경북
2013.07,3718,경북
2013.08,3739,경북
2013.09,3759,경북
2013.10,3780,경북
2013.11,3801,경북
2013.12,3821,경북
2014.01,3842,경북
2014.02,3814,경북
2014.03,3786,경북
2014.04,3758,경북
2014.05,3730,경북
2014.06,3702,경북
2014.07,3674,경북
2014.08,3647,경북
2014.09,3619,경북
2014.10,3591,경북
2014.11,3563,경북
2014.12,3535,경북
2015.01,3507,경북
2015.02,3512,경북
2015.03,3517,경북
2015.04,3522,경북
2015.05,3527,경북
2015.06,3532,경북
2015.07,3538,경북
2015.08,3543,경북
2015.09,3548,경북
2015.10,3553,경북
2015.11,3558,경북
2015.12,3563,경북
2016.01,3568,경북
2016.02,3577,경북
2016.03,3586,경북
2016.04,3595,경북
2016.05,3604,경북
2016.06,3613,경북
2016.07,3622,경북
2016.08,3632,경북
2016.09,3641,경북
2016.10,3650,경북
2016.11,3659,경북
2016.12,3668,경북
2017.01,3677,경북
2017.02,3666,경북
2017.03,3654,경북
2017.04,3643,경북
2017.05,3631,경북
2017.06,3620,경북
2017.07,3608,경북
2017.08,3597,경북
2017.09,3586,경북
2017.10,3574,경북
2017.11,3563,경북
2017.12,3551,경북
2018.01,3540,경북
2018.02,3540,경북
2018.03,3540,경북
2018.04,3540,경북
2018.05,3541,경북
2018.06,3541,경북
2018.07,3541,경북
2018.08,3541,경북
2018.09,3541,경북
2018.10,3542,경북
2018.11,3542,경북
2018.12,3542,경북
2019.01,3542,경북
2019.02,3541,경북
2019.03,3540,경북
2019.04,3539,경북
2019.05,3538,경북
2019.06,3537,경북
2019.07,3536,경북
2019.08,3534,경북
2019.09,3533,경북
2019.10,3532,경북
2019.11,3531,경북
2019.12,3530,경북
2020.01,3529,경북
2020.02,3531,경북
2020.03,3533,경북
2020.04,3534,경북
2020.05,3536,경북
2020.06,3538,경북
2020.07,3540,경북
2020.08,3542,경북
2020.09,3544,경북
2020.10,3546,경북
2020.11,3547,경북
2020.12,3549,경북
2021.01,3551,경북
2021.02,3559,경북
2021.03,3567,경북
2021.04,3574,경북
2021.05,3582,경북
2021.06,3590,경북
2021.07,3598,경북
2021.08,3606,경북
2021.09,3614,경북
2021.10,3622,경북
2021.11,3629,경북
2021.12,3637,경북
2022.01,3645,경북
2022.02,3656,경북
2022.03,3667,경북
2022.04,3678,경북
2022.05,3690,경북
2022.06,3701,경북
2022.07,3712,경북
2022.08,3723,경북
2022.09,3734,경북
2022.10,3746,경북
2022.11,3757,경북
2022.12,3768,경북
2023.01,3779,경북
2003.01,2646,광주
2003.02,2635,광주
2003.03,2624,광주
2003.04,2613,광주
2003.05,2602,광주
2003.06,2591,광주
2003.07,2580,광주
2003.08,2570,광주
2003.09,2559,광주
2003.10,2548,광주
2003.11,2537,광주
2003.12,2526,광주
2004.01,2515,광주
2004.02,2528,광주
2004.03,2540,광주
2004.04,2553,광주
2004.05,2566,광주
2004.06,2578,광주
2004.07,2591,광주
2004.08,2604,광주
