시점,사설학원수,지역별
2004.09,2616,광주
2004.10,2629,광주
2004.11,2642,광주
2004.12,2654,광주
2005.01,2667,광주
2005.02,2665,광주
2005.03,2662,광주
2005.04,2660,광주
2005.05,2658,광주
2005.06,2656,광주
2005.07,2654,광주
2005.08,2651,광주
2005.09,2649,광주
2005.10,2647,광주
2005.11,2644,광주
2005.12,2642,광주
2006.01,2640,광주
2006.02,2622,광주
2006.03,2603,광주
2006.04,2585,광주
2006.05,2567,광주
2006.06,2548,광주
2006.07,2530,광주
2006.08,2512,광주
2006.09,2493,광주
2006.10,2475,광주
2006.11,2457,광주
2006.12,2438,광주
2007.01,2420,광주
2007.02,2448,광주
2007.03,2477,광주
2007.04,2505,광주
2007.05,2533,광주
2007.06,2562,광주
2007.07,2590,광주
2007.08,2618,광주
2007.09,2647,광주
2007.10,2675,광주
2007.11,2703,광주
2007.12,2732,광주
2008.01,2760,광주
2008.02,2714,광주
2008.03,2668,광주
2008.04,2623,광주
2008.05,2577,광주
2008.06,2531,광주
2008.07,2486,광주
2008.08,2440,광주
2008.09,2394,광주
2008.10,2348,광주
2008.11,2302,광주
2008.12,2257,광주
2009.01,2211,광주
2009.02,2233,광주
2009.03,2255,광주
2009.04,2277,광주
2009.05,2299,광주
2009.06,2321,광주
2009.07,2344,광주
2009.08,2366,광주
2009.09,2388,광주
2009.10,2410,광주
2009.11,2432,광주
2009.12,2454,광주
2010.01,2476,광주
2010.02,2460,광주
2010.03,2444,광주
2010.04,2427,광주
2010.05,2411,광주
2010.06,2395,광주
2010.07,2378,광주
2010.08,2362,광주
2010.09,2346,광주
2010.10,2330,광주
2010.11,2314,광주
2010.12,2297,광주
2011.01,2281,광주
2011.02,2261,광주
2011.03,2240,광주
2011.04,2220,광주
2011.05,2200,광주
2011.06,2180,광주
2011.07,2160,광주
2011.08,2139,광주
2011.09,2119,광주
2011.10,2099,광주
2011.11,2078,광주
2011.12,2058,광주
2012.01,2038,광주
2012.02,2149,광주
2012.03,2260,광주
2012.04,2370,광주
2012.05,2481,광주
2012.06,2592,광주
2012.07,2703,광주
2012.08,2814,광주
2012.09,2925,광주
2012.10,3036,광주
2012.11,3146,광주
2012.12,3257,광주
2013.01,3368,광주
2013.02,3379,광주
2013.03,3390,광주
2013.04,3400,광주
2013.05,3411,광주
2013.06,3422,광주
2013.07,3432,광주
2013.08,3443,광주
2013.09,3454,광주
2013.10,3465,광주
2013.11,3476,광주
2013.12,3486,광주
2014.01,3497,광주
2014.02,3500,광주
2014.03,3503,광주
2014.04,3506,광주
2014.05,3510,광주
2014.06,3513,광주
2014.07,3516,광주
2014.08,3519,광주
2014.09,3522,광주
2014.10,3526,광주
2014.11,3529,광주
2014.12,3532,광주
2015.01,3535,광주
2015.02,3535,광주
2015.03,3535,광주
2015.04,3535,광주
2015.05,3535,광주
2015.06,3535,광주
2015.07,3534,광주
2015.08,3534,광주
2015.09,3534,광주
2015.10,3534,광주
2015.11,3534,광주
2015.12,3534,광주
2016.01,3534,광주
2016.02,3536,광주
2016.03,3538,광주
2016.04,3540,광주
2016.05,3541,광주
2016.06,3543,광주
2016.07,3545,광주
2016.08,3547,광주
2016.09,3549,광주
2016.10,3550,광주
2016.11,3552,광주
2016.12,3554,광주
2017.01,3556,광주
2017.02,3543,광주
2017.03,3530,광주
2017.04,3518,광주
2017.05,3505,광주
2017.06,3492,광주
2017.07,3479,광주
2017.08,3466,광주
2017.09,3453,광주
2017.10,3440,광주
2017.11,3428,광주
2017.12,3415,광주
2018.01,3402,광주
2018.02,3408,광주
2018.03,3414,광주
2018.04,3420,광주
2018.05,3425,광주
2018.06,3431,광주
2018.07,3437,광주
2018.08,3443,광주
2018.09,3449,광주
2018.10,3454,광주
2018.11,3460,광주
2018.12,3466,광주
2019.01,3472,광주
2019.02,3469,광주
2019.03,3466,광주
2019.04,3464,광주
2019.05,3461,광주
2019.06,3458,광주
2019.07,3456,광주
2019.08,3453,광주
2019.09,3450,광주
2019.10,3447,광주
2019.11,3444,광주
2019.12,3442,광주
2020.01,3439,광주
2020.02,3438,광주
2020.03,3438,광주
2020.04,3438,광주
2020.05,3437,광주
2020.06,3436,광주
2020.07,3436,광주
2020.08,3436,광주
2020.09,3435,광주
2020.10,3434,광주
2020.11,3434,광주
2020.12,3434,광주
2021.01,3433,광주
2021.02,3441,광주
2021.03,3448,광주
2021.04,3456,광주
2021.05,3463,광주
2021.06,3471,광주
2021.07,3478,광주
2021.08,3486,광주
2021.09,3494,광주
2021.10,3501,광주
2021.11,3509,광주
2021.12,3516,광주
2022.01,3524,광주
2022.02,3521,광주
2022.03,3518,광주
2022.04,3515,광주
2022.05,3512,광주
2022.06,3509,광주
2022.07,3506,광주
2022.08,3503,광주
2022.09,3500,광주
2022.10,3497,광주
2022.11,3494,광주
2022.12,3491,광주
2023.01,3488,광주
2003.01,2978,대구
2003.02,2972,대구
2003.03,2966,대구
2003.04,2960,대구
2003.05,2954,대구
2003.06,2948,대구
2003.07,2942,대구
2003.08,2937,대구
2003.09,2931,대구
2003.10,2925,대구
2003.11,2919,대구
2003.12,2913,대구
2004.01,2907,대구
2004.02,2907,대구
2004.03,2907,대구
2004.04,2907,대구
2004.05,2907,대구
2004.06,2907,대구
2004.07,2908,대구
2004.08,2908,대구
2004.09,2908,대구
2004.10,2908,대구
2004.11,2908,대구
2004.12,2908,대구
2005.01,2908,대구
2005.02,2919,대구
2005.03,2930,대구
2005.04,2941,대구
2005.05,2952,대구
2005.06,2963,대구
2005.07,2974,대구
2005.08,2986,대구
2005.09,2997,대구
2005.10,3008,대구
2005.11,3019,대구
2005.12,3030,대구
2006.01,3041,대구
2006.02,3032,대구
2006.03,3022,대구
2006.04,3013,대구
2006.05,3004,대구
2006.06,2994,대구
2006.07,2985,대구
2006.08,2976,대구
2006.09,2966,대구
2006.10,2957,대구
2006.11,2948,대구
2006.12,2938,대구
2007.01,2929,대구
2007.02,2933,대구
2007.03,2937,대구
2007.04,2941,대구
2007.05,2945,대구
2007.06,2949,대구
2007.07,2954,대구
2007.08,2958,대구
2007.09,2962,대구
2007.10,2966,대구
2007.11,2970,대구
2007.12,2974,대구
2008.01,2978,대구
2008.02,3016,대구
2008.03,3054,대구
2008.04,3092,대구
2008.05,3130,대구
2008.06,3168,대구
2008.07,3206,대구
2008.08,3245,대구
2008.09,3283,대구
2008.10,3321,대구
2008.11,3359,대구
2008.12,3397,대구
2009.01,3435,대구
2009.02,3475,대구
2009.03,3514,대구
2009.04,3554,대구
2009.05,3593,대구
2009.06,3633,대구
2009.07,3672,대구
2009.08,3712,대구
2009.09,3752,대구
2009.10,3791,대구
2009.11,3831,대구
2009.12,3870,대구
2010.01,3910,대구
2010.02,3896,대구
2010.03,3883,대구
2010.04,3869,대구
2010.05,3855,대구
2010.06,3842,대구
2010.07,3828,대구
2010.08,3814,대구
2010.09,3801,대구
2010.10,3787,대구
2010.11,3773,대구
2010.12,3760,대구
2011.01,3746,대구
2011.02,3729,대구
2011.03,3712,대구
2011.04,3695,대구
2011.05,3678,대구
2011.06,3661,대구
2011.07,3644,대구
2011.08,3627,대구
2011.09,3610,대구
2011.10,3593,대구
2011.11,3576,대구
2011.12,3559,대구
2012.01,3542,대구
2012.02,3550,대구
2012.03,3558,대구
2012.04,3566,대구
2012.05,3574,대구
2012.06,3582,대구
2012.07,3590,대구
2012.08,3599,대구
2012.09,3607,대구
2012.10,3615,대구
2012.11,3623,대구
2012.12,3631,대구
2013.01,3639,대구
2013.02,3640,대구
2013.03,3641,대구
2013.04,3642,대구
2013.05,3643,대구
2013.06,3644,대구
2013.07,3645,대구
2013.08,3646,대구
2013.09,3647,대구
2013.10,3648,대구
2013.11,3649,대구
2013.12,3650,대구
2014.01,3651,대구
2014.02,3650,대구
2014.03,3649,대구
2014.04,3648,대구
2014.05,3647,대구
2014.06,3646,대구
2014.07,3645,대구
2014.08,3644,대구
2014.09,3643,대구
2014.10,3642,대구
2014.11,3641,대구
2014.12,3640,대구
2015.01,3639,대구
2015.02,3648,대구
2015.03,3656,대구
2015.04,3665,대구
2015.05,3674,대구
2015.06,3683,대구
2015.07,3692,대구
2015.08,3700,대구
2015.09,3709,대구
2015.10,3718,대구
2015.11,3726,대구
2015.12,3735,대구
2016.01,3744,대구
2016.02,3750,대구
2016.03,3756,대구
2016.04,3762,대구
2016.05,3768,대구
2016.06,3774,대구
2016.07,3780,대구
2016.08,3785,대구
2016.09,3791,대구
2016.10,3797,대구
2016.11,3803,대구
2016.12,3809,대구
2017.01,3815,대구
2017.02,3822,대구
2017.03,3829,대구
2017.04,3836,대구
2017.05,3844,대구
2017.06,3851,대구
2017.07,3858,대구
2017.08,3865,대구
2017.09,3872,대구
2017.10,3880,대구
2017.11,3887,대구
2017.12,3894,대구
2018.01,3901,대구
2018.02,3905,대구
2018.03,3909,대구
2018.04,3913,대구
2018.05,3917,대구
2018.06,3921,대구
2018.07,3924,대구
2018.08,3928,대구
2018.09,3932,대구
2018.10,3936,대구
2018.11,3940,대구
2018.12,3944,대구
2019.01,3948,대구
2019.02,3947,대구
2019.03,3947,대구
2019.04,3946,대구
2019.05,3946,대구
2019.06,3945,대구
2019.07,3944,대구
2019.08,3944,대구
2019.09,3943,대구
2019.10,3943,대구
2019.11,3942,대구
2019.12,3942,대구
2020.01,3941,대구
2020.02,3943,대구
2020.03,3946,대구
2020.04,3948,대구
2020.05,3950,대구
2020.06,3952,대구
2020.07,3954,대구
2020.08,3957,대구
2020.09,3959,대구
2020.10,3961,대구
2020.11,3964,대구
2020.12,3966,대구
2021.01,3968,대구
2021.02,3983,대구
2021.03,3998,대구
2021.04,4012,대구
2021.05,4027,대구
2021.06,4042,대구
2021.07,4057,대구
2021.08,4072,대구
2021.09,4087,대구
2021.10,4102,대구
2021.11,4116,대구
2021.12,4131,대구
2022.01,4146,대구
2022.02,4163,대구
2022.03,4181,대구
2022.04,4198,대구
2022.05,4215,대구
2022.06,4233,대구
2022.07,4250,대구
2022.08,4267,대구
2022.09,4285,대구
2022.10,4302,대구
2022.11,4319,대구
2022.12,4337,대구
2023.01,4354,대구
2003.01,1848,대전
2003.02,1839,대전
2003.03,1831,대전
2003.04,1822,대전
2003.05,1814,대전
2003.06,1805,대전
2003.07,1796,대전
2003.08,1788,대전
2003.09,1779,대전
2003.10,1771,대전
2003.11,1762,대전
2003.12,1754,대전
2004.01,1745,대전
2004.02,1760,대전
2004.03,1776,대전
2004.04,1791,대전
2004.05,1806,대전
2004.06,1821,대전
2004.07,1836,대전
2004.08,1852,대전
2004.09,1867,대전
2004.10,1882,대전
2004.11,1898,대전
2004.12,1913,대전
2005.01,1928,대전
2005.02,1932,대전
2005.03,1937,대전
2005.04,1942,대전
2005.05,1946,대전
2005.06,1950,대전
2005.07,1955,대전
2005.08,1960,대전
2005.09,1964,대전
2005.10,1968,대전
2005.11,1973,대전
2005.12,1978,대전
2006.01,1982,대전
2006.02,1994,대전
2006.03,2006,대전
2006.04,2018,대전
2006.05,2031,대전
2006.06,2043,대전
2006.07,2055,대전
2006.08,2067,대전
2006.09,2079,대전
2006.10,2092,대전
2006.11,2104,대전
2006.12,2116,대전
2007.01,2128,대전
2007.02,2128,대전
2007.03,2129,대전
2007.04,2130,대전
2007.05,2130,대전
2007.06,2130,대전
2007.07,2131,대전
2007.08,2132,대전
2007.09,2132,대전
2007.10,2132,대전
2007.11,2133,대전
2007.12,2134,대전
2008.01,2134,대전
2008.02,2140,대전
2008.03,2146,대전
2008.04,2152,대전
2008.05,2159,대전
2008.06,2165,대전
2008.07,2171,대전
2008.08,2177,대전
2008.09,2183,대전
2008.10,2190,대전
2008.11,2196,대전
2008.12,2202,대전
2009.01,2208,대전
2009.02,2209,대전
2009.03,2210,대전
2009.04,2210,대전
2009.05,2211,대전
2009.06,2212,대전
2009.07,2213,대전
2009.08,2214,대전
2009.09,2215,대전
2009.10,2216,대전
2009.11,2216,대전
2009.12,2217,대전
2010.01,2218,대전
2010.02,2214,대전
2010.03,2210,대전
2010.04,2206,대전
2010.05,2201,대전
2010.06,2197,대전
2010.07,2193,대전
2010.08,2189,대전
2010.09,2185,대전
2010.10,2180,대전
2010.11,2176,대전
2010.12,2172,대전
2011.01,2168,대전
2011.02,2168,대전
2011.03,2168,대전
2011.04,2168,대전
2011.05,2168,대전
2011.06,2168,대전
2011.07,2168,대전
2011.08,2167,대전
2011.09,2167,대전
2011.10,2167,대전
2011.11,2167,대전
2011.12,2167,대전
2012.01,2167,대전
2012.02,2166,대전
2012.03,2166,대전
2012.04,2165,대전
2012.05,2164,대전
2012.06,2164,대전
2012.07,2163,대전
2012.08,2162,대전
2012.09,2162,대전
2012.10,2161,대전
2012.11,2160,대전
2012.12,2160,대전
2013.01,2159,대전
2013.02,2153,대전
2013.03,2147,대전
2013.04,2141,대전
2013.05,2135,대전
2013.06,2129,대전
2013.07,2122,대전
2013.08,2116,대전
2013.09,2110,대전
2013.10,2104,대전
2013.11,2098,대전
2013.12,2092,대전
2014.01,2086,대전
2014.02,2096,대전
2014.03,2107,대전
2014.04,2117,대전
2014.05,2127,대전
2014.06,2138,대전
2014.07,2148,대전
2014.08,2158,대전
2014.09,2169,대전
2014.10,2179,대전
2014.11,2189,대전
2014.12,2200,대전
2015.01,2210,대전
2015.02,2212,대전
2015.03,2214,대전
2015.04,2216,대전
2015.05,2218,대전
2015.06,2220,대전
2015.07,2222,대전
2015.08,2225,대전
2015.09,2227,대전
2015.10,2229,대전
2015.11,2231,대전
2015.12,2233,대전
2016.01,2235,대전
2016.02,2234,대전
2016.03,2233,대전
2016.04,2232,대전
2016.05,2231,대전
2016.06,2230,대전
2016.07,2230,대전
2016.08,2229,대전
2016.09,2228,대전
2016.10,2227,대전
2016.11,2226,대전
2016.12,2225,대전
2017.01,2224,대전
2017.02,2224,대전
2017.03,2224,대전
2017.04,2224,대전
2017.05,2224,대전
2017.06,2224,대전
2017.07,2224,대전
2017.08,2223,대전
2017.09,2223,대전
2017.10,2223,대전
2017.11,2223,대전
2017.12,2223,대전
2018.01,2223,대전
2018.02,2221,대전
2018.03,2219,대전
2018.04,2218,대전
2018.05,2216,대전
2018.06,2214,대전
2018.07,2212,대전
2018.08,2210,대전
2018.09,2208,대전
2018.10,2206,대전
2018.11,2205,대전
2018.12,2203,대전
2019.01,2201,대전
2019.02,2201,대전
2019.03,2200,대전
2019.04,2200,대전
2019.05,2200,대전
2019.06,2200,대전
2019.07,2200,대전
2019.08,2199,대전
2019.09,2199,대전
2019.10,2199,대전
2019.11,2198,대전
2019.12,2198,대전
2020.01,2198,대전
2020.02,2201,대전
2020.03,2204,대전
2020.04,2208,대전
2020.05,2211,대전
2020.06,2214,대전
2020.07,2218,대전
2020.08,2221,대전
2020.09,2224,대전
2020.10,2227,대전
2020.11,2230,대전
2020.12,2234,대전
2021.01,2237,대전
2021.02,2242,대전
2021.03,2246,대전
2021.04,2251,대전
2021.05,2256,대전
2021.06,2261,대전
2021.07,2266,대전
2021.08,2270,대전
2021.09,2275,대전
2021.10,2280,대전
2021.11,2284,대전
2021.12,2289,대전
2022.01,2294,대전
2022.02,2296,대전
2022.03,2297,대전
2022.04,2298,대전
2022.05,2300,대전
2022.06,2302,대전
2022.07,2303,대전
2022.08,2304,대전
2022.09,2306,대전
2022.10,2308,대전
2022.11,2309,대전
2022.12,2310,대전
2023.01,2312,대전
2003.01,4987,부산
2003.02,4975,부산
2003.03,4963,부산
2003.04,4951,부산
2003.05,4939,부산
2003.06,4927,부산
2003.07,4914,부산
2003.08,4902,부산
2003.09,4890,부산
2003.10,4878,부산
2003.11,4866,부산
2003.12,4854,부산
2004.01,4842,부산
2004.02,4827,부산
2004.03,4812,부산
2004.04,4797,부산
2004.05,4782,부산
2004.06,4767,부산
2004.07,4752,부산
2004.08,4736,부산
2004.09,4721,부산
2004.10,4706,부산
2004.11,4691,부산
2004.12,4676,부산
2005.01,4661,부산
2005.02,4665,부산
2005.03,4669,부산
2005.04,4673,부산
2005.05,4677,부산
2005.06,4681,부산
2005.07,4685,부산
2005.08,4689,부산
2005.09,4693,부산
2005.10,4697,부산
2005.11,4701,부산
2005.12,4705,부산
2006.01,4709,부산
2006.02,4715,부산
2006.03,4721,부산
2006.04,4726,부산
2006.05,4732,부산
2006.06,4738,부산
2006.07,4744,부산
2006.08,4750,부산
2006.09,4756,부산
2006.10,4762,부산
2006.11,4767,부산
2006.12,4773,부산
2007.01,4779,부산
2007.02,4777,부산
2007.03,4774,부산
2007.04,4772,부산
2007.05,4770,부산
2007.06,4767,부산
2007.07,4765,부산
2007.08,4763,부산
2007.09,4760,부산
2007.10,4758,부산
2007.11,4756,부산
2007.12,4753,부산
2008.01,4751,부산
2008.02,4751,부산
2008.03,4751,부산
2008.04,4751,부산
2008.05,4751,부산
2008.06,4751,부산
2008.07,4751,부산
2008.08,4751,부산
2008.09,4751,부산
2008.10,4751,부산
2008.11,4751,부산
2008.12,4751,부산
2009.01,4751,부산
2009.02,4760,부산
2009.03,4769,부산
2009.04,4778,부산
2009.05,4787,부산
2009.06,4796,부산
2009.07,4806,부산
2009.08,4815,부산
2009.09,4824,부산
2009.10,4833,부산
2009.11,4842,부산
2009.12,4851,부산
2010.01,4860,부산
2010.02,4874,부산
2010.03,4888,부산
2010.04,4902,부산
2010.05,4915,부산
2010.06,4929,부산
2010.07,4943,부산
2010.08,4957,부산
2010.09,4971,부산
2010.10,4984,부산
2010.11,4998,부산
2010.12,5012,부산
2011.01,5026,부산
2011.02,5012,부산
2011.03,4998,부산
2011.04,4984,부산
2011.05,4970,부산
2011.06,4956,부산
2011.07,4942,부산
2011.08,4929,부산
2011.09,4915,부산
2011.10,4901,부산
2011.11,4887,부산
2011.12,4873,부산
2012.01,4859,부산
2012.02,4841,부산
2012.03,4822,부산
2012.04,4804,부산
2012.05,4785,부산
2012.06,4767,부산
2012.07,4748,부산
2012.08,4730,부산
2012.09,4712,부산
2012.10,4693,부산
2012.11,4675,부산
2012.12,4656,부산
2013.01,4638,부산
2013.02,4629,부산
2013.03,4620,부산
2013.04,4611,부산
2013.05,4602,부산
2013.06,4593,부산
2013.07,4584,부산
2013.08,4574,부산
2013.09,4565,부산
2013.10,4556,부산
2013.11,4547,부산
2013.12,4538,부산
2014.01,4529,부산
2014.02,4543,부산
2014.03,4557,부산
2014.04,4571,부산
2014.05,4585,부산
2014.06,4599,부산
2014.07,4612,부산
2014.08,4626,부산
2014.09,4640,부산
2014.10,4654,부산
2014.11,4668,부산
2014.12,4682,부산
2015.01,4696,부산
2015.02,4697,부산
2015.03,4698,부산
2015.04,4699,부산
2015.05,4700,부산
2015.06,4701,부산
2015.07,4702,부산
2015.08,4703,부산
2015.09,4704,부산
2015.10,4705,부산
2015.11,4706,부산
2015.12,4707,부산
2016.01,4708,부산
2016.02,4711,부산
2016.03,4715,부산
2016.04,4718,부산
2016.05,4721,부산
2016.06,4725,부산
2016.07,4728,부산
2016.08,4731,부산
2016.09,4735,부산
2016.10,4738,부산
2016.11,4741,부산
2016.12,4745,부산
2017.01,4748,부산
2017.02,4741,부산
2017.03,4734,부산
2017.04,4728,부산
2017.05,4721,부산
2017.06,4714,부산
2017.07,4707,부산
2017.08,4700,부산
2017.09,4693,부산
2017.10,4686,부산
2017.11,4680,부산
2017.12,4673,부산
2018.01,4666,부산
2018.02,4676,부산
2018.03,4687,부산
2018.04,4697,부산
2018.05,4707,부산
2018.06,4718,부산
2018.07,4728,부산
2018.08,4738,부산
2018.09,4749,부산
2018.10,4759,부산
2018.11,4769,부산
2018.12,4780,부산
2019.01,4790,부산
2019.02,4802,부산
2019.03,4815,부산
2019.04,4827,부산
2019.05,4839,부산
2019.06,4852,부산
2019.07,4864,부산
2019.08,4876,부산
2019.09,4889,부산
2019.10,4901,부산
2019.11,4913,부산
2019.12,4926,부산
2020.01,4938,부산
2020.02,4943,부산
2020.03,4948,부산
2020.04,4954,부산
2020.05,4959,부산
2020.06,4964,부산
2020.07,4969,부산
2020.08,4974,부산
2020.09,4979,부산
2020.10,4984,부산
2020.11,4990,부산
2020.12,4995,부산
2021.01,5000,부산
2021.02,5014,부산
2021.03,5027,부산
2021.04,5041,부산
2021.05,5055,부산
2021.06,5068,부산
2021.07,5082,부산
2021.08,5096,부산
2021.09,5109,부산
2021.10,5123,부산
2021.11,5137,부산
2021.12,5150,부산
2022.01,5164,부산
2022.02,5184,부산
2022.03,5203,부산
2022.04,5223,부산
2022.05,5243,부산
2022.06,5262,부산
2022.07,5282,부산
2022.08,5302,부산
2022.09,5321,부산
2022.10,5341,부산
2022.11,5361,부산
2022.12,5380,부산
2023.01,5400,부산
2003.01,11176,서울
2003.02,11193,서울
2003.03,11210,서울
2003.04,11228,서울
2003.05,11245,서울
2003.06,11262,서울
2003.07,11279,서울
2003.08,11296,서울
2003.09,11313,서울
2003.10,11330,서울
2003.11,11348,서울
2003.12,11365,서울
2004.01,11382,서울
2004.02,11400,서울
2004.03,11419,서울
2004.04,11437,서울
2004.05,11456,서울
2004.06,11474,서울
2004.07,11492,서울
2004.08,11511,서울
2004.09,11529,서울
2004.10,11548,서울
2004.11,11566,서울
2004.12,11585,서울
2005.01,11603,서울
2005.02,11619,서울
2005.03,11635,서울
2005.04,11651,서울
2005.05,11667,서울
2005.06,11683,서울
2005.07,11698,서울
2005.08,11714,서울
2005.09,11730,서울
2005.10,11746,서울
2005.11,11762,서울
2005.12,11778,서울
2006.01,11794,서울
2006.02,11774,서울
2006.03,11753,서울
2006.04,11733,서울
2006.05,11712,서울
2006.06,11692,서울
2006.07,11672,서울
2006.08,11651,서울
2006.09,11631,서울
2006.10,11610,서울
2006.11,11590,서울
2006.12,11569,서울
2007.01,11549,서울
2007.02,11587,서울
2007.03,11625,서울
2007.04,11663,서울
2007.05,11701,서울
