시점,사설학원수,지역별
2007.06,11739,서울
2007.07,11778,서울
2007.08,11816,서울
2007.09,11854,서울
2007.10,11892,서울
2007.11,11930,서울
2007.12,11968,서울
2008.01,12006,서울
2008.02,12013,서울
2008.03,12019,서울
2008.04,12026,서울
2008.05,12033,서울
2008.06,12039,서울
2008.07,12046,서울
2008.08,12053,서울
2008.09,12059,서울
2008.10,12066,서울
2008.11,12073,서울
2008.12,12079,서울
2009.01,12086,서울
2009.02,12176,서울
2009.03,12266,서울
2009.04,12356,서울
2009.05,12447,서울
2009.06,12537,서울
2009.07,12627,서울
2009.08,12717,서울
2009.09,12807,서울
2009.10,12898,서울
2009.11,12988,서울
2009.12,13078,서울
2010.01,13168,서울
2010.02,13194,서울
2010.03,13220,서울
2010.04,13245,서울
2010.05,13271,서울
2010.06,13297,서울
2010.07,13322,서울
2010.08,13348,서울
2010.09,13374,서울
2010.10,13400,서울
2010.11,13426,서울
2010.12,13451,서울
2011.01,13477,서울
2011.02,13495,서울
2011.03,13512,서울
2011.04,13530,서울
2011.05,13547,서울
2011.06,13565,서울
2011.07,13582,서울
2011.08,13600,서울
2011.09,13618,서울
2011.10,13635,서울
2011.11,13653,서울
2011.12,13670,서울
2012.01,13688,서울
2012.02,13664,서울
2012.03,13641,서울
2012.04,13617,서울
2012.05,13594,서울
2012.06,13570,서울
2012.07,13546,서울
2012.08,13523,서울
2012.09,13499,서울
2012.10,13476,서울
2012.11,13452,서울
2012.12,13429,서울
2013.01,13405,서울
2013.02,13427,서울
2013.03,13449,서울
2013.04,13472,서울
2013.05,13494,서울
2013.06,13516,서울
2013.07,13538,서울
2013.08,13560,서울
2013.09,13582,서울
2013.10,13604,서울
2013.11,13627,서울
2013.12,13649,서울
2014.01,13671,서울
2014.02,13698,서울
2014.03,13724,서울
2014.04,13750,서울
2014.05,13777,서울
2014.06,13804,서울
2014.07,13830,서울
2014.08,13856,서울
2014.09,13883,서울
2014.10,13910,서울
2014.11,13936,서울
2014.12,13962,서울
2015.01,13989,서울
2015.02,13988,서울
2015.03,13986,서울
2015.04,13985,서울
2015.05,13984,서울
2015.06,13983,서울
2015.07,13982,서울
2015.08,13980,서울
2015.09,13979,서울
2015.10,13978,서울
2015.11,13976,서울
2015.12,13975,서울
2016.01,13974,서울
2016.02,13992,서울
2016.03,14010,서울
2016.04,14028,서울
2016.05,14046,서울
2016.06,14064,서울
2016.07,14082,서울
2016.08,14099,서울
2016.09,14117,서울
2016.10,14135,서울
2016.11,14153,서울
2016.12,14171,서울
2017.01,14189,서울
2017.02,14180,서울
2017.03,14171,서울
2017.04,14162,서울
2017.05,14153,서울
2017.06,14144,서울
2017.07,14134,서울
2017.08,14125,서울
2017.09,14116,서울
2017.10,14107,서울
2017.11,14098,서울
2017.12,14089,서울
2018.01,14080,서울
2018.02,14077,서울
2018.03,14074,서울
2018.04,14071,서울
2018.05,14068,서울
2018.06,14065,서울
2018.07,14062,서울
2018.08,14059,서울
2018.09,14056,서울
2018.10,14053,서울
2018.11,14050,서울
2018.12,14047,서울
2019.01,14044,서울
2019.02,14040,서울
2019.03,14035,서울
2019.04,14031,서울
2019.05,14027,서울
2019.06,14022,서울
2019.07,14018,서울
2019.08,14014,서울
2019.09,14009,서울
2019.10,14005,서울
2019.11,14001,서울
2019.12,13996,서울
2020.01,13992,서울
2020.02,13977,서울
2020.03,13962,서울
2020.04,13946,서울
2020.05,13931,서울
2020.06,13916,서울
2020.07,13900,서울
2020.08,13885,서울
2020.09,13870,서울
2020.10,13855,서울
2020.11,13840,서울
2020.12,13824,서울
2021.01,13809,서울
2021.02,13859,서울
2021.03,13910,서울
2021.04,13960,서울
2021.05,14011,서울
2021.06,14061,서울
2021.07,14112,서울
2021.08,14162,서울
2021.09,14212,서울
2021.10,14263,서울
2021.11,14313,서울
2021.12,14364,서울
2022.01,14414,서울
2022.02,14449,서울
2022.03,14484,서울
2022.04,14518,서울
2022.05,14553,서울
2022.06,14588,서울
2022.07,14623,서울
2022.08,14658,서울
2022.09,14693,서울
2022.10,14728,서울
2022.11,14762,서울
2022.12,14797,서울
2023.01,14832,서울
2012.01,90,세종
2012.02,92,세종
2012.03,93,세종
2012.04,94,세종
2012.05,96,세종
2012.06,98,세종
2012.07,99,세종
2012.08,100,세종
2012.09,102,세종
2012.10,104,세종
2012.11,105,세종
2012.12,106,세종
2013.01,108,세종
2013.02,107,세종
2013.03,107,세종
2013.04,106,세종
2013.05,106,세종
2013.06,105,세종
2013.07,104,세종
2013.08,104,세종
2013.09,103,세종
2013.10,103,세종
2013.11,102,세종
2013.12,102,세종
2014.01,101,세종
2014.02,107,세종
2014.03,112,세종
2014.04,118,세종
2014.05,124,세종
2014.06,129,세종
2014.07,135,세종
2014.08,141,세종
2014.09,146,세종
2014.10,152,세종
2014.11,158,세종
2014.12,163,세종
2015.01,169,세종
2015.02,176,세종
2015.03,184,세종
2015.04,191,세종
2015.05,198,세종
2015.06,206,세종
2015.07,213,세종
2015.08,220,세종
2015.09,228,세종
2015.10,235,세종
2015.11,242,세종
2015.12,250,세종
2016.01,257,세종
2016.02,265,세종
2016.03,274,세종
2016.04,282,세종
2016.05,290,세종
2016.06,299,세종
2016.07,307,세종
2016.08,315,세종
2016.09,324,세종
2016.10,332,세종
2016.11,340,세종
2016.12,349,세종
2017.01,357,세종
2017.02,369,세종
2017.03,381,세종
2017.04,392,세종
2017.05,404,세종
2017.06,416,세종
2017.07,428,세종
2017.08,440,세종
2017.09,452,세종
2017.10,464,세종
2017.11,475,세종
2017.12,487,세종
2018.01,499,세종
2018.02,508,세종
2018.03,517,세종
2018.04,526,세종
2018.05,535,세종
2018.06,544,세종
2018.07,553,세종
2018.08,562,세종
2018.09,571,세종
2018.10,580,세종
2018.11,589,세종
2018.12,598,세종
2019.01,607,세종
2019.02,614,세종
2019.03,621,세종
2019.04,628,세종
2019.05,634,세종
2019.06,641,세종
2019.07,648,세종
2019.08,655,세종
2019.09,662,세종
2019.10,668,세종
2019.11,675,세종
2019.12,682,세종
2020.01,689,세종
2020.02,698,세종
2020.03,708,세종
2020.04,717,세종
2020.05,726,세종
2020.06,735,세종
2020.07,744,세종
2020.08,754,세종
2020.09,763,세종
2020.10,772,세종
2020.11,782,세종
2020.12,791,세종
2021.01,800,세종
2021.02,810,세종
2021.03,820,세종
2021.04,830,세종
2021.05,840,세종
2021.06,850,세종
2021.07,860,세종
2021.08,870,세종
2021.09,880,세종
2021.10,890,세종
2021.11,900,세종
2021.12,910,세종
2022.01,920,세종
2022.02,929,세종
2022.03,938,세종
2022.04,947,세종
2022.05,956,세종
2022.06,965,세종
2022.07,974,세종
2022.08,984,세종
2022.09,993,세종
2022.10,1002,세종
2022.11,1011,세종
2022.12,1020,세종
2023.01,1029,세종
2003.01,2257,울산
2003.02,2262,울산
2003.03,2267,울산
2003.04,2272,울산
2003.05,2277,울산
2003.06,2282,울산
2003.07,2287,울산
2003.08,2292,울산
2003.09,2297,울산
2003.10,2302,울산
2003.11,2307,울산
2003.12,2312,울산
2004.01,2317,울산
2004.02,2317,울산
2004.03,2317,울산
2004.04,2317,울산
2004.05,2317,울산
2004.06,2317,울산
2004.07,2316,울산
2004.08,2316,울산
2004.09,2316,울산
2004.10,2316,울산
2004.11,2316,울산
2004.12,2316,울산
2005.01,2316,울산
2005.02,2324,울산
2005.03,2333,울산
2005.04,2341,울산
2005.05,2349,울산
2005.06,2358,울산
2005.07,2366,울산
2005.08,2374,울산
2005.09,2383,울산
2005.10,2391,울산
2005.11,2399,울산
2005.12,2408,울산
2006.01,2416,울산
2006.02,2410,울산
2006.03,2404,울산
2006.04,2398,울산
2006.05,2393,울산
2006.06,2387,울산
2006.07,2381,울산
2006.08,2375,울산
2006.09,2369,울산
2006.10,2364,울산
2006.11,2358,울산
2006.12,2352,울산
2007.01,2346,울산
2007.02,2358,울산
2007.03,2371,울산
2007.04,2383,울산
2007.05,2396,울산
2007.06,2408,울산
2007.07,2420,울산
2007.08,2433,울산
2007.09,2445,울산
2007.10,2458,울산
2007.11,2470,울산
2007.12,2483,울산
2008.01,2495,울산
2008.02,2508,울산
2008.03,2521,울산
2008.04,2534,울산
2008.05,2546,울산
2008.06,2559,울산
2008.07,2572,울산
2008.08,2585,울산
2008.09,2598,울산
2008.10,2610,울산
2008.11,2623,울산
2008.12,2636,울산
2009.01,2649,울산
2009.02,2648,울산
2009.03,2646,울산
2009.04,2645,울산
2009.05,2643,울산
2009.06,2642,울산
2009.07,2640,울산
2009.08,2639,울산
2009.09,2638,울산
2009.10,2636,울산
2009.11,2635,울산
2009.12,2633,울산
2010.01,2632,울산
2010.02,2629,울산
2010.03,2627,울산
2010.04,2624,울산
2010.05,2621,울산
2010.06,2619,울산
2010.07,2616,울산
2010.08,2613,울산
2010.09,2611,울산
2010.10,2608,울산
2010.11,2605,울산
2010.12,2603,울산
2011.01,2600,울산
2011.02,2595,울산
2011.03,2589,울산
2011.04,2584,울산
2011.05,2578,울산
2011.06,2573,울산
2011.07,2568,울산
2011.08,2562,울산
2011.09,2557,울산
2011.10,2551,울산
2011.11,2546,울산
2011.12,2540,울산
2012.01,2535,울산
2012.02,2516,울산
2012.03,2496,울산
2012.04,2477,울산
2012.05,2458,울산
2012.06,2438,울산
2012.07,2419,울산
2012.08,2400,울산
2012.09,2380,울산
2012.10,2361,울산
2012.11,2342,울산
2012.12,2322,울산
2013.01,2303,울산
2013.02,2307,울산
2013.03,2311,울산
2013.04,2315,울산
2013.05,2319,울산
2013.06,2323,울산
2013.07,2327,울산
2013.08,2331,울산
2013.09,2335,울산
2013.10,2339,울산
2013.11,2343,울산
2013.12,2347,울산
2014.01,2351,울산
2014.02,2362,울산
2014.03,2372,울산
2014.04,2383,울산
2014.05,2394,울산
2014.06,2404,울산
2014.07,2415,울산
2014.08,2426,울산
2014.09,2436,울산
2014.10,2447,울산
2014.11,2458,울산
2014.12,2468,울산
2015.01,2479,울산
2015.02,2484,울산
2015.03,2490,울산
2015.04,2495,울산
2015.05,2500,울산
2015.06,2505,울산
2015.07,2510,울산
2015.08,2516,울산
2015.09,2521,울산
2015.10,2526,울산
2015.11,2532,울산
2015.12,2537,울산
2016.01,2542,울산
2016.02,2544,울산
2016.03,2546,울산
2016.04,2548,울산
2016.05,2550,울산
2016.06,2552,울산
2016.07,2554,울산
2016.08,2556,울산
2016.09,2558,울산
2016.10,2560,울산
2016.11,2562,울산
2016.12,2564,울산
2017.01,2566,울산
2017.02,2568,울산
2017.03,2569,울산
2017.04,2571,울산
2017.05,2573,울산
2017.06,2574,울산
2017.07,2576,울산
2017.08,2578,울산
2017.09,2579,울산
2017.10,2581,울산
2017.11,2583,울산
2017.12,2584,울산
2018.01,2586,울산
2018.02,2582,울산
2018.03,2578,울산
2018.04,2574,울산
2018.05,2571,울산
2018.06,2567,울산
2018.07,2563,울산
2018.08,2559,울산
2018.09,2555,울산
2018.10,2552,울산
2018.11,2548,울산
2018.12,2544,울산
2019.01,2540,울산
2019.02,2537,울산
2019.03,2534,울산
2019.04,2531,울산
2019.05,2528,울산
2019.06,2525,울산
2019.07,2522,울산
2019.08,2518,울산
2019.09,2515,울산
2019.10,2512,울산
2019.11,2509,울산
2019.12,2506,울산
2020.01,2503,울산
2020.02,2500,울산
2020.03,2496,울산
2020.04,2492,울산
2020.05,2489,울산
2020.06,2486,울산
2020.07,2482,울산
2020.08,2478,울산
2020.09,2475,울산
2020.10,2472,울산
2020.11,2468,울산
2020.12,2464,울산
2021.01,2461,울산
2021.02,2471,울산
2021.03,2482,울산
2021.04,2492,울산
2021.05,2502,울산
2021.06,2512,울산
2021.07,2522,울산
2021.08,2533,울산
2021.09,2543,울산
2021.10,2553,울산
2021.11,2564,울산
2021.12,2574,울산
2022.01,2584,울산
2022.02,2587,울산
2022.03,2589,울산
2022.04,2592,울산
2022.05,2595,울산
2022.06,2597,울산
2022.07,2600,울산
2022.08,2603,울산
2022.09,2605,울산
2022.10,2608,울산
2022.11,2611,울산
2022.12,2613,울산
2023.01,2616,울산
2003.01,2778,인천
2003.02,2777,인천
2003.03,2776,인천
2003.04,2775,인천
2003.05,2774,인천
2003.06,2773,인천
2003.07,2772,인천
2003.08,2771,인천
2003.09,2770,인천
2003.10,2769,인천
2003.11,2768,인천
2003.12,2767,인천
2004.01,2766,인천
2004.02,2759,인천
2004.03,2751,인천
2004.04,2744,인천
2004.05,2737,인천
2004.06,2729,인천
2004.07,2722,인천
2004.08,2715,인천
2004.09,2707,인천
2004.10,2700,인천
2004.11,2693,인천
2004.12,2685,인천
2005.01,2678,인천
2005.02,2676,인천
2005.03,2674,인천
2005.04,2672,인천
2005.05,2669,인천
2005.06,2667,인천
2005.07,2665,인천
2005.08,2663,인천
2005.09,2661,인천
2005.10,2658,인천
2005.11,2656,인천
2005.12,2654,인천
2006.01,2652,인천
2006.02,2655,인천
2006.03,2657,인천
2006.04,2660,인천
2006.05,2663,인천
2006.06,2665,인천
2006.07,2668,인천
2006.08,2671,인천
2006.09,2673,인천
2006.10,2676,인천
2006.11,2679,인천
2006.12,2681,인천
2007.01,2684,인천
2007.02,2700,인천
2007.03,2716,인천
2007.04,2733,인천
2007.05,2749,인천
2007.06,2765,인천
2007.07,2782,인천
2007.08,2798,인천
2007.09,2814,인천
2007.10,2830,인천
2007.11,2846,인천
2007.12,2863,인천
2008.01,2879,인천
2008.02,2877,인천
2008.03,2875,인천
2008.04,2872,인천
2008.05,2870,인천
2008.06,2868,인천
2008.07,2866,인천
2008.08,2864,인천
2008.09,2862,인천
2008.10,2860,인천
2008.11,2857,인천
2008.12,2855,인천
2009.01,2853,인천
2009.02,2859,인천
2009.03,2865,인천
2009.04,2871,인천
2009.05,2877,인천
2009.06,2883,인천
2009.07,2888,인천
2009.08,2894,인천
2009.09,2900,인천
2009.10,2906,인천
2009.11,2912,인천
2009.12,2918,인천
2010.01,2924,인천
2010.02,2916,인천
2010.03,2908,인천
2010.04,2901,인천
2010.05,2893,인천
2010.06,2885,인천
2010.07,2878,인천
2010.08,2870,인천
2010.09,2862,인천
2010.10,2854,인천
2010.11,2846,인천
2010.12,2839,인천
2011.01,2831,인천
2011.02,2873,인천
2011.03,2916,인천
2011.04,2958,인천
2011.05,3000,인천
2011.06,3042,인천
2011.07,3084,인천
2011.08,3127,인천
2011.09,3169,인천
2011.10,3211,인천
2011.11,3254,인천
2011.12,3296,인천
2012.01,3338,인천
2012.02,3326,인천
2012.03,3315,인천
2012.04,3303,인천
2012.05,3291,인천
2012.06,3280,인천
2012.07,3268,인천
2012.08,3256,인천
2012.09,3245,인천
2012.10,3233,인천
2012.11,3221,인천
2012.12,3210,인천
2013.01,3198,인천
2013.02,3195,인천
2013.03,3193,인천
2013.04,3190,인천
2013.05,3188,인천
2013.06,3185,인천
2013.07,3182,인천
2013.08,3180,인천
2013.09,3177,인천
2013.10,3175,인천
2013.11,3172,인천
2013.12,3170,인천
2014.01,3167,인천
2014.02,3170,인천
2014.03,3174,인천
2014.04,3178,인천
2014.05,3181,인천
2014.06,3184,인천
2014.07,3188,인천
2014.08,3192,인천
2014.09,3195,인천
2014.10,3198,인천
2014.11,3202,인천
2014.12,3206,인천
2015.01,3209,인천
2015.02,3224,인천
2015.03,3240,인천
2015.04,3256,인천
2015.05,3271,인천
2015.06,3286,인천
2015.07,3302,인천
2015.08,3318,인천
2015.09,3333,인천
2015.10,3348,인천
2015.11,3364,인천
2015.12,3380,인천
2016.01,3395,인천
2016.02,3411,인천
2016.03,3427,인천
2016.04,3442,인천
2016.05,3458,인천
2016.06,3474,인천
2016.07,3490,인천
2016.08,3506,인천
2016.09,3522,인천
2016.10,3538,인천
2016.11,3553,인천
2016.12,3569,인천
2017.01,3585,인천
2017.02,3595,인천
2017.03,3604,인천
2017.04,3614,인천
2017.05,3624,인천
2017.06,3634,인천
2017.07,3644,인천
2017.08,3653,인천
2017.09,3663,인천
2017.10,3673,인천
2017.11,3682,인천
2017.12,3692,인천
2018.01,3702,인천
2018.02,3706,인천
2018.03,3710,인천
2018.04,3713,인천
2018.05,3717,인천
2018.06,3721,인천
2018.07,3724,인천
2018.08,3728,인천
2018.09,3732,인천
2018.10,3736,인천
2018.11,3740,인천
2018.12,3743,인천
2019.01,3747,인천
2019.02,3760,인천
2019.03,3773,인천
2019.04,3786,인천
2019.05,3799,인천
2019.06,3812,인천
2019.07,3826,인천
2019.08,3839,인천
2019.09,3852,인천
2019.10,3865,인천
2019.11,3878,인천
2019.12,3891,인천
2020.01,3904,인천
2020.02,3903,인천
2020.03,3903,인천
2020.04,3902,인천
2020.05,3902,인천
2020.06,3901,인천
2020.07,3900,인천
2020.08,3900,인천
2020.09,3899,인천
2020.10,3899,인천
2020.11,3898,인천
2020.12,3898,인천
2021.01,3897,인천
2021.02,3916,인천
2021.03,3935,인천
2021.04,3954,인천
2021.05,3973,인천
2021.06,3992,인천
2021.07,4012,인천
2021.08,4031,인천
2021.09,4050,인천
2021.10,4069,인천
2021.11,4088,인천
2021.12,4107,인천
2022.01,4126,인천
2022.02,4151,인천
2022.03,4175,인천
2022.04,4200,인천
2022.05,4224,인천
2022.06,4249,인천
2022.07,4274,인천
2022.08,4298,인천
2022.09,4323,인천
2022.10,4347,인천
2022.11,4372,인천
2022.12,4396,인천
2023.01,4421,인천
2003.01,2387,전남
2003.02,2392,전남
2003.03,2396,전남
2003.04,2401,전남
2003.05,2405,전남
2003.06,2410,전남
2003.07,2414,전남
2003.08,2419,전남
2003.09,2424,전남
2003.10,2428,전남
2003.11,2433,전남
2003.12,2437,전남
2004.01,2442,전남
2004.02,2448,전남
2004.03,2455,전남
2004.04,2461,전남
2004.05,2468,전남
2004.06,2474,전남
2004.07,2480,전남
2004.08,2487,전남
2004.09,2493,전남
2004.10,2500,전남
2004.11,2506,전남
2004.12,2513,전남
2005.01,2519,전남
2005.02,2521,전남
2005.03,2524,전남
2005.04,2526,전남
2005.05,2528,전남
2005.06,2531,전남
2005.07,2533,전남
2005.08,2535,전남
2005.09,2538,전남
2005.10,2540,전남
2005.11,2542,전남
2005.12,2545,전남
2006.01,2547,전남
2006.02,2554,전남
2006.03,2562,전남
2006.04,2570,전남
2006.05,2577,전남
2006.06,2584,전남
2006.07,2592,전남
2006.08,2600,전남
2006.09,2607,전남
2006.10,2614,전남
2006.11,2622,전남
2006.12,2630,전남
2007.01,2637,전남
2007.02,2644,전남
2007.03,2652,전남
2007.04,2660,전남
2007.05,2667,전남
2007.06,2674,전남
2007.07,2682,전남
2007.08,2690,전남
2007.09,2697,전남
2007.10,2704,전남
2007.11,2712,전남
2007.12,2720,전남
2008.01,2727,전남
2008.02,2736,전남
2008.03,2744,전남
2008.04,2752,전남
2008.05,2761,전남
2008.06,2770,전남
2008.07,2778,전남
2008.08,2786,전남
2008.09,2795,전남
2008.10,2804,전남
2008.11,2812,전남
2008.12,2820,전남
2009.01,2829,전남
2009.02,2835,전남
2009.03,2840,전남
2009.04,2846,전남
2009.05,2852,전남
2009.06,2857,전남
2009.07,2863,전남
2009.08,2869,전남
2009.09,2874,전남
2009.10,2880,전남
2009.11,2886,전남
2009.12,2891,전남
2010.01,2897,전남
2010.02,2896,전남
2010.03,2896,전남
2010.04,2896,전남
2010.05,2895,전남
2010.06,2894,전남
2010.07,2894,전남
2010.08,2894,전남
2010.09,2893,전남
2010.10,2892,전남
2010.11,2892,전남
2010.12,2892,전남
2011.01,2891,전남
2011.02,2887,전남
2011.03,2883,전남
2011.04,2880,전남
2011.05,2876,전남
2011.06,2872,전남
2011.07,2868,전남
2011.08,2864,전남
2011.09,2860,전남
2011.10,2856,전남
2011.11,2853,전남
2011.12,2849,전남
2012.01,2845,전남
2012.02,2840,전남
2012.03,2835,전남
2012.04,2830,전남
2012.05,2826,전남
2012.06,2821,전남
2012.07,2816,전남
2012.08,2811,전남
2012.09,2806,전남
2012.10,2802,전남
2012.11,2797,전남
2012.12,2792,전남
2013.01,2787,전남
2013.02,2792,전남
2013.03,2798,전남
2013.04,2804,전남
2013.05,2809,전남
2013.06,2814,전남
2013.07,2820,전남
2013.08,2826,전남
2013.09,2831,전남
2013.10,2836,전남
2013.11,2842,전남
2013.12,2848,전남
2014.01,2853,전남
2014.02,2843,전남
2014.03,2834,전남
2014.04,2824,전남
2014.05,2814,전남
2014.06,2805,전남
2014.07,2795,전남
2014.08,2785,전남
2014.09,2776,전남
2014.10,2766,전남
2014.11,2756,전남
2014.12,2747,전남
2015.01,2737,전남
2015.02,2730,전남
2015.03,2723,전남
2015.04,2716,전남
2015.05,2709,전남
2015.06,2702,전남
2015.07,2694,전남
2015.08,2687,전남
2015.09,2680,전남
2015.10,2673,전남
2015.11,2666,전남
2015.12,2659,전남
2016.01,2652,전남
2016.02,2664,전남
2016.03,2676,전남
2016.04,2688,전남
2016.05,2700,전남
2016.06,2712,전남
2016.07,2724,전남
2016.08,2737,전남
2016.09,2749,전남
2016.10,2761,전남
2016.11,2773,전남
2016.12,2785,전남
2017.01,2797,전남
2017.02,2788,전남
2017.03,2779,전남
2017.04,2770,전남
2017.05,2762,전남
2017.06,2753,전남
2017.07,2744,전남
2017.08,2735,전남
2017.09,2726,전남
2017.10,2718,전남
2017.11,2709,전남
2017.12,2700,전남
2018.01,2691,전남
2018.02,2692,전남
2018.03,2693,전남
2018.04,2694,전남
2018.05,2695,전남
2018.06,2696,전남
2018.07,2697,전남
2018.08,2698,전남
2018.09,2699,전남
2018.10,2700,전남
2018.11,2701,전남
2018.12,2702,전남
2019.01,2703,전남
2019.02,2702,전남
