"지역별","시점","사설학원수"
"서울","2003",11176
"서울","2004",11382
"서울","2005",11603
"서울","2006",11794
"서울","2007",11549
"서울","2008",12006
"서울","2009",12086
"서울","2010",13168
"서울","2011",13477
"서울","2012",13688
"서울","2013",13405
"서울","2014",13671
"서울","2015",13989
"서울","2016",13974
"서울","2017",14189
"서울","2018",14080
"서울","2019",14044
"서울","2020",13992
"서울","2021",13809
"서울","2022",14414
"서울","2023",14832
"부산","2003",4987
"부산","2004",4842
"부산","2005",4661
"부산","2006",4709
"부산","2007",4779
"부산","2008",4751
"부산","2009",4751
"부산","2010",4860
"부산","2011",5026
"부산","2012",4859
"부산","2013",4638
"부산","2014",4529
"부산","2015",4696
"부산","2016",4708
"부산","2017",4748
"부산","2018",4666
"부산","2019",4790
"부산","2020",4938
"부산","2021",5000
"부산","2022",5164
"부산","2023",5400
"대구","2003",2978
"대구","2004",2907
"대구","2005",2908
"대구","2006",3041
"대구","2007",2929
"대구","2008",2978
"대구","2009",3435
"대구","2010",3910
"대구","2011",3746
"대구","2012",3542
"대구","2013",3639
"대구","2014",3651
"대구","2015",3639
"대구","2016",3744
"대구","2017",3815
"대구","2018",3901
"대구","2019",3948
"대구","2020",3941
"대구","2021",3968
"대구","2022",4146
"대구","2023",4354
"인천","2003",2778
"인천","2004",2766
"인천","2005",2678
"인천","2006",2652
"인천","2007",2684
"인천","2008",2879
"인천","2009",2853
"인천","2010",2924
"인천","2011",2831
"인천","2012",3338
"인천","2013",3198
"인천","2014",3167
"인천","2015",3209
"인천","2016",3395
"인천","2017",3585
"인천","2018",3702
"인천","2019",3747
"인천","2020",3904
"인천","2021",3897
"인천","2022",4126
"인천","2023",4421
"광주","2003",2646
"광주","2004",2515
"광주","2005",2667
"광주","2006",2640
"광주","2007",2420
"광주","2008",2760
"광주","2009",2211
"광주","2010",2476
"광주","2011",2281
"광주","2012",2038
"광주","2013",3368
"광주","2014",3497
"광주","2015",3535
"광주","2016",3534
"광주","2017",3556
"광주","2018",3402
"광주","2019",3472
"광주","2020",3439
"광주","2021",3433
"광주","2022",3524
"광주","2023",3488
"대전","2003",1848
"대전","2004",1745
"대전","2005",1928
"대전","2006",1982
"대전","2007",2128
"대전","2008",2134
"대전","2009",2208
"대전","2010",2218
"대전","2011",2168
"대전","2012",2167
"대전","2013",2159
"대전","2014",2086
"대전","2015",2210
"대전","2016",2235
"대전","2017",2224
"대전","2018",2223
"대전","2019",2201
"대전","2020",2198
"대전","2021",2237
"대전","2022",2294
"대전","2023",2312
"울산","2003",2257
"울산","2004",2317
"울산","2005",2316
"울산","2006",2416
"울산","2007",2346
"울산","2008",2495
"울산","2009",2649
"울산","2010",2632
"울산","2011",2600
"울산","2012",2535
"울산","2013",2303
"울산","2014",2351
"울산","2015",2479
"울산","2016",2542
"울산","2017",2566
"울산","2018",2586
"울산","2019",2540
"울산","2020",2503
"울산","2021",2461
"울산","2022",2584
"울산","2023",2616
"세종","2012",90
"세종","2013",108
"세종","2014",101
"세종","2015",169
"세종","2016",257
"세종","2017",357
"세종","2018",499
"세종","2019",607
"세종","2020",689
"세종","2021",800
"세종","2022",920
"세종","2023",1029
"경기","2003",13837
"경기","2004",13806
"경기","2005",14569
"경기","2006",15529
"경기","2007",15591
"경기","2008",16566
"경기","2009",17613
"경기","2010",18146
"경기","2011",18674
"경기","2012",18530
"경기","2013",18134
"경기","2014",18074
"경기","2015",20106
"경기","2016",19465
"경기","2017",20195
"경기","2018",20781
"경기","2019",21145
"경기","2020",21716
"경기","2021",21688
"경기","2022",23222
"경기","2023",24422
"강원","2003",2146
"강원","2004",2012
"강원","2005",2139
"강원","2006",2210
"강원","2007",2315
"강원","2008",2322
"강원","2009",2393
"강원","2010",2456
"강원","2011",2474
"강원","2012",2335
"강원","2013",2326
"강원","2014",2253
"강원","2015",2185
"강원","2016",2187
"강원","2017",2223
"강원","2018",2200
"강원","2019",2182
"강원","2020",2179
"강원","2021",2188
"강원","2022",2264
"강원","2023",2301
"충북","2003",1887
"충북","2004",1834
"충북","2005",2054
"충북","2006",2154
"충북","2007",2221
"충북","2008",2276
"충북","2009",2393
"충북","2010",2489
"충북","2011",2435
"충북","2012",2393
"충북","2013",2365
"충북","2014",2350
"충북","2015",2338
"충북","2016",2320
"충북","2017",2298
"충북","2018",2249
"충북","2019",2230
"충북","2020",2232
"충북","2021",2268
"충북","2022",2381
"충북","2023",2474
"충남","2003",2460
"충남","2004",2372
"충남","2005",2419
"충남","2006",2528
"충남","2007",2660
"충남","2008",2825
"충남","2009",2902
"충남","2010",3077
"충남","2011",2944
"충남","2012",2738
"충남","2013",2684
"충남","2014",2732
"충남","2015",2758
"충남","2016",2782
"충남","2017",2883
"충남","2018",2961
"충남","2019",2923
"충남","2020",2939
"충남","2021",2926
"충남","2022",3072
"충남","2023",3127
"전북","2003",2966
"전북","2004",3155
"전북","2005",3136
"전북","2006",3084
"전북","2007",3264
"전북","2008",3313
"전북","2009",3479
"전북","2010",3842
"전북","2011",3956
"전북","2012",4005
"전북","2013",3933
"전북","2014",3989
"전북","2015",3975
"전북","2016",4040
"전북","2017",3971
"전북","2018",3938
"전북","2019",3865
"전북","2020",3853
"전북","2021",3875
"전북","2022",3961
"전북","2023",3948
"전남","2003",2387
"전남","2004",2442
"전남","2005",2519
"전남","2006",2547
"전남","2007",2637
"전남","2008",2727
"전남","2009",2829
"전남","2010",2897
"전남","2011",2891
"전남","2012",2845
"전남","2013",2787
"전남","2014",2853
"전남","2015",2737
"전남","2016",2652
"전남","2017",2797
"전남","2018",2691
"전남","2019",2703
"전남","2020",2687
"전남","2021",2677
"전남","2022",2752
"전남","2023",2744
"경북","2003",2965
"경북","2004",2919
"경북","2005",3103
"경북","2006",3317
"경북","2007",3355
"경북","2008",3306
"경북","2009",3446
"경북","2010",3572
"경북","2011",3735
"경북","2012",3696
"경북","2013",3594
"경북","2014",3842
"경북","2015",3507
"경북","2016",3568
"경북","2017",3677
"경북","2018",3540
"경북","2019",3542
"경북","2020",3529
"경북","2021",3551
"경북","2022",3645
"경북","2023",3779
"경남","2003",5646
"경남","2004",4979
"경남","2005",5053
"경남","2006",5340
"경남","2007",5844
"경남","2008",6055
"경남","2009",6059
"경남","2010",6291
"경남","2011",5970
"경남","2012",5916
"경남","2013",5662
"경남","2014",5885
"경남","2015",5945
"경남","2016",5907
"경남","2017",6052
"경남","2018",5976
"경남","2019",5972
"경남","2020",5972
"경남","2021",5995
"경남","2022",6205
"경남","2023",6279
"제주","2003",760
"제주","2004",771
"제주","2005",838
"제주","2006",898
"제주","2007",927
"제주","2008",936
"제주","2009",935
"제주","2010",994
"제주","2011",957
"제주","2012",980
"제주","2013",978
"제주","2014",999
"제주","2015",1006
"제주","2016",996
"제주","2017",994
"제주","2018",1017
"제주","2019",1026
"제주","2020",1051
"제주","2021",1095
"제주","2022",1167
"제주","2023",1212
