"지역별","특성별(1)","특성별(2)",시점,많이 좋아짐,약간 좋아짐,변화없음,약간 나빠짐,많이 나빠짐
"서울","전체","계",2009,5.3,29.9,41.7,15.8,7.2
"서울","전체","계",2011,3.8,25.7,39.3,22.2,8.9
"서울","전체","계",2013,5.0,25.3,45.4,17.4,6.8
"서울","전체","계",2015,5.7,30.0,44.9,14.7,4.6
"서울","전체","계",2017,3.7,31.1,47.0,14.3,3.9
"서울","전체","계",2019,6.3,40.6,42.1,8.3,2.7
"서울","전체","계",2021,8.0,20.1,45.3,20.3,6.3
"서울","전체","계",2023,6.1,31.2,49.2,10.9,2.6
"부산광역시","전체","계",2009,3.6,26.6,43.2,17.9,8.8
"부산광역시","전체","계",2011,3.4,25.3,38.6,23.1,9.7
"부산광역시","전체","계",2013,4.3,30.8,43.8,16.1,5.0
"부산광역시","전체","계",2015,7.2,33.9,46.7,9.5,2.7
"부산광역시","전체","계",2017,3.3,42.3,45.9,6.6,1.9
"부산광역시","전체","계",2019,5.7,47.9,38.7,5.4,2.3
"부산광역시","전체","계",2021,7.6,38.2,35.6,15.6,2.9
"부산광역시","전체","계",2023,9.5,31.5,48.8,8.5,1.7
"대구광역시","전체","계",2009,3.6,30.1,39.8,18.8,7.6
"대구광역시","전체","계",2011,2.7,31.6,45.0,17.0,3.7
"대구광역시","전체","계",2013,3.7,33.3,50.4,10.8,1.8
"대구광역시","전체","계",2015,5.8,37.6,44.4,10.0,2.1
"대구광역시","전체","계",2017,4.9,44.2,41.6,7.5,1.8
"대구광역시","전체","계",2019,9.8,42.2,39.7,6.8,1.4
"대구광역시","전체","계",2021,6.3,27.7,47.1,15.1,3.8
"대구광역시","전체","계",2023,7.9,37.5,47.4,4.9,2.3
"인천광역시","전체","계",2009,6.5,26.3,42.1,16.7,8.4
"인천광역시","전체","계",2011,3.6,22.7,38.9,25.1,9.6
"인천광역시","전체","계",2013,4.3,22.8,44.5,19.5,9.0
"인천광역시","전체","계",2015,6.5,33.3,49.2,8.8,2.3
"인천광역시","전체","계",2017,4.5,30.0,45.8,16.1,3.7
"인천광역시","전체","계",2019,6.7,41.4,42.4,7.9,1.5
"인천광역시","전체","계",2021,4.9,23.8,44.3,20.6,6.4
"인천광역시","전체","계",2023,6.9,29.6,51.1,9.9,2.5
"광주광역시","전체","계",2009,2.9,22.3,45.4,22.3,7.0
"광주광역시","전체","계",2011,4.1,28.9,44.1,17.6,5.4
"광주광역시","전체","계",2013,4.0,32.8,49.6,10.8,2.8
"광주광역시","전체","계",2015,5.5,36.3,48.6,7.5,2.1
"광주광역시","전체","계",2017,5.6,47.4,41.9,4.0,1.1
"광주광역시","전체","계",2019,5.9,53.2,37.9,2.4,0.6
"광주광역시","전체","계",2021,10.0,31.2,37.1,17.4,4.3
"광주광역시","전체","계",2023,7.6,33.7,47.2,9.5,2.1
"대전광역시","전체","계",2009,5.1,29.2,40.2,17.7,7.7
"대전광역시","전체","계",2011,5.3,24.7,38.4,21.9,9.7
"대전광역시","전체","계",2013,5.1,26.4,41.6,21.1,5.8
"대전광역시","전체","계",2015,5.5,33.5,45.8,11.9,3.3
"대전광역시","전체","계",2017,6.0,38.7,40.6,11.9,2.8
"대전광역시","전체","계",2019,6.0,40.3,42.9,8.4,2.4
"대전광역시","전체","계",2021,7.0,26.2,41.8,19.7,5.2
"대전광역시","전체","계",2023,10.3,31.3,44.9,11.3,2.2
"울산광역시","전체","계",2009,4.4,29.2,44.4,15.0,7.0
"울산광역시","전체","계",2011,3.8,29.7,40.3,19.4,6.7
"울산광역시","전체","계",2013,3.4,35.3,41.9,13.7,5.7
"울산광역시","전체","계",2015,4.8,31.5,47.0,13.8,3.0
"울산광역시","전체","계",2017,3.8,39.2,44.1,10.1,2.9
"울산광역시","전체","계",2019,3.0,38.0,47.5,8.6,2.8
"울산광역시","전체","계",2021,6.0,25.2,45.5,17.6,5.7
"울산광역시","전체","계",2023,4.5,29.3,51.0,13.4,1.8
"세종특별자치시","전체","계",2015,5.8,38.3,43.2,9.2,3.4
"세종특별자치시","전체","계",2017,8.3,37.1,42.1,10.5,2.0
"세종특별자치시","전체","계",2019,7.4,46.4,36.9,7.0,2.3
"세종특별자치시","전체","계",2021,7.8,26.7,37.9,22.9,4.8
"세종특별자치시","전체","계",2023,8.2,34.7,40.3,12.8,3.9
"경기도","전체","계",2009,4.6,28.9,43.2,16.7,6.6
"경기도","전체","계",2011,4.5,26.1,40.1,21.0,8.3
"경기도","전체","계",2013,4.2,21.5,43.1,22.0,9.3
"경기도","전체","계",2015,4.5,27.4,48.8,14.5,4.8
"경기도","전체","계",2017,3.2,34.9,47.0,11.5,3.3
"경기도","전체","계",2019,5.8,40.5,43.4,8.1,2.2
"경기도","전체","계",2021,5.3,23.2,43.1,21.5,6.9
"경기도","전체","계",2023,5.9,29.9,49.6,10.9,3.7
"강원특별자치도","전체","계",2009,5.6,28.6,42.0,18.8,5.1
"강원특별자치도","전체","계",2011,4.4,26.0,41.2,21.7,6.7
"강원특별자치도","전체","계",2013,4.0,31.1,44.6,14.9,5.5
"강원특별자치도","전체","계",2015,8.1,35.8,43.4,9.8,2.9
"강원특별자치도","전체","계",2017,6.2,33.7,50.9,7.1,2.0
"강원특별자치도","전체","계",2019,6.7,45.1,41.0,5.4,1.9
"강원특별자치도","전체","계",2021,7.0,27.9,43.6,16.7,4.9
"강원특별자치도","전체","계",2023,7.5,35.4,48.6,6.8,1.8
"충청북도","전체","계",2009,4.2,30.8,39.8,19.0,6.1
"충청북도","전체","계",2011,3.8,23.6,43.2,22.1,7.3
"충청북도","전체","계",2013,4.9,27.1,43.7,19.3,5.0
"충청북도","전체","계",2015,5.6,35.9,46.5,10.1,2.0
"충청북도","전체","계",2017,4.4,38.2,46.7,7.7,3.0
"충청북도","전체","계",2019,6.3,41.0,47.1,4.6,1.0
"충청북도","전체","계",2021,5.3,24.5,48.5,17.5,4.3
"충청북도","전체","계",2023,7.1,30.5,50.5,9.0,2.9
"충청남도","전체","계",2009,5.1,31.5,41.3,18.1,4.1
"충청남도","전체","계",2011,3.2,31.3,38.7,21.2,5.5
"충청남도","전체","계",2013,3.7,25.7,47.1,18.6,5.0
"충청남도","전체","계",2015,6.5,34.7,46.4,9.4,3.1
"충청남도","전체","계",2017,5.2,37.7,48.7,7.5,1.0
"충청남도","전체","계",2019,5.0,42.2,44.8,6.3,1.6
"충청남도","전체","계",2021,6.8,25.6,45.9,17.7,4.0
"충청남도","전체","계",2023,8.2,36.2,46.1,8.1,1.4
"전북특별자치도","전체","계",2009,3.6,23.8,43.2,22.6,6.8
"전북특별자치도","전체","계",2011,3.4,26.2,38.4,24.9,7.1
"전북특별자치도","전체","계",2013,6.3,26.0,43.4,18.4,5.9
"전북특별자치도","전체","계",2015,4.8,36.5,45.2,11.0,2.6
"전북특별자치도","전체","계",2017,3.8,44.3,44.1,6.0,1.8
"전북특별자치도","전체","계",2019,9.6,48.3,39.1,2.6,0.4
"전북특별자치도","전체","계",2021,6.1,29.0,42.2,19.1,3.5
"전북특별자치도","전체","계",2023,6.1,31.1,48.5,11.9,2.4
"전라남도","전체","계",2009,6.9,31.9,38.5,17.2,5.4
"전라남도","전체","계",2011,5.6,32.3,40.4,15.8,5.9
"전라남도","전체","계",2013,5.8,30.9,50.6,10.5,2.1
"전라남도","전체","계",2015,8.8,44.8,38.9,6.2,1.2
"전라남도","전체","계",2017,7.7,48.4,37.6,5.1,1.1
"전라남도","전체","계",2019,11.0,49.6,36.3,2.9,0.2
"전라남도","전체","계",2021,8.7,34.1,41.6,12.7,2.8
"전라남도","전체","계",2023,6.6,36.7,48.7,6.2,1.8
"경상북도","전체","계",2009,4.2,26.8,40.0,22.5,6.6
"경상북도","전체","계",2011,3.1,33.0,41.0,17.7,5.2
"경상북도","전체","계",2013,4.0,32.0,43.7,16.8,3.4
"경상북도","전체","계",2015,5.0,46.2,39.4,7.8,1.5
"경상북도","전체","계",2017,3.8,42.2,44.6,7.5,1.8
"경상북도","전체","계",2019,6.9,39.5,44.8,7.2,1.7
"경상북도","전체","계",2021,3.9,18.9,51.6,20.8,4.9
"경상북도","전체","계",2023,5.4,39.9,48.0,5.3,1.5
"경상남도","전체","계",2009,4.2,27.3,40.6,22.7,5.1
"경상남도","전체","계",2011,4.3,26.5,38.4,24.4,6.3
"경상남도","전체","계",2013,3.6,28.0,45.7,18.6,4.1
"경상남도","전체","계",2015,7.4,33.3,45.4,10.5,3.5
"경상남도","전체","계",2017,3.5,39.5,46.5,8.4,2.2
"경상남도","전체","계",2019,5.9,38.6,43.9,7.8,3.8
"경상남도","전체","계",2021,5.3,26.0,41.2,20.7,6.9
"경상남도","전체","계",2023,5.6,36.5,46.1,9.3,2.7
"제주특별자치도","전체","계",2009,3.9,27.4,42.8,20.4,5.4
"제주특별자치도","전체","계",2011,3.2,31.1,44.6,16.4,4.6
"제주특별자치도","전체","계",2013,4.5,26.3,50.8,15.5,2.9
"제주특별자치도","전체","계",2015,4.7,37.0,47.0,9.0,2.4
"제주특별자치도","전체","계",2017,4.1,35.5,51.0,7.0,2.4
"제주특별자치도","전체","계",2019,6.4,43.9,42.9,5.4,1.4
"제주특별자치도","전체","계",2021,7.6,29.4,44.1,14.3,4.7
"제주특별자치도","전체","계",2023,7.0,33.6,47.6,9.2,2.6
