시점,인터넷이용률,지역별
2012.01,72.10,강원
2012.02,72.41,강원
2012.03,72.72,강원
2012.04,73.02,강원
2012.05,73.33,강원
2012.06,73.64,강원
2012.07,73.95,강원
2012.08,74.26,강원
2012.09,74.57,강원
2012.10,74.88,강원
2012.11,75.18,강원
2012.12,75.49,강원
2013.01,75.80,강원
2013.02,75.44,강원
2013.03,75.08,강원
2013.04,74.72,강원
2013.05,74.37,강원
2013.06,74.01,강원
2013.07,73.65,강원
2013.08,73.29,강원
2013.09,72.93,강원
2013.10,72.58,강원
2013.11,72.22,강원
2013.12,71.86,강원
2014.01,71.50,강원
2014.02,71.72,강원
2014.03,71.93,강원
2014.04,72.15,강원
2014.05,72.37,강원
2014.06,72.58,강원
2014.07,72.80,강원
2014.08,73.02,강원
2014.09,73.23,강원
2014.10,73.45,강원
2014.11,73.67,강원
2014.12,73.88,강원
2015.01,74.10,강원
2015.02,74.14,강원
2015.03,74.18,강원
2015.04,74.22,강원
2015.05,74.27,강원
2015.06,74.31,강원
2015.07,74.35,강원
2015.08,74.39,강원
2015.09,74.43,강원
2015.10,74.47,강원
2015.11,74.52,강원
2015.12,74.56,강원
2016.01,74.60,강원
2016.02,75.31,강원
2016.03,76.02,강원
2016.04,76.72,강원
2016.05,77.43,강원
2016.06,78.14,강원
2016.07,78.85,강원
2016.08,79.56,강원
2016.09,80.27,강원
2016.10,80.97,강원
2016.11,81.68,강원
2016.12,82.39,강원
2017.01,83.10,강원
2017.02,83.15,강원
2017.03,83.20,강원
2017.04,83.25,강원
2017.05,83.30,강원
2017.06,83.35,강원
2017.07,83.40,강원
2017.08,83.45,강원
2017.09,83.50,강원
2017.10,83.55,강원
2017.11,83.60,강원
2017.12,83.65,강원
2018.01,83.70,강원
2018.02,83.80,강원
2018.03,83.90,강원
2018.04,84.00,강원
2018.05,84.10,강원
2018.06,84.20,강원
2018.07,84.30,강원
2018.08,84.40,강원
2018.09,84.50,강원
2018.10,84.60,강원
2018.11,84.70,강원
2018.12,84.80,강원
2019.01,84.90,강원
2019.02,84.54,강원
2019.03,84.18,강원
2019.04,83.83,강원
2019.05,83.47,강원
2019.06,83.11,강원
2019.07,82.75,강원
2019.08,82.39,강원
2019.09,82.03,강원
2019.10,81.67,강원
2019.11,81.32,강원
2019.12,80.96,강원
2020.01,80.60,강원
2020.02,80.72,강원
2020.03,80.83,강원
2020.04,80.95,강원
2020.05,81.07,강원
2020.06,81.18,강원
2020.07,81.30,강원
2020.08,81.42,강원
2020.09,81.53,강원
2020.10,81.65,강원
2020.11,81.77,강원
2020.12,81.88,강원
2021.01,82.00,강원
2021.02,82.09,강원
2021.03,82.18,강원
2021.04,82.28,강원
2021.05,82.37,강원
2021.06,82.46,강원
2021.07,82.55,강원
2021.08,82.64,강원
2021.09,82.73,강원
2021.10,82.82,강원
2021.11,82.92,강원
2021.12,83.01,강원
2022.01,83.10,강원
2022.02,83.75,강원
2022.03,84.40,강원
2022.04,85.05,강원
2022.05,85.70,강원
2022.06,86.35,강원
2022.07,87.00,강원
2022.08,87.65,강원
2022.09,88.30,강원
2022.10,88.95,강원
2022.11,89.60,강원
2022.12,90.25,강원
2023.01,90.90,강원
2012.01,83.10,경기
2012.02,83.20,경기
2012.03,83.30,경기
2012.04,83.40,경기
2012.05,83.50,경기
2012.06,83.60,경기
2012.07,83.70,경기
2012.08,83.80,경기
2012.09,83.90,경기
2012.10,84.00,경기
2012.11,84.10,경기
2012.12,84.20,경기
2013.01,84.30,경기
2013.02,84.35,경기
2013.03,84.40,경기
2013.04,84.45,경기
2013.05,84.50,경기
2013.06,84.55,경기
2013.07,84.60,경기
2013.08,84.65,경기
2013.09,84.70,경기
2013.10,84.75,경기
2013.11,84.80,경기
2013.12,84.85,경기
2014.01,84.90,경기
2014.02,85.00,경기
2014.03,85.10,경기
2014.04,85.20,경기
2014.05,85.30,경기
2014.06,85.40,경기
2014.07,85.50,경기
2014.08,85.60,경기
2014.09,85.70,경기
2014.10,85.80,경기
2014.11,85.90,경기
2014.12,86.00,경기
2015.01,86.10,경기
2015.02,86.32,경기
2015.03,86.55,경기
2015.04,86.77,경기
2015.05,87.00,경기
2015.06,87.22,경기
2015.07,87.45,경기
2015.08,87.67,경기
2015.09,87.90,경기
2015.10,88.12,경기
2015.11,88.35,경기
2015.12,88.58,경기
2016.01,88.80,경기
2016.02,88.92,경기
2016.03,89.05,경기
2016.04,89.17,경기
2016.05,89.30,경기
2016.06,89.42,경기
2016.07,89.55,경기
2016.08,89.67,경기
2016.09,89.80,경기
2016.10,89.92,경기
2016.11,90.05,경기
2016.12,90.17,경기
2017.01,90.30,경기
2017.02,90.42,경기
2017.03,90.53,경기
2017.04,90.65,경기
2017.05,90.77,경기
2017.06,90.88,경기
2017.07,91.00,경기
2017.08,91.12,경기
2017.09,91.23,경기
2017.10,91.35,경기
2017.11,91.47,경기
2017.12,91.58,경기
2018.01,91.70,경기
2018.02,91.65,경기
2018.03,91.60,경기
2018.04,91.55,경기
2018.05,91.50,경기
2018.06,91.45,경기
2018.07,91.40,경기
2018.08,91.35,경기
2018.09,91.30,경기
2018.10,91.25,경기
2018.11,91.20,경기
2018.12,91.15,경기
2019.01,91.10,경기
2019.02,91.20,경기
2019.03,91.30,경기
2019.04,91.40,경기
2019.05,91.50,경기
2019.06,91.60,경기
2019.07,91.70,경기
2019.08,91.80,경기
2019.09,91.90,경기
2019.10,92.00,경기
2019.11,92.10,경기
2019.12,92.20,경기
2020.01,92.30,경기
2020.02,92.47,경기
2020.03,92.63,경기
2020.04,92.80,경기
2020.05,92.97,경기
2020.06,93.13,경기
2020.07,93.30,경기
2020.08,93.47,경기
2020.09,93.63,경기
2020.10,93.80,경기
2020.11,93.97,경기
2020.12,94.13,경기
2021.01,94.30,경기
2021.02,94.19,경기
2021.03,94.08,경기
2021.04,93.97,경기
2021.05,93.87,경기
2021.06,93.76,경기
2021.07,93.65,경기
2021.08,93.54,경기
2021.09,93.43,경기
2021.10,93.33,경기
2021.11,93.22,경기
2021.12,93.11,경기
2022.01,93.00,경기
2022.02,93.02,경기
2022.03,93.03,경기
2022.04,93.05,경기
2022.05,93.07,경기
2022.06,93.08,경기
2022.07,93.10,경기
2022.08,93.12,경기
2022.09,93.13,경기
2022.10,93.15,경기
2022.11,93.17,경기
2022.12,93.18,경기
2023.01,93.20,경기
2012.01,73.20,경남
2012.02,73.92,경남
2012.03,74.65,경남
2012.04,75.38,경남
2012.05,76.10,경남
2012.06,76.83,경남
2012.07,77.55,경남
2012.08,78.28,경남
2012.09,79.00,경남
2012.10,79.73,경남
2012.11,80.45,경남
2012.12,81.18,경남
2013.01,81.90,경남
2013.02,81.98,경남
2013.03,82.07,경남
2013.04,82.15,경남
2013.05,82.23,경남
2013.06,82.32,경남
2013.07,82.40,경남
2013.08,82.48,경남
2013.09,82.57,경남
2013.10,82.65,경남
2013.11,82.73,경남
2013.12,82.82,경남
2014.01,82.90,경남
2014.02,83.16,경남
2014.03,83.42,경남
2014.04,83.68,경남
2014.05,83.93,경남
2014.06,84.19,경남
2014.07,84.45,경남
2014.08,84.71,경남
2014.09,84.97,경남
2014.10,85.22,경남
2014.11,85.48,경남
2014.12,85.74,경남
2015.01,86.00,경남
2015.02,86.40,경남
2015.03,86.80,경남
2015.04,87.20,경남
2015.05,87.60,경남
2015.06,88.00,경남
2015.07,88.40,경남
2015.08,88.80,경남
2015.09,89.20,경남
2015.10,89.60,경남
2015.11,90.00,경남
2015.12,90.40,경남
2016.01,90.80,경남
2016.02,90.82,경남
2016.03,90.83,경남
2016.04,90.85,경남
2016.05,90.87,경남
2016.06,90.88,경남
2016.07,90.90,경남
2016.08,90.92,경남
2016.09,90.93,경남
2016.10,90.95,경남
2016.11,90.97,경남
2016.12,90.98,경남
2017.01,91.00,경남
2017.02,90.97,경남
2017.03,90.95,경남
2017.04,90.92,경남
2017.05,90.90,경남
2017.06,90.88,경남
2017.07,90.85,경남
2017.08,90.83,경남
2017.09,90.80,경남
2017.10,90.78,경남
2017.11,90.75,경남
2017.12,90.73,경남
2018.01,90.70,경남
2018.02,90.53,경남
2018.03,90.37,경남
2018.04,90.20,경남
2018.05,90.03,경남
2018.06,89.87,경남
2018.07,89.70,경남
2018.08,89.53,경남
2018.09,89.37,경남
2018.10,89.20,경남
2018.11,89.03,경남
2018.12,88.87,경남
2019.01,88.70,경남
2019.02,88.77,경남
2019.03,88.83,경남
2019.04,88.90,경남
2019.05,88.97,경남
2019.06,89.03,경남
2019.07,89.10,경남
2019.08,89.17,경남
2019.09,89.23,경남
2019.10,89.30,경남
2019.11,89.37,경남
2019.12,89.43,경남
2020.01,89.50,경남
2020.02,89.95,경남
2020.03,90.40,경남
2020.04,90.85,경남
2020.05,91.30,경남
2020.06,91.75,경남
2020.07,92.20,경남
2020.08,92.65,경남
2020.09,93.10,경남
2020.10,93.55,경남
2020.11,94.00,경남
2020.12,94.45,경남
2021.01,94.90,경남
2021.02,94.83,경남
2021.03,94.75,경남
2021.04,94.68,경남
2021.05,94.60,경남
2021.06,94.53,경남
2021.07,94.45,경남
2021.08,94.38,경남
2021.09,94.30,경남
2021.10,94.22,경남
2021.11,94.15,경남
2021.12,94.08,경남
2022.01,94.00,경남
2022.02,94.06,경남
2022.03,94.12,경남
2022.04,94.17,경남
2022.05,94.23,경남
2022.06,94.29,경남
2022.07,94.35,경남
2022.08,94.41,경남
2022.09,94.47,경남
2022.10,94.53,경남
2022.11,94.58,경남
2022.12,94.64,경남
2023.01,94.70,경남
2012.01,69.00,경북
2012.02,69.63,경북
2012.03,70.27,경북
2012.04,70.90,경북
2012.05,71.53,경북
2012.06,72.17,경북
2012.07,72.80,경북
2012.08,73.43,경북
2012.09,74.07,경북
2012.10,74.70,경북
2012.11,75.33,경북
2012.12,75.97,경북
2013.01,76.60,경북
2013.02,77.51,경북
2013.03,78.42,경북
2013.04,79.32,경북
2013.05,80.23,경북
2013.06,81.14,경북
2013.07,82.05,경북
2013.08,82.96,경북
2013.09,83.87,경북
2013.10,84.78,경북
2013.11,85.68,경북
2013.12,86.59,경북
2014.01,87.50,경북
2014.02,87.42,경북
2014.03,87.35,경북
2014.04,87.28,경북
2014.05,87.20,경북
2014.06,87.12,경북
2014.07,87.05,경북
2014.08,86.97,경북
2014.09,86.90,경북
2014.10,86.82,경북
2014.11,86.75,경북
2014.12,86.67,경북
2015.01,86.60,경북
2015.02,86.60,경북
2015.03,86.60,경북
2015.04,86.60,경북
2015.05,86.60,경북
2015.06,86.60,경북
2015.07,86.60,경북
2015.08,86.60,경북
2015.09,86.60,경북
2015.10,86.60,경북
2015.11,86.60,경북
2015.12,86.60,경북
2016.01,86.60,경북
2016.02,86.80,경북
2016.03,87.00,경북
2016.04,87.20,경북
2016.05,87.40,경북
2016.06,87.60,경북
2016.07,87.80,경북
2016.08,88.00,경북
2016.09,88.20,경북
2016.10,88.40,경북
2016.11,88.60,경북
2016.12,88.80,경북
2017.01,89.00,경북
2017.02,89.28,경북
2017.03,89.55,경북
2017.04,89.83,경북
2017.05,90.10,경북
2017.06,90.38,경북
2017.07,90.65,경북
2017.08,90.92,경북
2017.09,91.20,경북
2017.10,91.47,경북
2017.11,91.75,경북
2017.12,92.02,경북
2018.01,92.30,경북
2018.02,92.47,경북
2018.03,92.65,경북
2018.04,92.83,경북
2018.05,93.00,경북
2018.06,93.17,경북
2018.07,93.35,경북
2018.08,93.53,경북
2018.09,93.70,경북
2018.10,93.88,경북
2018.11,94.05,경북
2018.12,94.23,경북
2019.01,94.40,경북
2019.02,94.31,경북
2019.03,94.22,경북
2019.04,94.12,경북
2019.05,94.03,경북
2019.06,93.94,경북
2019.07,93.85,경북
2019.08,93.76,경북
2019.09,93.67,경북
2019.10,93.58,경북
2019.11,93.48,경북
2019.12,93.39,경북
2020.01,93.30,경북
2020.02,93.14,경북
2020.03,92.98,경북
2020.04,92.83,경북
2020.05,92.67,경북
2020.06,92.51,경북
2020.07,92.35,경북
2020.08,92.19,경북
2020.09,92.03,경북
2020.10,91.88,경북
2020.11,91.72,경북
2020.12,91.56,경북
2021.01,91.40,경북
2021.02,91.61,경북
2021.03,91.82,경북
2021.04,92.03,경북
2021.05,92.23,경북
2021.06,92.44,경북
2021.07,92.65,경북
2021.08,92.86,경북
2021.09,93.07,경북
2021.10,93.28,경북
2021.11,93.48,경북
2021.12,93.69,경북
2022.01,93.90,경북
2022.02,93.98,경북
2022.03,94.07,경북
2022.04,94.15,경북
2022.05,94.23,경북
2022.06,94.32,경북
2022.07,94.40,경북
2022.08,94.48,경북
2022.09,94.57,경북
2022.10,94.65,경북
2022.11,94.73,경북
2022.12,94.82,경북
2023.01,94.90,경북
2012.01,81.40,광주
2012.02,81.53,광주
2012.03,81.67,광주
2012.04,81.80,광주
2012.05,81.93,광주
2012.06,82.07,광주
2012.07,82.20,광주
2012.08,82.33,광주
2012.09,82.47,광주
2012.10,82.60,광주
2012.11,82.73,광주
2012.12,82.87,광주
2013.01,83.00,광주
2013.02,83.42,광주
2013.03,83.85,광주
2013.04,84.28,광주
2013.05,84.70,광주
2013.06,85.12,광주
2013.07,85.55,광주
2013.08,85.97,광주
2013.09,86.40,광주
2013.10,86.82,광주
2013.11,87.25,광주
2013.12,87.67,광주
2014.01,88.10,광주
2014.02,88.27,광주
2014.03,88.43,광주
2014.04,88.60,광주
2014.05,88.77,광주
2014.06,88.93,광주
2014.07,89.10,광주
2014.08,89.27,광주
2014.09,89.43,광주
2014.10,89.60,광주
2014.11,89.77,광주
2014.12,89.93,광주
2015.01,90.10,광주
2015.02,90.21,광주
2015.03,90.32,광주
2015.04,90.42,광주
2015.05,90.53,광주
2015.06,90.64,광주
2015.07,90.75,광주
2015.08,90.86,광주
2015.09,90.97,광주
2015.10,91.08,광주
2015.11,91.18,광주
2015.12,91.29,광주
2016.01,91.40,광주
2016.02,91.61,광주
2016.03,91.82,광주
2016.04,92.03,광주
2016.05,92.23,광주
2016.06,92.44,광주
2016.07,92.65,광주
2016.08,92.86,광주
2016.09,93.07,광주
2016.10,93.28,광주
2016.11,93.48,광주
2016.12,93.69,광주
2017.01,93.90,광주
2017.02,93.95,광주
2017.03,94.00,광주
2017.04,94.05,광주
2017.05,94.10,광주
2017.06,94.15,광주
2017.07,94.20,광주
2017.08,94.25,광주
2017.09,94.30,광주
2017.10,94.35,광주
2017.11,94.40,광주
2017.12,94.45,광주
2018.01,94.50,광주
2018.02,94.25,광주
2018.03,94.00,광주
2018.04,93.75,광주
2018.05,93.50,광주
2018.06,93.25,광주
2018.07,93.00,광주
2018.08,92.75,광주
2018.09,92.50,광주
2018.10,92.25,광주
2018.11,92.00,광주
2018.12,91.75,광주
2019.01,91.50,광주
2019.02,91.54,광주
2019.03,91.58,광주
2019.04,91.62,광주
2019.05,91.67,광주
2019.06,91.71,광주
2019.07,91.75,광주
2019.08,91.79,광주
2019.09,91.83,광주
2019.10,91.88,광주
2019.11,91.92,광주
2019.12,91.96,광주
2020.01,92.00,광주
2020.02,92.27,광주
2020.03,92.53,광주
2020.04,92.80,광주
2020.05,93.07,광주
2020.06,93.33,광주
2020.07,93.60,광주
2020.08,93.87,광주
2020.09,94.13,광주
2020.10,94.40,광주
2020.11,94.67,광주
2020.12,94.93,광주
2021.01,95.20,광주
2021.02,95.48,광주
2021.03,95.77,광주
2021.04,96.05,광주
2021.05,96.33,광주
2021.06,96.62,광주
2021.07,96.90,광주
2021.08,97.18,광주
2021.09,97.47,광주
2021.10,97.75,광주
2021.11,98.03,광주
2021.12,98.32,광주
2022.01,98.60,광주
2022.02,98.44,광주
2022.03,98.28,광주
2022.04,98.12,광주
2022.05,97.97,광주
2022.06,97.81,광주
2022.07,97.65,광주
2022.08,97.49,광주
2022.09,97.33,광주
2022.10,97.17,광주
2022.11,97.02,광주
2022.12,96.86,광주
2023.01,96.70,광주
2012.01,76.50,대구
2012.02,77.18,대구
2012.03,77.87,대구
2012.04,78.55,대구
2012.05,79.23,대구
2012.06,79.92,대구
2012.07,80.60,대구
2012.08,81.28,대구
2012.09,81.97,대구
2012.10,82.65,대구
2012.11,83.33,대구
2012.12,84.02,대구
2013.01,84.70,대구
2013.02,85.32,대구
2013.03,85.93,대구
2013.04,86.55,대구
2013.05,87.17,대구
2013.06,87.78,대구
2013.07,88.40,대구
2013.08,89.02,대구
2013.09,89.63,대구
2013.10,90.25,대구
2013.11,90.87,대구
2013.12,91.48,대구
2014.01,92.10,대구
2014.02,92.02,대구
2014.03,91.93,대구
2014.04,91.85,대구
2014.05,91.77,대구
2014.06,91.68,대구
2014.07,91.60,대구
2014.08,91.52,대구
2014.09,91.43,대구
2014.10,91.35,대구
2014.11,91.27,대구
2014.12,91.18,대구
2015.01,91.10,대구
2015.02,91.15,대구
2015.03,91.20,대구
2015.04,91.25,대구
2015.05,91.30,대구
2015.06,91.35,대구
2015.07,91.40,대구
2015.08,91.45,대구
2015.09,91.50,대구
2015.10,91.55,대구
2015.11,91.60,대구
2015.12,91.65,대구
2016.01,91.70,대구
2016.02,91.86,대구
2016.03,92.02,대구
2016.04,92.17,대구
2016.05,92.33,대구
2016.06,92.49,대구
2016.07,92.65,대구
2016.08,92.81,대구
2016.09,92.97,대구
2016.10,93.12,대구
2016.11,93.28,대구
2016.12,93.44,대구
2017.01,93.60,대구
2017.02,93.71,대구
2017.03,93.82,대구
2017.04,93.92,대구
2017.05,94.03,대구
2017.06,94.14,대구
2017.07,94.25,대구
2017.08,94.36,대구
2017.09,94.47,대구
2017.10,94.58,대구
2017.11,94.68,대구
2017.12,94.79,대구
2018.01,94.90,대구
2018.02,95.18,대구
2018.03,95.45,대구
2018.04,95.73,대구
2018.05,96.00,대구
2018.06,96.28,대구
2018.07,96.55,대구
2018.08,96.83,대구
