시점,인터넷이용률,지역별
2018.09,97.10,대구
2018.10,97.38,대구
2018.11,97.65,대구
2018.12,97.92,대구
2019.01,98.20,대구
2019.02,98.06,대구
2019.03,97.92,대구
2019.04,97.78,대구
2019.05,97.63,대구
2019.06,97.49,대구
2019.07,97.35,대구
2019.08,97.21,대구
2019.09,97.07,대구
2019.10,96.92,대구
2019.11,96.78,대구
2019.12,96.64,대구
2020.01,96.50,대구
2020.02,96.25,대구
2020.03,96.00,대구
2020.04,95.75,대구
2020.05,95.50,대구
2020.06,95.25,대구
2020.07,95.00,대구
2020.08,94.75,대구
2020.09,94.50,대구
2020.10,94.25,대구
2020.11,94.00,대구
2020.12,93.75,대구
2021.01,93.50,대구
2021.02,93.67,대구
2021.03,93.85,대구
2021.04,94.03,대구
2021.05,94.20,대구
2021.06,94.38,대구
2021.07,94.55,대구
2021.08,94.72,대구
2021.09,94.90,대구
2021.10,95.07,대구
2021.11,95.25,대구
2021.12,95.42,대구
2022.01,95.60,대구
2022.02,95.83,대구
2022.03,96.07,대구
2022.04,96.30,대구
2022.05,96.53,대구
2022.06,96.77,대구
2022.07,97.00,대구
2022.08,97.23,대구
2022.09,97.47,대구
2022.10,97.70,대구
2022.11,97.93,대구
2022.12,98.17,대구
2023.01,98.40,대구
2012.01,81.40,대전
2012.02,81.94,대전
2012.03,82.48,대전
2012.04,83.03,대전
2012.05,83.57,대전
2012.06,84.11,대전
2012.07,84.65,대전
2012.08,85.19,대전
2012.09,85.73,대전
2012.10,86.28,대전
2012.11,86.82,대전
2012.12,87.36,대전
2013.01,87.90,대전
2013.02,87.56,대전
2013.03,87.22,대전
2013.04,86.88,대전
2013.05,86.53,대전
2013.06,86.19,대전
2013.07,85.85,대전
2013.08,85.51,대전
2013.09,85.17,대전
2013.10,84.83,대전
2013.11,84.48,대전
2013.12,84.14,대전
2014.01,83.80,대전
2014.02,83.92,대전
2014.03,84.05,대전
2014.04,84.17,대전
2014.05,84.30,대전
2014.06,84.42,대전
2014.07,84.55,대전
2014.08,84.67,대전
2014.09,84.80,대전
2014.10,84.92,대전
2014.11,85.05,대전
2014.12,85.17,대전
2015.01,85.30,대전
2015.02,85.74,대전
2015.03,86.18,대전
2015.04,86.62,대전
2015.05,87.07,대전
2015.06,87.51,대전
2015.07,87.95,대전
2015.08,88.39,대전
2015.09,88.83,대전
2015.10,89.27,대전
2015.11,89.72,대전
2015.12,90.16,대전
2016.01,90.60,대전
2016.02,90.70,대전
2016.03,90.80,대전
2016.04,90.90,대전
2016.05,91.00,대전
2016.06,91.10,대전
2016.07,91.20,대전
2016.08,91.30,대전
2016.09,91.40,대전
2016.10,91.50,대전
2016.11,91.60,대전
2016.12,91.70,대전
2017.01,91.80,대전
2017.02,91.99,대전
2017.03,92.18,대전
2017.04,92.38,대전
2017.05,92.57,대전
2017.06,92.76,대전
2017.07,92.95,대전
2017.08,93.14,대전
2017.09,93.33,대전
2017.10,93.52,대전
2017.11,93.72,대전
2017.12,93.91,대전
2018.01,94.10,대전
2018.02,94.15,대전
2018.03,94.20,대전
2018.04,94.25,대전
2018.05,94.30,대전
2018.06,94.35,대전
2018.07,94.40,대전
2018.08,94.45,대전
2018.09,94.50,대전
2018.10,94.55,대전
2018.11,94.60,대전
2018.12,94.65,대전
2019.01,94.70,대전
2019.02,94.65,대전
2019.03,94.60,대전
2019.04,94.55,대전
2019.05,94.50,대전
2019.06,94.45,대전
2019.07,94.40,대전
2019.08,94.35,대전
2019.09,94.30,대전
2019.10,94.25,대전
2019.11,94.20,대전
2019.12,94.15,대전
2020.01,94.10,대전
2020.02,93.93,대전
2020.03,93.77,대전
2020.04,93.60,대전
2020.05,93.43,대전
2020.06,93.27,대전
2020.07,93.10,대전
2020.08,92.93,대전
2020.09,92.77,대전
2020.10,92.60,대전
2020.11,92.43,대전
2020.12,92.27,대전
2021.01,92.10,대전
2021.02,92.24,대전
2021.03,92.38,대전
2021.04,92.52,대전
2021.05,92.67,대전
2021.06,92.81,대전
2021.07,92.95,대전
2021.08,93.09,대전
2021.09,93.23,대전
2021.10,93.38,대전
2021.11,93.52,대전
2021.12,93.66,대전
2022.01,93.80,대전
2022.02,94.05,대전
2022.03,94.30,대전
2022.04,94.55,대전
2022.05,94.80,대전
2022.06,95.05,대전
2022.07,95.30,대전
2022.08,95.55,대전
2022.09,95.80,대전
2022.10,96.05,대전
2022.11,96.30,대전
2022.12,96.55,대전
2023.01,96.80,대전
2012.01,76.30,부산
2012.02,76.97,부산
2012.03,77.63,부산
2012.04,78.30,부산
2012.05,78.97,부산
2012.06,79.63,부산
2012.07,80.30,부산
2012.08,80.97,부산
2012.09,81.63,부산
2012.10,82.30,부산
2012.11,82.97,부산
2012.12,83.63,부산
2013.01,84.30,부산
2013.02,84.26,부산
2013.03,84.22,부산
2013.04,84.17,부산
2013.05,84.13,부산
2013.06,84.09,부산
2013.07,84.05,부산
2013.08,84.01,부산
2013.09,83.97,부산
2013.10,83.92,부산
2013.11,83.88,부산
2013.12,83.84,부산
2014.01,83.80,부산
2014.02,84.08,부산
2014.03,84.37,부산
2014.04,84.65,부산
2014.05,84.93,부산
2014.06,85.22,부산
2014.07,85.50,부산
2014.08,85.78,부산
2014.09,86.07,부산
2014.10,86.35,부산
2014.11,86.63,부산
2014.12,86.92,부산
2015.01,87.20,부산
2015.02,87.66,부산
2015.03,88.12,부산
2015.04,88.58,부산
2015.05,89.03,부산
2015.06,89.49,부산
2015.07,89.95,부산
2015.08,90.41,부산
2015.09,90.87,부산
2015.10,91.33,부산
2015.11,91.78,부산
2015.12,92.24,부산
2016.01,92.70,부산
2016.02,92.75,부산
2016.03,92.80,부산
2016.04,92.85,부산
2016.05,92.90,부산
2016.06,92.95,부산
2016.07,93.00,부산
2016.08,93.05,부산
2016.09,93.10,부산
2016.10,93.15,부산
2016.11,93.20,부산
2016.12,93.25,부산
2017.01,93.30,부산
2017.02,93.26,부산
2017.03,93.22,부산
2017.04,93.17,부산
2017.05,93.13,부산
2017.06,93.09,부산
2017.07,93.05,부산
2017.08,93.01,부산
2017.09,92.97,부산
2017.10,92.92,부산
2017.11,92.88,부산
2017.12,92.84,부산
2018.01,92.80,부산
2018.02,92.80,부산
2018.03,92.80,부산
2018.04,92.80,부산
2018.05,92.80,부산
2018.06,92.80,부산
2018.07,92.80,부산
2018.08,92.80,부산
2018.09,92.80,부산
2018.10,92.80,부산
2018.11,92.80,부산
2018.12,92.80,부산
2019.01,92.80,부산
2019.02,92.82,부산
2019.03,92.83,부산
2019.04,92.85,부산
2019.05,92.87,부산
2019.06,92.88,부산
2019.07,92.90,부산
2019.08,92.92,부산
2019.09,92.93,부산
2019.10,92.95,부산
2019.11,92.97,부산
2019.12,92.98,부산
2020.01,93.00,부산
2020.02,93.26,부산
2020.03,93.52,부산
2020.04,93.78,부산
2020.05,94.03,부산
2020.06,94.29,부산
2020.07,94.55,부산
2020.08,94.81,부산
2020.09,95.07,부산
2020.10,95.32,부산
2020.11,95.58,부산
2020.12,95.84,부산
2021.01,96.10,부산
2021.02,96.05,부산
2021.03,96.00,부산
2021.04,95.95,부산
2021.05,95.90,부산
2021.06,95.85,부산
2021.07,95.80,부산
2021.08,95.75,부산
2021.09,95.70,부산
2021.10,95.65,부산
2021.11,95.60,부산
2021.12,95.55,부산
2022.01,95.50,부산
2022.02,95.44,부산
2022.03,95.38,부산
2022.04,95.33,부산
2022.05,95.27,부산
2022.06,95.21,부산
2022.07,95.15,부산
2022.08,95.09,부산
2022.09,95.03,부산
2022.10,94.97,부산
2022.11,94.92,부산
2022.12,94.86,부산
2023.01,94.80,부산
2012.01,81.50,서울
2012.02,81.64,서울
2012.03,81.78,서울
2012.04,81.92,서울
2012.05,82.07,서울
2012.06,82.21,서울
2012.07,82.35,서울
2012.08,82.49,서울
2012.09,82.63,서울
2012.10,82.78,서울
2012.11,82.92,서울
2012.12,83.06,서울
2013.01,83.20,서울
2013.02,83.45,서울
2013.03,83.70,서울
2013.04,83.95,서울
2013.05,84.20,서울
2013.06,84.45,서울
2013.07,84.70,서울
2013.08,84.95,서울
2013.09,85.20,서울
2013.10,85.45,서울
2013.11,85.70,서울
2013.12,85.95,서울
2014.01,86.20,서울
2014.02,86.24,서울
2014.03,86.28,서울
2014.04,86.33,서울
2014.05,86.37,서울
2014.06,86.41,서울
2014.07,86.45,서울
2014.08,86.49,서울
2014.09,86.53,서울
2014.10,86.58,서울
2014.11,86.62,서울
2014.12,86.66,서울
2015.01,86.70,서울
2015.02,86.80,서울
2015.03,86.90,서울
2015.04,87.00,서울
2015.05,87.10,서울
2015.06,87.20,서울
2015.07,87.30,서울
2015.08,87.40,서울
2015.09,87.50,서울
2015.10,87.60,서울
2015.11,87.70,서울
2015.12,87.80,서울
2016.01,87.90,서울
2016.02,88.12,서울
2016.03,88.33,서울
2016.04,88.55,서울
2016.05,88.77,서울
2016.06,88.98,서울
2016.07,89.20,서울
2016.08,89.42,서울
2016.09,89.63,서울
2016.10,89.85,서울
2016.11,90.07,서울
2016.12,90.28,서울
2017.01,90.50,서울
2017.02,90.58,서울
2017.03,90.65,서울
2017.04,90.72,서울
2017.05,90.80,서울
2017.06,90.88,서울
2017.07,90.95,서울
2017.08,91.03,서울
2017.09,91.10,서울
2017.10,91.18,서울
2017.11,91.25,서울
2017.12,91.33,서울
2018.01,91.40,서울
2018.02,91.47,서울
2018.03,91.53,서울
2018.04,91.60,서울
2018.05,91.67,서울
2018.06,91.73,서울
2018.07,91.80,서울
2018.08,91.87,서울
2018.09,91.93,서울
2018.10,92.00,서울
2018.11,92.07,서울
2018.12,92.13,서울
2019.01,92.20,서울
2019.02,92.21,서울
2019.03,92.22,서울
2019.04,92.22,서울
2019.05,92.23,서울
2019.06,92.24,서울
2019.07,92.25,서울
2019.08,92.26,서울
2019.09,92.27,서울
2019.10,92.28,서울
2019.11,92.28,서울
2019.12,92.29,서울
2020.01,92.30,서울
2020.02,92.38,서울
2020.03,92.45,서울
2020.04,92.53,서울
2020.05,92.60,서울
2020.06,92.67,서울
2020.07,92.75,서울
2020.08,92.83,서울
2020.09,92.90,서울
2020.10,92.97,서울
2020.11,93.05,서울
2020.12,93.12,서울
2021.01,93.20,서울
2021.02,93.10,서울
2021.03,93.00,서울
2021.04,92.90,서울
2021.05,92.80,서울
2021.06,92.70,서울
2021.07,92.60,서울
2021.08,92.50,서울
2021.09,92.40,서울
2021.10,92.30,서울
2021.11,92.20,서울
2021.12,92.10,서울
2022.01,92.00,서울
2022.02,92.10,서울
2022.03,92.20,서울
2022.04,92.30,서울
2022.05,92.40,서울
2022.06,92.50,서울
2022.07,92.60,서울
2022.08,92.70,서울
2022.09,92.80,서울
2022.10,92.90,서울
2022.11,93.00,서울
2022.12,93.10,서울
2023.01,93.20,서울
2012.01,85.70,울산
2012.02,86.02,울산
2012.03,86.33,울산
2012.04,86.65,울산
2012.05,86.97,울산
2012.06,87.28,울산
2012.07,87.60,울산
2012.08,87.92,울산
2012.09,88.23,울산
2012.10,88.55,울산
2012.11,88.87,울산
2012.12,89.18,울산
2013.01,89.50,울산
2013.02,89.77,울산
2013.03,90.03,울산
2013.04,90.30,울산
2013.05,90.57,울산
2013.06,90.83,울산
2013.07,91.10,울산
2013.08,91.37,울산
2013.09,91.63,울산
2013.10,91.90,울산
2013.11,92.17,울산
2013.12,92.43,울산
2014.01,92.70,울산
2014.02,92.96,울산
2014.03,93.22,울산
2014.04,93.47,울산
2014.05,93.73,울산
2014.06,93.99,울산
2014.07,94.25,울산
2014.08,94.51,울산
2014.09,94.77,울산
2014.10,95.03,울산
2014.11,95.28,울산
2014.12,95.54,울산
2015.01,95.80,울산
2015.02,95.87,울산
2015.03,95.93,울산
2015.04,96.00,울산
2015.05,96.07,울산
2015.06,96.13,울산
2015.07,96.20,울산
2015.08,96.27,울산
2015.09,96.33,울산
2015.10,96.40,울산
2015.11,96.47,울산
2015.12,96.53,울산
2016.01,96.60,울산
2016.02,96.63,울산
2016.03,96.67,울산
2016.04,96.70,울산
2016.05,96.73,울산
2016.06,96.77,울산
2016.07,96.80,울산
2016.08,96.83,울산
2016.09,96.87,울산
2016.10,96.90,울산
2016.11,96.93,울산
2016.12,96.97,울산
2017.01,97.00,울산
2017.02,96.85,울산
2017.03,96.70,울산
2017.04,96.55,울산
2017.05,96.40,울산
2017.06,96.25,울산
2017.07,96.10,울산
2017.08,95.95,울산
2017.09,95.80,울산
2017.10,95.65,울산
2017.11,95.50,울산
2017.12,95.35,울산
2018.01,95.20,울산
2018.02,95.08,울산
2018.03,94.95,울산
2018.04,94.83,울산
2018.05,94.70,울산
2018.06,94.58,울산
2018.07,94.45,울산
2018.08,94.33,울산
2018.09,94.20,울산
2018.10,94.08,울산
2018.11,93.95,울산
2018.12,93.83,울산
2019.01,93.70,울산
2019.02,93.88,울산
2019.03,94.07,울산
2019.04,94.25,울산
2019.05,94.43,울산
2019.06,94.62,울산
2019.07,94.80,울산
2019.08,94.98,울산
2019.09,95.17,울산
2019.10,95.35,울산
2019.11,95.53,울산
2019.12,95.72,울산
2020.01,95.90,울산
2020.02,96.07,울산
2020.03,96.23,울산
2020.04,96.40,울산
2020.05,96.57,울산
2020.06,96.73,울산
2020.07,96.90,울산
2020.08,97.07,울산
2020.09,97.23,울산
2020.10,97.40,울산
2020.11,97.57,울산
2020.12,97.73,울산
2021.01,97.90,울산
2021.02,97.90,울산
2021.03,97.90,울산
2021.04,97.90,울산
2021.05,97.90,울산
2021.06,97.90,울산
2021.07,97.90,울산
2021.08,97.90,울산
2021.09,97.90,울산
2021.10,97.90,울산
2021.11,97.90,울산
2021.12,97.90,울산
2022.01,97.90,울산
2022.02,97.84,울산
2022.03,97.78,울산
2022.04,97.73,울산
2022.05,97.67,울산
2022.06,97.61,울산
2022.07,97.55,울산
2022.08,97.49,울산
2022.09,97.43,울산
2022.10,97.38,울산
2022.11,97.32,울산
2022.12,97.26,울산
2023.01,97.20,울산
2012.01,82.20,인천
2012.02,82.19,인천
2012.03,82.18,인천
2012.04,82.17,인천
2012.05,82.17,인천
2012.06,82.16,인천
2012.07,82.15,인천
2012.08,82.14,인천
2012.09,82.13,인천
2012.10,82.12,인천
2012.11,82.12,인천
2012.12,82.11,인천
2013.01,82.10,인천
2013.02,82.14,인천
2013.03,82.18,인천
2013.04,82.22,인천
2013.05,82.27,인천
2013.06,82.31,인천
2013.07,82.35,인천
2013.08,82.39,인천
2013.09,82.43,인천
2013.10,82.47,인천
2013.11,82.52,인천
2013.12,82.56,인천
2014.01,82.60,인천
2014.02,82.86,인천
2014.03,83.12,인천
2014.04,83.38,인천
2014.05,83.63,인천
2014.06,83.89,인천
2014.07,84.15,인천
2014.08,84.41,인천
2014.09,84.67,인천
2014.10,84.92,인천
2014.11,85.18,인천
2014.12,85.44,인천
2015.01,85.70,인천
2015.02,85.90,인천
2015.03,86.10,인천
2015.04,86.30,인천
2015.05,86.50,인천
2015.06,86.70,인천
2015.07,86.90,인천
2015.08,87.10,인천
2015.09,87.30,인천
2015.10,87.50,인천
2015.11,87.70,인천
2015.12,87.90,인천
2016.01,88.10,인천
2016.02,88.17,인천
2016.03,88.25,인천
2016.04,88.32,인천
2016.05,88.40,인천
2016.06,88.47,인천
2016.07,88.55,인천
2016.08,88.62,인천
2016.09,88.70,인천
2016.10,88.78,인천
2016.11,88.85,인천
2016.12,88.92,인천
2017.01,89.00,인천
2017.02,89.21,인천
2017.03,89.42,인천
2017.04,89.62,인천
2017.05,89.83,인천
2017.06,90.04,인천
2017.07,90.25,인천
2017.08,90.46,인천
2017.09,90.67,인천
2017.10,90.88,인천
2017.11,91.08,인천
2017.12,91.29,인천
2018.01,91.50,인천
2018.02,91.64,인천
2018.03,91.78,인천
2018.04,91.92,인천
2018.05,92.07,인천
2018.06,92.21,인천
2018.07,92.35,인천
2018.08,92.49,인천
2018.09,92.63,인천
2018.10,92.78,인천
2018.11,92.92,인천
2018.12,93.06,인천
2019.01,93.20,인천
2019.02,93.05,인천
2019.03,92.90,인천
2019.04,92.75,인천
2019.05,92.60,인천
2019.06,92.45,인천
2019.07,92.30,인천
2019.08,92.15,인천
2019.09,92.00,인천
2019.10,91.85,인천
2019.11,91.70,인천
2019.12,91.55,인천
2020.01,91.40,인천
2020.02,91.61,인천
2020.03,91.82,인천
2020.04,92.03,인천
2020.05,92.23,인천
2020.06,92.44,인천
2020.07,92.65,인천
2020.08,92.86,인천
2020.09,93.07,인천
2020.10,93.28,인천
2020.11,93.48,인천
2020.12,93.69,인천
2021.01,93.90,인천
2021.02,93.88,인천
2021.03,93.85,인천
2021.04,93.83,인천
2021.05,93.80,인천
2021.06,93.78,인천
2021.07,93.75,인천
2021.08,93.72,인천
2021.09,93.70,인천
2021.10,93.67,인천
2021.11,93.65,인천
2021.12,93.62,인천
2022.01,93.60,인천
2022.02,93.60,인천
2022.03,93.60,인천
2022.04,93.60,인천
2022.05,93.60,인천
2022.06,93.60,인천
2022.07,93.60,인천
2022.08,93.60,인천
2022.09,93.60,인천
2022.10,93.60,인천
2022.11,93.60,인천
2022.12,93.60,인천
2023.01,93.60,인천
2012.01,68.50,전남
2012.02,68.47,전남
2012.03,68.45,전남
2012.04,68.42,전남
2012.05,68.40,전남
2012.06,68.38,전남
2012.07,68.35,전남
2012.08,68.33,전남
2012.09,68.30,전남
2012.10,68.28,전남
2012.11,68.25,전남
2012.12,68.23,전남
2013.01,68.20,전남
2013.02,68.60,전남
2013.03,69.00,전남
2013.04,69.40,전남
2013.05,69.80,전남
2013.06,70.20,전남
2013.07,70.60,전남
2013.08,71.00,전남
2013.09,71.40,전남
2013.10,71.80,전남
2013.11,72.20,전남
2013.12,72.60,전남
2014.01,73.00,전남
2014.02,73.21,전남
2014.03,73.42,전남
2014.04,73.62,전남
