시점,인터넷이용률,지역별
2014.05,73.83,전남
2014.06,74.04,전남
2014.07,74.25,전남
2014.08,74.46,전남
2014.09,74.67,전남
2014.10,74.88,전남
2014.11,75.08,전남
2014.12,75.29,전남
2015.01,75.50,전남
2015.02,75.97,전남
2015.03,76.45,전남
2015.04,76.92,전남
2015.05,77.40,전남
2015.06,77.88,전남
2015.07,78.35,전남
2015.08,78.83,전남
2015.09,79.30,전남
2015.10,79.78,전남
2015.11,80.25,전남
2015.12,80.73,전남
2016.01,81.20,전남
2016.02,81.40,전남
2016.03,81.60,전남
2016.04,81.80,전남
2016.05,82.00,전남
2016.06,82.20,전남
2016.07,82.40,전남
2016.08,82.60,전남
2016.09,82.80,전남
2016.10,83.00,전남
2016.11,83.20,전남
2016.12,83.40,전남
2017.01,83.60,전남
2017.02,83.74,전남
2017.03,83.88,전남
2017.04,84.02,전남
2017.05,84.17,전남
2017.06,84.31,전남
2017.07,84.45,전남
2017.08,84.59,전남
2017.09,84.73,전남
2017.10,84.88,전남
2017.11,85.02,전남
2017.12,85.16,전남
2018.01,85.30,전남
2018.02,85.22,전남
2018.03,85.13,전남
2018.04,85.05,전남
2018.05,84.97,전남
2018.06,84.88,전남
2018.07,84.80,전남
2018.08,84.72,전남
2018.09,84.63,전남
2018.10,84.55,전남
2018.11,84.47,전남
2018.12,84.38,전남
2019.01,84.30,전남
2019.02,84.44,전남
2019.03,84.58,전남
2019.04,84.72,전남
2019.05,84.87,전남
2019.06,85.01,전남
2019.07,85.15,전남
2019.08,85.29,전남
2019.09,85.43,전남
2019.10,85.58,전남
2019.11,85.72,전남
2019.12,85.86,전남
2020.01,86.00,전남
2020.02,86.05,전남
2020.03,86.10,전남
2020.04,86.15,전남
2020.05,86.20,전남
2020.06,86.25,전남
2020.07,86.30,전남
2020.08,86.35,전남
2020.09,86.40,전남
2020.10,86.45,전남
2020.11,86.50,전남
2020.12,86.55,전남
2021.01,86.60,전남
2021.02,86.52,전남
2021.03,86.45,전남
2021.04,86.38,전남
2021.05,86.30,전남
2021.06,86.22,전남
2021.07,86.15,전남
2021.08,86.08,전남
2021.09,86.00,전남
2021.10,85.92,전남
2021.11,85.85,전남
2021.12,85.78,전남
2022.01,85.70,전남
2022.02,86.11,전남
2022.03,86.52,전남
2022.04,86.92,전남
2022.05,87.33,전남
2022.06,87.74,전남
2022.07,88.15,전남
2022.08,88.56,전남
2022.09,88.97,전남
2022.10,89.38,전남
2022.11,89.78,전남
2022.12,90.19,전남
2023.01,90.60,전남
2012.01,73.70,전북
2012.02,73.68,전북
2012.03,73.67,전북
2012.04,73.65,전북
2012.05,73.63,전북
2012.06,73.62,전북
2012.07,73.60,전북
2012.08,73.58,전북
2012.09,73.57,전북
2012.10,73.55,전북
2012.11,73.53,전북
2012.12,73.52,전북
2013.01,73.50,전북
2013.02,73.67,전북
2013.03,73.83,전북
2013.04,74.00,전북
2013.05,74.17,전북
2013.06,74.33,전북
2013.07,74.50,전북
2013.08,74.67,전북
2013.09,74.83,전북
2013.10,75.00,전북
2013.11,75.17,전북
2013.12,75.33,전북
2014.01,75.50,전북
2014.02,75.73,전북
2014.03,75.97,전북
2014.04,76.20,전북
2014.05,76.43,전북
2014.06,76.67,전북
2014.07,76.90,전북
2014.08,77.13,전북
2014.09,77.37,전북
2014.10,77.60,전북
2014.11,77.83,전북
2014.12,78.07,전북
2015.01,78.30,전북
2015.02,78.91,전북
2015.03,79.52,전북
2015.04,80.12,전북
2015.05,80.73,전북
2015.06,81.34,전북
2015.07,81.95,전북
2015.08,82.56,전북
2015.09,83.17,전북
2015.10,83.77,전북
2015.11,84.38,전북
2015.12,84.99,전북
2016.01,85.60,전북
2016.02,85.92,전북
2016.03,86.23,전북
2016.04,86.55,전북
2016.05,86.87,전북
2016.06,87.18,전북
2016.07,87.50,전북
2016.08,87.82,전북
2016.09,88.13,전북
2016.10,88.45,전북
2016.11,88.77,전북
2016.12,89.08,전북
2017.01,89.40,전북
2017.02,89.47,전북
2017.03,89.53,전북
2017.04,89.60,전북
2017.05,89.67,전북
2017.06,89.73,전북
2017.07,89.80,전북
2017.08,89.87,전북
2017.09,89.93,전북
2017.10,90.00,전북
2017.11,90.07,전북
2017.12,90.13,전북
2018.01,90.20,전북
2018.02,89.78,전북
2018.03,89.35,전북
2018.04,88.92,전북
2018.05,88.50,전북
2018.06,88.08,전북
2018.07,87.65,전북
2018.08,87.22,전북
2018.09,86.80,전북
2018.10,86.38,전북
2018.11,85.95,전북
2018.12,85.52,전북
2019.01,85.10,전북
2019.02,85.29,전북
2019.03,85.48,전북
2019.04,85.67,전북
2019.05,85.87,전북
2019.06,86.06,전북
2019.07,86.25,전북
2019.08,86.44,전북
2019.09,86.63,전북
2019.10,86.83,전북
2019.11,87.02,전북
2019.12,87.21,전북
2020.01,87.40,전북
2020.02,87.59,전북
2020.03,87.78,전북
2020.04,87.98,전북
2020.05,88.17,전북
2020.06,88.36,전북
2020.07,88.55,전북
2020.08,88.74,전북
2020.09,88.93,전북
2020.10,89.12,전북
2020.11,89.32,전북
2020.12,89.51,전북
2021.01,89.70,전북
2021.02,89.95,전북
2021.03,90.20,전북
2021.04,90.45,전북
2021.05,90.70,전북
2021.06,90.95,전북
2021.07,91.20,전북
2021.08,91.45,전북
2021.09,91.70,전북
2021.10,91.95,전북
2021.11,92.20,전북
2021.12,92.45,전북
2022.01,92.70,전북
2022.02,92.78,전북
2022.03,92.85,전북
2022.04,92.92,전북
2022.05,93.00,전북
2022.06,93.08,전북
2022.07,93.15,전북
2022.08,93.22,전북
2022.09,93.30,전북
2022.10,93.38,전북
2022.11,93.45,전북
2022.12,93.52,전북
2023.01,93.60,전북
2012.01,74.50,제주
2012.02,75.03,제주
2012.03,75.55,제주
2012.04,76.08,제주
2012.05,76.60,제주
2012.06,77.12,제주
2012.07,77.65,제주
2012.08,78.17,제주
2012.09,78.70,제주
2012.10,79.22,제주
2012.11,79.75,제주
2012.12,80.27,제주
2013.01,80.80,제주
2013.02,81.05,제주
2013.03,81.30,제주
2013.04,81.55,제주
2013.05,81.80,제주
2013.06,82.05,제주
2013.07,82.30,제주
2013.08,82.55,제주
2013.09,82.80,제주
2013.10,83.05,제주
2013.11,83.30,제주
2013.12,83.55,제주
2014.01,83.80,제주
2014.02,83.97,제주
2014.03,84.15,제주
2014.04,84.33,제주
2014.05,84.50,제주
2014.06,84.67,제주
2014.07,84.85,제주
2014.08,85.03,제주
2014.09,85.20,제주
2014.10,85.38,제주
2014.11,85.55,제주
2014.12,85.73,제주
2015.01,85.90,제주
2015.02,85.93,제주
2015.03,85.97,제주
2015.04,86.00,제주
2015.05,86.03,제주
2015.06,86.07,제주
2015.07,86.10,제주
2015.08,86.13,제주
2015.09,86.17,제주
2015.10,86.20,제주
2015.11,86.23,제주
2015.12,86.27,제주
2016.01,86.30,제주
2016.02,86.33,제주
2016.03,86.37,제주
2016.04,86.40,제주
2016.05,86.43,제주
2016.06,86.47,제주
2016.07,86.50,제주
2016.08,86.53,제주
2016.09,86.57,제주
2016.10,86.60,제주
2016.11,86.63,제주
2016.12,86.67,제주
2017.01,86.70,제주
2017.02,86.88,제주
2017.03,87.07,제주
2017.04,87.25,제주
2017.05,87.43,제주
2017.06,87.62,제주
2017.07,87.80,제주
2017.08,87.98,제주
2017.09,88.17,제주
2017.10,88.35,제주
2017.11,88.53,제주
2017.12,88.72,제주
2018.01,88.90,제주
2018.02,88.89,제주
2018.03,88.88,제주
2018.04,88.88,제주
2018.05,88.87,제주
2018.06,88.86,제주
2018.07,88.85,제주
2018.08,88.84,제주
2018.09,88.83,제주
2018.10,88.83,제주
2018.11,88.82,제주
2018.12,88.81,제주
2019.01,88.80,제주
2019.02,88.83,제주
2019.03,88.85,제주
2019.04,88.88,제주
2019.05,88.90,제주
2019.06,88.92,제주
2019.07,88.95,제주
2019.08,88.97,제주
2019.09,89.00,제주
2019.10,89.02,제주
2019.11,89.05,제주
2019.12,89.07,제주
2020.01,89.10,제주
2020.02,88.99,제주
2020.03,88.88,제주
2020.04,88.77,제주
2020.05,88.67,제주
2020.06,88.56,제주
2020.07,88.45,제주
2020.08,88.34,제주
2020.09,88.23,제주
2020.10,88.12,제주
2020.11,88.02,제주
2020.12,87.91,제주
2021.01,87.80,제주
2021.02,88.48,제주
2021.03,89.17,제주
2021.04,89.85,제주
2021.05,90.53,제주
2021.06,91.22,제주
2021.07,91.90,제주
2021.08,92.58,제주
2021.09,93.27,제주
2021.10,93.95,제주
2021.11,94.63,제주
2021.12,95.32,제주
2022.01,96.00,제주
2022.02,95.49,제주
2022.03,94.98,제주
2022.04,94.47,제주
2022.05,93.97,제주
2022.06,93.46,제주
2022.07,92.95,제주
2022.08,92.44,제주
2022.09,91.93,제주
2022.10,91.43,제주
2022.11,90.92,제주
2022.12,90.41,제주
2023.01,89.90,제주
2012.01,71.10,충남
2012.02,71.87,충남
2012.03,72.63,충남
2012.04,73.40,충남
2012.05,74.17,충남
2012.06,74.93,충남
2012.07,75.70,충남
2012.08,76.47,충남
2012.09,77.23,충남
2012.10,78.00,충남
2012.11,78.77,충남
2012.12,79.53,충남
2013.01,80.30,충남
2013.02,79.77,충남
2013.03,79.25,충남
2013.04,78.72,충남
2013.05,78.20,충남
2013.06,77.67,충남
2013.07,77.15,충남
2013.08,76.62,충남
2013.09,76.10,충남
2013.10,75.58,충남
2013.11,75.05,충남
2013.12,74.53,충남
2014.01,74.00,충남
2014.02,74.17,충남
2014.03,74.33,충남
2014.04,74.50,충남
2014.05,74.67,충남
2014.06,74.83,충남
2014.07,75.00,충남
2014.08,75.17,충남
2014.09,75.33,충남
2014.10,75.50,충남
2014.11,75.67,충남
2014.12,75.83,충남
2015.01,76.00,충남
2015.02,76.72,충남
2015.03,77.45,충남
2015.04,78.17,충남
2015.05,78.90,충남
2015.06,79.62,충남
2015.07,80.35,충남
2015.08,81.08,충남
2015.09,81.80,충남
2015.10,82.53,충남
2015.11,83.25,충남
2015.12,83.98,충남
2016.01,84.70,충남
2016.02,85.06,충남
2016.03,85.42,충남
2016.04,85.78,충남
2016.05,86.13,충남
2016.06,86.49,충남
2016.07,86.85,충남
2016.08,87.21,충남
2016.09,87.57,충남
2016.10,87.92,충남
2016.11,88.28,충남
2016.12,88.64,충남
2017.01,89.00,충남
2017.02,89.27,충남
2017.03,89.53,충남
2017.04,89.80,충남
2017.05,90.07,충남
2017.06,90.33,충남
2017.07,90.60,충남
2017.08,90.87,충남
2017.09,91.13,충남
2017.10,91.40,충남
2017.11,91.67,충남
2017.12,91.93,충남
2018.01,92.20,충남
2018.02,92.50,충남
2018.03,92.80,충남
2018.04,93.10,충남
2018.05,93.40,충남
2018.06,93.70,충남
2018.07,94.00,충남
2018.08,94.30,충남
2018.09,94.60,충남
2018.10,94.90,충남
2018.11,95.20,충남
2018.12,95.50,충남
2019.01,95.80,충남
2019.02,95.51,충남
2019.03,95.22,충남
2019.04,94.92,충남
2019.05,94.63,충남
2019.06,94.34,충남
2019.07,94.05,충남
2019.08,93.76,충남
2019.09,93.47,충남
2019.10,93.17,충남
2019.11,92.88,충남
2019.12,92.59,충남
2020.01,92.30,충남
2020.02,92.20,충남
2020.03,92.10,충남
2020.04,92.00,충남
2020.05,91.90,충남
2020.06,91.80,충남
2020.07,91.70,충남
2020.08,91.60,충남
2020.09,91.50,충남
2020.10,91.40,충남
2020.11,91.30,충남
2020.12,91.20,충남
2021.01,91.10,충남
2021.02,91.20,충남
2021.03,91.30,충남
2021.04,91.40,충남
2021.05,91.50,충남
2021.06,91.60,충남
2021.07,91.70,충남
2021.08,91.80,충남
2021.09,91.90,충남
2021.10,92.00,충남
2021.11,92.10,충남
2021.12,92.20,충남
2022.01,92.30,충남
2022.02,92.54,충남
2022.03,92.78,충남
2022.04,93.03,충남
2022.05,93.27,충남
2022.06,93.51,충남
2022.07,93.75,충남
2022.08,93.99,충남
2022.09,94.23,충남
2022.10,94.47,충남
2022.11,94.72,충남
2022.12,94.96,충남
2023.01,95.20,충남
2012.01,72.70,충북
2012.02,73.37,충북
2012.03,74.03,충북
2012.04,74.70,충북
2012.05,75.37,충북
2012.06,76.03,충북
2012.07,76.70,충북
2012.08,77.37,충북
2012.09,78.03,충북
2012.10,78.70,충북
2012.11,79.37,충북
2012.12,80.03,충북
2013.01,80.70,충북
2013.02,80.26,충북
2013.03,79.82,충북
2013.04,79.38,충북
2013.05,78.93,충북
2013.06,78.49,충북
2013.07,78.05,충북
2013.08,77.61,충북
2013.09,77.17,충북
2013.10,76.73,충북
2013.11,76.28,충북
2013.12,75.84,충북
2014.01,75.40,충북
2014.02,75.60,충북
2014.03,75.80,충북
2014.04,76.00,충북
2014.05,76.20,충북
2014.06,76.40,충북
2014.07,76.60,충북
2014.08,76.80,충북
2014.09,77.00,충북
2014.10,77.20,충북
2014.11,77.40,충북
2014.12,77.60,충북
2015.01,77.80,충북
2015.02,78.58,충북
2015.03,79.35,충북
2015.04,80.12,충북
2015.05,80.90,충북
2015.06,81.67,충북
2015.07,82.45,충북
2015.08,83.22,충북
2015.09,84.00,충북
2015.10,84.77,충북
2015.11,85.55,충북
2015.12,86.32,충북
2016.01,87.10,충북
2016.02,87.16,충북
2016.03,87.22,충북
2016.04,87.27,충북
2016.05,87.33,충북
2016.06,87.39,충북
2016.07,87.45,충북
2016.08,87.51,충북
2016.09,87.57,충북
2016.10,87.62,충북
2016.11,87.68,충북
2016.12,87.74,충북
2017.01,87.80,충북
2017.02,88.08,충북
2017.03,88.35,충북
2017.04,88.62,충북
2017.05,88.90,충북
2017.06,89.17,충북
2017.07,89.45,충북
2017.08,89.72,충북
2017.09,90.00,충북
2017.10,90.27,충북
2017.11,90.55,충북
2017.12,90.82,충북
2018.01,91.10,충북
2018.02,91.47,충북
2018.03,91.85,충북
2018.04,92.22,충북
2018.05,92.60,충북
2018.06,92.97,충북
2018.07,93.35,충북
2018.08,93.72,충북
2018.09,94.10,충북
2018.10,94.47,충북
2018.11,94.85,충북
2018.12,95.22,충북
2019.01,95.60,충북
2019.02,95.55,충북
2019.03,95.50,충북
2019.04,95.45,충북
2019.05,95.40,충북
2019.06,95.35,충북
2019.07,95.30,충북
2019.08,95.25,충북
2019.09,95.20,충북
2019.10,95.15,충북
2019.11,95.10,충북
2019.12,95.05,충북
2020.01,95.00,충북
2020.02,94.71,충북
2020.03,94.42,충북
2020.04,94.12,충북
2020.05,93.83,충북
2020.06,93.54,충북
2020.07,93.25,충북
2020.08,92.96,충북
2020.09,92.67,충북
2020.10,92.38,충북
2020.11,92.08,충북
2020.12,91.79,충북
2021.01,91.50,충북
2021.02,91.67,충북
2021.03,91.83,충북
2021.04,92.00,충북
2021.05,92.17,충북
2021.06,92.33,충북
2021.07,92.50,충북
2021.08,92.67,충북
2021.09,92.83,충북
2021.10,93.00,충북
2021.11,93.17,충북
2021.12,93.33,충북
2022.01,93.50,충북
2022.02,93.66,충북
2022.03,93.82,충북
2022.04,93.97,충북
2022.05,94.13,충북
2022.06,94.29,충북
2022.07,94.45,충북
2022.08,94.61,충북
2022.09,94.77,충북
2022.10,94.93,충북
2022.11,95.08,충북
2022.12,95.24,충북
2023.01,95.40,충북
2014.01,70.90,충청
2014.02,71.78,충청
2014.03,72.67,충청
2014.04,73.55,충청
2014.05,74.43,충청
2014.06,75.32,충청
2014.07,76.20,충청
2014.08,77.08,충청
2014.09,77.97,충청
2014.10,78.85,충청
2014.11,79.73,충청
2014.12,80.62,충청
2015.01,81.50,충청
2015.02,82.29,충청
2015.03,83.08,충청
2015.04,83.88,충청
2015.05,84.67,충청
2015.06,85.46,충청
2015.07,86.25,충청
2015.08,87.04,충청
2015.09,87.83,충청
2015.10,88.62,충청
2015.11,89.42,충청
2015.12,90.21,충청
2016.01,91.00,충청
2016.02,91.12,충청
2016.03,91.23,충청
2016.04,91.35,충청
2016.05,91.47,충청
2016.06,91.58,충청
2016.07,91.70,충청
2016.08,91.82,충청
2016.09,91.93,충청
2016.10,92.05,충청
2016.11,92.17,충청
2016.12,92.28,충청
2017.01,92.40,충청
2017.02,92.66,충청
2017.03,92.92,충청
2017.04,93.18,충청
2017.05,93.43,충청
2017.06,93.69,충청
2017.07,93.95,충청
2017.08,94.21,충청
2017.09,94.47,충청
2017.10,94.72,충청
2017.11,94.98,충청
2017.12,95.24,충청
2018.01,95.50,충청
2018.02,95.70,충청
2018.03,95.90,충청
2018.04,96.10,충청
2018.05,96.30,충청
2018.06,96.50,충청
2018.07,96.70,충청
2018.08,96.90,충청
2018.09,97.10,충청
2018.10,97.30,충청
2018.11,97.50,충청
2018.12,97.70,충청
2019.01,97.90,충청
2019.02,98.00,충청
2019.03,98.10,충청
2019.04,98.20,충청
2019.05,98.30,충청
2019.06,98.40,충청
2019.07,98.50,충청
2019.08,98.60,충청
2019.09,98.70,충청
2019.10,98.80,충청
2019.11,98.90,충청
2019.12,99.00,충청
2020.01,99.10,충청
2020.02,98.29,충청
2020.03,97.48,충청
2020.04,96.67,충청
2020.05,95.87,충청
2020.06,95.06,충청
2020.07,94.25,충청
2020.08,93.44,충청
2020.09,92.63,충청
2020.10,91.83,충청
2020.11,91.02,충청
2020.12,90.21,충청
2021.01,89.40,충청
2021.02,89.43,충청
2021.03,89.45,충청
2021.04,89.48,충청
2021.05,89.50,충청
2021.06,89.53,충청
2021.07,89.55,충청
2021.08,89.58,충청
2021.09,89.60,충청
2021.10,89.62,충청
2021.11,89.65,충청
2021.12,89.67,충청
2022.01,89.70,충청
2022.02,90.19,충청
2022.03,90.68,충청
2022.04,91.17,충청
2022.05,91.67,충청
2022.06,92.16,충청
2022.07,92.65,충청
2022.08,93.14,충청
2022.09,93.63,충청
2022.10,94.12,충청
2022.11,94.62,충청
2022.12,95.11,충청
2023.01,95.60,충청
