"지역별","특성별(1)","특성별(2)",시점,매우 만족,약간 만족,보통,약간 불만족,매우 불만족
"서울","전체","계",2020,19.8,38.5,36.7,4.7,0.3
"서울","전체","계",2022,15.6,45.5,33.7,5.0,0.1
"부산광역시","전체","계",2020,20.2,44.0,30.3,5.4,0.1
"부산광역시","전체","계",2022,18.7,50.2,26.8,4.3,-
"대구광역시","전체","계",2020,14.6,42.5,36.6,6.3,-
"대구광역시","전체","계",2022,16.6,41.8,37.5,4.1,0.1
"인천광역시","전체","계",2020,19.5,38.6,38.1,3.4,0.3
"인천광역시","전체","계",2022,19.9,35.4,41.1,3.5,0.1
"광주광역시","전체","계",2020,15.4,44.5,33.7,6.5,-
"광주광역시","전체","계",2022,17.8,43.5,32.5,5.8,0.3
"대전광역시","전체","계",2020,19.9,41.9,28.5,8.5,1.2
"대전광역시","전체","계",2022,17.8,52.1,27.8,2.3,-
"울산광역시","전체","계",2020,16.4,44.4,35.3,3.3,0.7
"울산광역시","전체","계",2022,13.5,44.3,37.5,4.1,0.6
"세종특별자치시","전체","계",2020,16.9,46.5,29.1,7.1,0.4
"세종특별자치시","전체","계",2022,16.3,43.1,37.3,3.1,0.2
"경기도","전체","계",2020,14.7,39.2,37.8,8.1,0.3
"경기도","전체","계",2022,15.1,40.9,39.4,4.5,0.2
"강원특별자치도","전체","계",2020,24.4,40.6,30.3,4.5,0.2
"강원특별자치도","전체","계",2022,21.0,45.0,30.4,3.6,0.1
"충청북도","전체","계",2020,15.4,40.2,36.4,7.4,0.6
"충청북도","전체","계",2022,17.7,44.2,32.9,5.2,-
"충청남도","전체","계",2020,16.0,37.6,39.8,6.2,0.4
"충청남도","전체","계",2022,18.7,37.3,39.3,3.5,1.3
"전북특별자치도","전체","계",2020,19.0,43.5,31.6,5.8,0.1
"전북특별자치도","전체","계",2022,15.9,48.5,32.0,3.6,0.1
"전라남도","전체","계",2020,18.0,45.5,28.5,7.6,0.3
"전라남도","전체","계",2022,23.5,43.9,27.9,4.5,0.3
"경상북도","전체","계",2020,11.4,44.3,38.4,5.3,0.5
"경상북도","전체","계",2022,14.7,48.1,32.2,4.7,0.3
"경상남도","전체","계",2020,15.8,42.5,32.8,8.5,0.4
"경상남도","전체","계",2022,17.4,46.2,32.8,3.3,0.2
"제주특별자치도","전체","계",2020,15.9,38.9,40.2,4.9,0.1
"제주특별자치도","전체","계",2022,14.0,46.4,34.5,4.5,0.6
