시점,지역별,사교육참여율
2009,대도시외,68.1
2009,대도시외,77.4
2009,대도시외,75.6
2009,대도시외,74.0
2009,광역시,75.9
2009,광역시,77.5
2009,광역시,74.2
2009,광역시,72.4
2009,서울,79.6
2009,광역시,75.4
2009,광역시,73.9
2009,대도시외,67.7
2009,대도시외,65.8
2009,대도시외,68.7
2009,대도시외,68.5
2009,대도시외,69.4
2010,대도시외,66.5
2010,대도시외,76.5
2010,대도시외,73.6
2010,대도시외,70.0
2010,광역시,74.5
2010,광역시,77.4
2010,광역시,75.4
2010,광역시,72.7
2010,서울,77.5
2010,광역시,73.5
2010,광역시,72.1
2010,대도시외,65.9
2010,대도시외,65.2
2010,대도시외,70.0
2010,대도시외,66.2
2010,대도시외,66.9
2011,대도시외,61.1
2011,대도시외,75.4
2011,대도시외,69.4
2011,대도시외,68.5
2011,광역시,72.7
2011,광역시,74.4
2011,광역시,73.2
2011,광역시,69.7
2011,서울,77.0
2011,광역시,72.3
2011,광역시,70.0
2011,대도시외,62.7
2011,대도시외,60.9
2011,대도시외,68.5
2011,대도시외,66.7
2011,대도시외,64.9
2012,대도시외,64.5
2012,대도시외,70.9
2012,대도시외,68.6
2012,대도시외,67.6
2012,광역시,70.8
2012,광역시,75.4
2012,광역시,73.4
2012,광역시,68.7
2012,서울,73.5
2012,광역시,70.9
2012,광역시,66.6
2012,대도시외,62.1
2012,대도시외,62.0
2012,대도시외,66.5
2012,대도시외,61.2
2012,대도시외,63.9
2013,대도시외,61.9
2013,대도시외,72.0
2013,대도시외,67.3
2013,대도시외,64.3
2013,광역시,69.8
2013,광역시,71.9
2013,광역시,72.7
2013,광역시,67.3
2013,서울,75.0
2013,광역시,67.3
2013,광역시,65.3
2013,대도시외,59.0
2013,대도시외,59.9
2013,대도시외,64.4
2013,대도시외,60.7
2013,대도시외,62.5
2014,대도시외,60.9
2014,대도시외,72.8
2014,대도시외,67.1
2014,대도시외,64.5
2014,광역시,68.7
2014,광역시,70.3
2014,광역시,70.5
2014,광역시,65.8
2014,서울,74.4
2014,대도시외,66.3
2014,광역시,67.6
2014,광역시,65.9
2014,대도시외,58.5
2014,대도시외,59.4
2014,대도시외,63.3
2014,대도시외,61.1
2014,대도시외,60.7
2015,대도시외,62.2
2015,대도시외,72.3
2015,대도시외,66.9
2015,대도시외,64.5
2015,광역시,68.8
2015,광역시,71.3
2015,광역시,70.2
2015,광역시,67.8
2015,서울,74.3
2015,대도시외,67.7
2015,광역시,69.6
2015,광역시,65.9
2015,대도시외,59.6
2015,대도시외,60.6
2015,대도시외,64.2
2015,대도시외,61.2
2015,대도시외,61.6
2016,대도시외,61.4
2016,대도시외,71.5
2016,대도시외,65.2
2016,대도시외,64.0
2016,광역시,64.8
2016,광역시,68.9
2016,광역시,68.8
2016,광역시,69.8
2016,서울,73.7
2016,대도시외,69.2
2016,광역시,68.1
2016,광역시,64.9
2016,대도시외,54.9
2016,대도시외,60.9
2016,대도시외,64.6
2016,대도시외,58.8
2016,대도시외,60.5
2017,대도시외,65.5
2017,대도시외,74.0
2017,대도시외,70.0
2017,대도시외,67.3
2017,광역시,68.7
2017,광역시,74.0
2017,광역시,72.7
2017,광역시,73.0
2017,서울,77.6
2017,대도시외,74.5
2017,광역시,69.4
2017,광역시,68.0
2017,대도시외,57.0
2017,대도시외,64.6
2017,대도시외,66.3
2017,대도시외,64.6
2017,대도시외,63.0
2018,대도시외,65.8
2018,대도시외,76.1
2018,대도시외,70.3
2018,대도시외,67.7
2018,광역시,69.4
2018,광역시,73.7
2018,광역시,73.8
2018,광역시,70.3
2018,서울,79.9
2018,대도시외,77.9
2018,광역시,73.3
2018,광역시,72.6
2018,대도시외,61.5
2018,대도시외,65.5
2018,대도시외,68.4
2018,대도시외,63.7
2018,대도시외,69.4
2019,대도시외,65.7
2019,대도시외,78.3
2019,대도시외,72.0
2019,대도시외,69.7
2019,광역시,73.7
2019,광역시,75.5
2019,광역시,74.5
2019,광역시,75.9
2019,서울,80.0
2019,대도시외,81.3
2019,광역시,73.0
2019,광역시,75.1
2019,대도시외,60.9
2019,대도시외,68.3
2019,대도시외,72.1
2019,대도시외,69.4
2019,대도시외,69.0
2020,대도시외,63.6
2020,대도시외,68.4
2020,대도시외,64.8
2020,대도시외,60.5
2020,광역시,67.1
2020,광역시,65.9
2020,광역시,68.2
2020,광역시,67.1
2020,서울,75.0
2020,대도시외,73.0
2020,광역시,65.2
2020,광역시,66.6
2020,대도시외,58.1
2020,대도시외,62.8
2020,대도시외,66.9
2020,대도시외,59.2
2020,대도시외,61.6
2021,대도시외,69.7
2021,대도시외,77.6
2021,대도시외,72.7
2021,대도시외,71.8
2021,광역시,73.6
2021,광역시,79.1
2021,광역시,75.6
2021,광역시,77.4
2021,서울,81.5
2021,대도시외,81.1
2021,광역시,73.7
2021,광역시,73.9
2021,대도시외,66.5
2021,대도시외,69.8
2021,대도시외,72.7
2021,대도시외,67.2
2021,대도시외,69.5
2022,대도시외,70.3
2022,대도시외,82.1
2022,대도시외,75.3
2022,대도시외,72.8
2022,광역시,74.9
2022,광역시,79.9
2022,광역시,77.7
2022,광역시,78.7
2022,서울,84.3
2022,대도시외,80.5
2022,광역시,78.4
2022,광역시,77.9
2022,대도시외,67.6
2022,대도시외,70.8
2022,대도시외,73.3
2022,대도시외,68.9
2022,대도시외,73.1
2023,대도시외,72.6
2023,대도시외,81.9
2023,대도시외,74.9
2023,대도시외,73.8
2023,광역시,76.3
2023,광역시,80.2
2023,광역시,77.9
2023,광역시,80.1
2023,서울,84.8
2023,대도시외,83.9
2023,광역시,78.2
2023,광역시,77.3
2023,대도시외,67.3
2023,대도시외,69.8
2023,대도시외,74.8
2023,대도시외,70.2
2023,대도시외,72.0
