시점,저출산율,지역별
2018.06,0.92,대전
2018.07,0.92,대전
2018.08,0.91,대전
2018.09,0.91,대전
2018.10,0.90,대전
2018.11,0.89,대전
2018.12,0.89,대전
2019.01,0.88,대전
2019.02,0.88,대전
2019.03,0.87,대전
2019.04,0.86,대전
2019.05,0.86,대전
2019.06,0.85,대전
2019.07,0.84,대전
2019.08,0.84,대전
2019.09,0.83,대전
2019.10,0.82,대전
2019.11,0.82,대전
2019.12,0.81,대전
2020.01,0.81,대전
2020.02,0.81,대전
2020.03,0.81,대전
2020.04,0.81,대전
2020.05,0.81,대전
2020.06,0.81,대전
2020.07,0.81,대전
2020.08,0.81,대전
2020.09,0.81,대전
2020.10,0.81,대전
2020.11,0.81,대전
2020.12,0.81,대전
2021.01,0.81,대전
2021.02,0.81,대전
2021.03,0.82,대전
2021.04,0.82,대전
2021.05,0.82,대전
2021.06,0.82,대전
2021.07,0.83,대전
2021.08,0.83,대전
2021.09,0.83,대전
2021.10,0.83,대전
2021.11,0.84,대전
2021.12,0.84,대전
2022.01,0.84,대전
2022.02,0.84,대전
2022.03,0.83,대전
2022.04,0.83,대전
2022.05,0.82,대전
2022.06,0.82,대전
2022.07,0.81,대전
2022.08,0.81,대전
2022.09,0.81,대전
2022.10,0.80,대전
2022.11,0.80,대전
2022.12,0.79,대전
2023.01,0.79,대전
2000.01,1.24,부산
2000.02,1.22,부산
2000.03,1.21,부산
2000.04,1.20,부산
2000.05,1.19,부산
2000.06,1.18,부산
2000.07,1.17,부산
2000.08,1.16,부산
2000.09,1.15,부산
2000.10,1.14,부산
2000.11,1.12,부산
2000.12,1.11,부산
2001.01,1.10,부산
2001.02,1.09,부산
2001.03,1.08,부산
2001.04,1.07,부산
2001.05,1.06,부산
2001.06,1.05,부산
2001.07,1.04,부산
2001.08,1.03,부산
2001.09,1.02,부산
2001.10,1.01,부산
2001.11,1.00,부산
2001.12,0.99,부산
2002.01,0.97,부산
2002.02,0.98,부산
2002.03,0.98,부산
2002.04,0.98,부산
2002.05,0.98,부산
2002.06,0.98,부산
2002.07,0.98,부산
2002.08,0.98,부산
2002.09,0.98,부산
2002.10,0.98,부산
2002.11,0.99,부산
2002.12,0.99,부산
2003.01,0.99,부산
2003.02,0.99,부산
2003.03,0.98,부산
2003.04,0.98,부산
2003.05,0.98,부산
2003.06,0.97,부산
2003.07,0.97,부산
2003.08,0.97,부산
2003.09,0.96,부산
2003.10,0.96,부산
2003.11,0.96,부산
2003.12,0.96,부산
2004.01,0.95,부산
2004.02,0.95,부산
2004.03,0.94,부산
2004.04,0.94,부산
2004.05,0.93,부산
2004.06,0.93,부산
2004.07,0.92,부산
2004.08,0.91,부산
2004.09,0.91,부산
2004.10,0.90,부산
2004.11,0.90,부산
2004.12,0.89,부산
2005.01,0.89,부산
2005.02,0.89,부산
2005.03,0.89,부산
2005.04,0.89,부산
2005.05,0.90,부산
2005.06,0.90,부산
2005.07,0.90,부산
2005.08,0.90,부산
2005.09,0.91,부산
2005.10,0.91,부산
2005.11,0.91,부산
2005.12,0.91,부산
2006.01,0.92,부산
2006.02,0.92,부산
2006.03,0.93,부산
2006.04,0.94,부산
2006.05,0.95,부산
2006.06,0.96,부산
2006.07,0.97,부산
2006.08,0.98,부산
2006.09,0.99,부산
2006.10,1.00,부산
2006.11,1.01,부산
2006.12,1.01,부산
2007.01,1.02,부산
2007.02,1.02,부산
2007.03,1.02,부산
2007.04,1.01,부산
2007.05,1.01,부산
2007.06,1.01,부산
2007.07,1.00,부산
2007.08,1.00,부산
2007.09,0.99,부산
2007.10,0.99,부산
2007.11,0.99,부산
2007.12,0.98,부산
2008.01,0.98,부산
2008.02,0.98,부산
2008.03,0.97,부산
2008.04,0.97,부산
2008.05,0.97,부산
2008.06,0.96,부산
2008.07,0.96,부산
2008.08,0.96,부산
2008.09,0.95,부산
2008.10,0.95,부산
2008.11,0.95,부산
2008.12,0.94,부산
2009.01,0.94,부산
2009.02,0.95,부산
2009.03,0.96,부산
2009.04,0.97,부산
2009.05,0.97,부산
2009.06,0.98,부산
2009.07,0.99,부산
2009.08,1.00,부산
2009.09,1.01,부산
2009.10,1.02,부산
2009.11,1.03,부산
2009.12,1.04,부산
2010.01,1.04,부산
2010.02,1.05,부산
2010.03,1.05,부산
2010.04,1.05,부산
2010.05,1.06,부산
2010.06,1.06,부산
2010.07,1.06,부산
2010.08,1.06,부산
2010.09,1.07,부산
2010.10,1.07,부산
2010.11,1.07,부산
2010.12,1.08,부산
2011.01,1.08,부산
2011.02,1.08,부산
2011.03,1.09,부산
2011.04,1.09,부산
2011.05,1.10,부산
2011.06,1.10,부산
2011.07,1.11,부산
2011.08,1.11,부산
2011.09,1.12,부산
2011.10,1.12,부산
2011.11,1.13,부산
2011.12,1.13,부산
2012.01,1.14,부산
2012.02,1.13,부산
2012.03,1.12,부산
2012.04,1.11,부산
2012.05,1.11,부산
2012.06,1.10,부산
2012.07,1.09,부산
2012.08,1.08,부산
2012.09,1.08,부산
2012.10,1.07,부산
2012.11,1.06,부산
2012.12,1.06,부산
2013.01,1.05,부산
2013.02,1.05,부산
2013.03,1.06,부산
2013.04,1.06,부산
2013.05,1.06,부산
2013.06,1.07,부산
2013.07,1.07,부산
2013.08,1.07,부산
2013.09,1.08,부산
2013.10,1.08,부산
2013.11,1.08,부산
2013.12,1.09,부산
2014.01,1.09,부산
2014.02,1.09,부산
2014.03,1.10,부산
2014.04,1.10,부산
2014.05,1.11,부산
2014.06,1.11,부산
2014.07,1.11,부산
2014.08,1.12,부산
2014.09,1.12,부산
2014.10,1.13,부산
2014.11,1.13,부산
2014.12,1.13,부산
2015.01,1.14,부산
2015.02,1.14,부산
2015.03,1.13,부산
2015.04,1.13,부산
2015.05,1.12,부산
2015.06,1.12,부산
2015.07,1.12,부산
2015.08,1.11,부산
2015.09,1.11,부산
2015.10,1.11,부산
2015.11,1.10,부산
2015.12,1.10,부산
2016.01,1.09,부산
2016.02,1.09,부산
2016.03,1.08,부산
2016.04,1.07,부산
2016.05,1.06,부산
2016.06,1.05,부산
2016.07,1.04,부산
2016.08,1.03,부산
2016.09,1.02,부산
2016.10,1.01,부산
2016.11,1.00,부산
2016.12,0.99,부산
2017.01,0.98,부산
2017.02,0.97,부산
2017.03,0.96,부산
2017.04,0.96,부산
2017.05,0.95,부산
2017.06,0.94,부산
2017.07,0.94,부산
2017.08,0.93,부산
2017.09,0.92,부산
2017.10,0.92,부산
2017.11,0.91,부산
2017.12,0.91,부산
2018.01,0.90,부산
2018.02,0.89,부산
2018.03,0.89,부산
2018.04,0.88,부산
2018.05,0.88,부산
2018.06,0.87,부산
2018.07,0.86,부산
2018.08,0.86,부산
2018.09,0.85,부산
2018.10,0.84,부산
2018.11,0.84,부산
2018.12,0.83,부산
2019.01,0.83,부산
2019.02,0.82,부산
2019.03,0.81,부산
2019.04,0.81,부산
2019.05,0.80,부산
2019.06,0.79,부산
2019.07,0.79,부산
2019.08,0.78,부산
2019.09,0.77,부산
2019.10,0.77,부산
2019.11,0.76,부산
2019.12,0.75,부산
2020.01,0.75,부산
2020.02,0.75,부산
2020.03,0.74,부산
2020.04,0.74,부산
2020.05,0.74,부산
2020.06,0.74,부산
2020.07,0.74,부산
2020.08,0.74,부산
2020.09,0.73,부산
2020.10,0.73,부산
2020.11,0.73,부산
2020.12,0.73,부산
2021.01,0.73,부산
2021.02,0.73,부산
2021.03,0.73,부산
2021.04,0.73,부산
2021.05,0.73,부산
2021.06,0.73,부산
2021.07,0.73,부산
2021.08,0.73,부산
2021.09,0.72,부산
2021.10,0.72,부산
2021.11,0.72,부산
2021.12,0.72,부산
2022.01,0.72,부산
2022.02,0.72,부산
2022.03,0.71,부산
2022.04,0.71,부산
2022.05,0.70,부산
2022.06,0.70,부산
2022.07,0.69,부산
2022.08,0.69,부산
2022.09,0.68,부산
2022.10,0.68,부산
2022.11,0.67,부산
2022.12,0.67,부산
2023.01,0.66,부산
2000.01,1.27,서울
2000.02,1.26,서울
2000.03,1.25,서울
2000.04,1.23,서울
2000.05,1.22,서울
2000.06,1.21,서울
2000.07,1.19,서울
2000.08,1.18,서울
2000.09,1.17,서울
2000.10,1.15,서울
2000.11,1.14,서울
2000.12,1.12,서울
2001.01,1.11,서울
2001.02,1.10,서울
2001.03,1.09,서울
2001.04,1.08,서울
2001.05,1.08,서울
2001.06,1.07,서울
2001.07,1.06,서울
2001.08,1.05,서울
2001.09,1.04,서울
2001.10,1.03,서울
2001.11,1.02,서울
2001.12,1.01,서울
2002.01,1.01,서울
2002.02,1.01,서울
2002.03,1.01,서울
2002.04,1.01,서울
2002.05,1.01,서울
2002.06,1.01,서울
2002.07,1.01,서울
2002.08,1.01,서울
2002.09,1.01,서울
2002.10,1.01,서울
2002.11,1.01,서울
2002.12,1.01,서울
2003.01,1.01,서울
2003.02,1.01,서울
2003.03,1.01,서울
2003.04,1.01,서울
2003.05,1.01,서울
2003.06,1.01,서울
2003.07,1.01,서울
2003.08,1.01,서울
2003.09,1.01,서울
2003.10,1.01,서울
2003.11,1.01,서울
2003.12,1.01,서울
2004.01,1.01,서울
2004.02,1.01,서울
2004.03,1.00,서울
2004.04,0.99,서울
2004.05,0.99,서울
2004.06,0.98,서울
2004.07,0.97,서울
2004.08,0.97,서울
2004.09,0.96,서울
2004.10,0.95,서울
2004.11,0.95,서울
2004.12,0.94,서울
2005.01,0.93,서울
2005.02,0.94,서울
2005.03,0.94,서울
2005.04,0.94,서울
2005.05,0.95,서울
2005.06,0.95,서울
2005.07,0.96,서울
2005.08,0.96,서울
2005.09,0.96,서울
2005.10,0.97,서울
2005.11,0.97,서울
2005.12,0.98,서울
2006.01,0.98,서울
2006.02,0.99,서울
2006.03,0.99,서울
2006.04,1.00,서울
2006.05,1.01,서울
2006.06,1.02,서울
2006.07,1.02,서울
2006.08,1.03,서울
2006.09,1.04,서울
2006.10,1.05,서울
2006.11,1.05,서울
2006.12,1.06,서울
2007.01,1.07,서울
2007.02,1.06,서울
2007.03,1.06,서울
2007.04,1.05,서울
2007.05,1.05,서울
2007.06,1.04,서울
2007.07,1.04,서울
2007.08,1.03,서울
2007.09,1.03,서울
2007.10,1.02,서울
2007.11,1.02,서울
2007.12,1.01,서울
2008.01,1.01,서울
2008.02,1.01,서울
2008.03,1.00,서울
2008.04,1.00,서울
2008.05,0.99,서울
2008.06,0.99,서울
2008.07,0.99,서울
2008.08,0.98,서울
2008.09,0.98,서울
2008.10,0.97,서울
2008.11,0.97,서울
2008.12,0.97,서울
2009.01,0.96,서울
2009.02,0.97,서울
2009.03,0.97,서울
2009.04,0.98,서울
2009.05,0.98,서울
2009.06,0.98,서울
2009.07,0.99,서울
2009.08,0.99,서울
2009.09,1.00,서울
2009.10,1.00,서울
2009.11,1.01,서울
2009.12,1.01,서울
2010.01,1.01,서울
2010.02,1.01,서울
2010.03,1.01,서울
2010.04,1.01,서울
2010.05,1.01,서울
2010.06,1.01,서울
2010.07,1.01,서울
2010.08,1.01,서울
2010.09,1.01,서울
2010.10,1.01,서울
2010.11,1.01,서울
2010.12,1.01,서울
2011.01,1.01,서울
2011.02,1.02,서울
2011.03,1.02,서울
2011.04,1.03,서울
2011.05,1.03,서울
2011.06,1.03,서울
2011.07,1.04,서울
2011.08,1.04,서울
2011.09,1.04,서울
2011.10,1.05,서울
2011.11,1.05,서울
2011.12,1.06,서울
2012.01,1.06,서울
2012.02,1.05,서울
2012.03,1.04,서울
2012.04,1.04,서울
2012.05,1.03,서울
2012.06,1.02,서울
2012.07,1.01,서울
2012.08,1.01,서울
2012.09,1.00,서울
2012.10,0.99,서울
2012.11,0.98,서울
2012.12,0.98,서울
2013.01,0.97,서울
2013.02,0.97,서울
2013.03,0.97,서울
2013.04,0.97,서울
2013.05,0.97,서울
2013.06,0.97,서울
2013.07,0.98,서울
2013.08,0.98,서울
2013.09,0.98,서울
2013.10,0.98,서울
2013.11,0.98,서울
2013.12,0.98,서울
2014.01,0.98,서울
2014.02,0.98,서울
2014.03,0.99,서울
2014.04,0.99,서울
2014.05,0.99,서울
2014.06,0.99,서울
2014.07,0.99,서울
2014.08,0.99,서울
2014.09,0.99,서울
2014.10,1.00,서울
2014.11,1.00,서울
2014.12,1.00,서울
2015.01,1.00,서울
2015.02,1.00,서울
2015.03,0.99,서울
2015.04,0.99,서울
2015.05,0.98,서울
2015.06,0.98,서울
2015.07,0.97,서울
2015.08,0.97,서울
2015.09,0.96,서울
2015.10,0.96,서울
2015.11,0.95,서울
2015.12,0.95,서울
2016.01,0.94,서울
2016.02,0.93,서울
2016.03,0.92,서울
2016.04,0.91,서울
2016.05,0.91,서울
2016.06,0.90,서울
2016.07,0.89,서울
2016.08,0.88,서울
2016.09,0.87,서울
2016.10,0.86,서울
2016.11,0.85,서울
2016.12,0.84,서울
2017.01,0.84,서울
2017.02,0.83,서울
2017.03,0.82,서울
2017.04,0.82,서울
2017.05,0.81,서울
2017.06,0.80,서울
2017.07,0.80,서울
2017.08,0.79,서울
2017.09,0.79,서울
2017.10,0.78,서울
2017.11,0.77,서울
2017.12,0.77,서울
2018.01,0.76,서울
2018.02,0.76,서울
2018.03,0.75,서울
2018.04,0.75,서울
2018.05,0.75,서울
2018.06,0.74,서울
2018.07,0.74,서울
2018.08,0.74,서울
2018.09,0.73,서울
2018.10,0.73,서울
2018.11,0.72,서울
2018.12,0.72,서울
2019.01,0.72,서울
2019.02,0.71,서울
2019.03,0.70,서울
2019.04,0.70,서울
2019.05,0.69,서울
2019.06,0.69,서울
2019.07,0.68,서울
2019.08,0.67,서울
2019.09,0.67,서울
2019.10,0.66,서울
2019.11,0.65,서울
2019.12,0.65,서울
2020.01,0.64,서울
2020.02,0.64,서울
2020.03,0.64,서울
2020.04,0.64,서울
2020.05,0.64,서울
2020.06,0.64,서울
2020.07,0.63,서울
2020.08,0.63,서울
2020.09,0.63,서울
2020.10,0.63,서울
2020.11,0.63,서울
2020.12,0.63,서울
2021.01,0.63,서울
2021.02,0.62,서울
2021.03,0.62,서울
2021.04,0.62,서울
2021.05,0.61,서울
2021.06,0.61,서울
2021.07,0.61,서울
2021.08,0.61,서울
2021.09,0.60,서울
2021.10,0.60,서울
2021.11,0.60,서울
2021.12,0.60,서울
2022.01,0.59,서울
2022.02,0.59,서울
2022.03,0.59,서울
2022.04,0.58,서울
2022.05,0.58,서울
2022.06,0.58,서울
2022.07,0.57,서울
2022.08,0.57,서울
2022.09,0.57,서울
2022.10,0.56,서울
2022.11,0.56,서울
2022.12,0.56,서울
2023.01,0.55,서울
2000.01,0.00,세종
2000.02,0.00,세종
2000.03,0.00,세종
2000.04,0.00,세종
2000.05,0.00,세종
2000.06,0.00,세종
2000.07,0.00,세종
2000.08,0.00,세종
2000.09,0.00,세종
2000.10,0.00,세종
2000.11,0.00,세종
2000.12,0.00,세종
2001.01,0.00,세종
2001.02,0.00,세종
2001.03,0.00,세종
2001.04,0.00,세종
2001.05,0.00,세종
2001.06,0.00,세종
2001.07,0.00,세종
2001.08,0.00,세종
2001.09,0.00,세종
2001.10,0.00,세종
2001.11,0.00,세종
2001.12,0.00,세종
2002.01,0.00,세종
2002.02,0.00,세종
2002.03,0.00,세종
2002.04,0.00,세종
2002.05,0.00,세종
2002.06,0.00,세종
2002.07,0.00,세종
2002.08,0.00,세종
2002.09,0.00,세종
2002.10,0.00,세종
2002.11,0.00,세종
2002.12,0.00,세종
2003.01,0.00,세종
2003.02,0.00,세종
2003.03,0.00,세종
2003.04,0.00,세종
2003.05,0.00,세종
2003.06,0.00,세종
2003.07,0.00,세종
2003.08,0.00,세종
2003.09,0.00,세종
2003.10,0.00,세종
2003.11,0.00,세종
2003.12,0.00,세종
2004.01,0.00,세종
2004.02,0.00,세종
2004.03,0.00,세종
2004.04,0.00,세종
2004.05,0.00,세종
2004.06,0.00,세종
2004.07,0.00,세종
2004.08,0.00,세종
2004.09,0.00,세종
2004.10,0.00,세종
2004.11,0.00,세종
2004.12,0.00,세종
2005.01,0.00,세종
2005.02,0.00,세종
2005.03,0.00,세종
2005.04,0.00,세종
2005.05,0.00,세종
2005.06,0.00,세종
2005.07,0.00,세종
2005.08,0.00,세종
2005.09,0.00,세종
2005.10,0.00,세종
2005.11,0.00,세종
2005.12,0.00,세종
2006.01,0.00,세종
2006.02,0.00,세종
2006.03,0.00,세종
2006.04,0.00,세종
2006.05,0.00,세종
2006.06,0.00,세종
2006.07,0.00,세종
2006.08,0.00,세종
2006.09,0.00,세종
2006.10,0.00,세종
2006.11,0.00,세종
2006.12,0.00,세종
2007.01,0.00,세종
2007.02,0.00,세종
2007.03,0.00,세종
2007.04,0.00,세종
2007.05,0.00,세종
2007.06,0.00,세종
2007.07,0.00,세종
2007.08,0.00,세종
2007.09,0.00,세종
2007.10,0.00,세종
2007.11,0.00,세종
2007.12,0.00,세종
2008.01,0.00,세종
2008.02,0.00,세종
2008.03,0.00,세종
2008.04,0.00,세종
2008.05,0.00,세종
2008.06,0.00,세종
2008.07,0.00,세종
2008.08,0.00,세종
2008.09,0.00,세종
2008.10,0.00,세종
2008.11,0.00,세종
2008.12,0.00,세종
2009.01,0.00,세종
2009.02,0.00,세종
2009.03,0.00,세종
2009.04,0.00,세종
2009.05,0.00,세종
2009.06,0.00,세종
2009.07,0.00,세종
2009.08,0.00,세종
2009.09,0.00,세종
2009.10,0.00,세종
2009.11,0.00,세종
2009.12,0.00,세종
2010.01,0.00,세종
2010.02,0.00,세종
2010.03,0.00,세종
2010.04,0.00,세종
2010.05,0.00,세종
2010.06,0.00,세종
2010.07,0.00,세종
2010.08,0.00,세종
2010.09,0.00,세종
2010.10,0.00,세종
2010.11,0.00,세종
2010.12,0.00,세종
2011.01,0.00,세종
2011.02,0.00,세종
2011.03,0.00,세종
2011.04,0.00,세종
2011.05,0.00,세종
2011.06,0.00,세종
2011.07,0.00,세종
2011.08,0.00,세종
2011.09,0.00,세종
2011.10,0.00,세종
2011.11,0.00,세종
2011.12,0.00,세종
2012.01,1.60,세종
2012.02,1.58,세종
2012.03,1.57,세종
2012.04,1.56,세종
2012.05,1.54,세종
2012.06,1.53,세종
2012.07,1.52,세종
2012.08,1.50,세종
2012.09,1.49,세종
2012.10,1.48,세종
2012.11,1.46,세종
2012.12,1.45,세종
2013.01,1.44,세종
2013.02,1.43,세종
2013.03,1.42,세종
2013.04,1.41,세종
2013.05,1.41,세종
2013.06,1.40,세종
2013.07,1.39,세종
2013.08,1.39,세종
2013.09,1.38,세종
2013.10,1.37,세종
2013.11,1.37,세종
2013.12,1.36,세종
2014.01,1.35,세종
2014.02,1.40,세종
2014.03,1.44,세종
2014.04,1.49,세종
2014.05,1.53,세종
2014.06,1.58,세종
2014.07,1.62,세종
2014.08,1.67,세종
2014.09,1.71,세종
2014.10,1.76,세종
2014.11,1.80,세종
2014.12,1.85,세종
2015.01,1.89,세종
2015.02,1.89,세종
2015.03,1.88,세종
2015.04,1.88,세종
2015.05,1.87,세종
2015.06,1.86,세종
2015.07,1.86,세종
2015.08,1.85,세종
2015.09,1.84,세종
2015.10,1.84,세종
2015.11,1.83,세종
2015.12,1.83,세종
2016.01,1.82,세종
2016.02,1.81,세종
2016.03,1.80,세종
2016.04,1.78,세종
2016.05,1.77,세종
2016.06,1.76,세종
2016.07,1.74,세종
2016.08,1.73,세종
2016.09,1.72,세종
2016.10,1.71,세종
2016.11,1.69,세종
2016.12,1.68,세종
2017.01,1.67,세종
2017.02,1.66,세종
2017.03,1.65,세종
2017.04,1.64,세종
2017.05,1.63,세종
2017.06,1.63,세종
2017.07,1.62,세종
2017.08,1.61,세종
2017.09,1.60,세종
2017.10,1.59,세종
2017.11,1.58,세종
2017.12,1.57,세종
2018.01,1.57,세종
2018.02,1.56,세종
2018.03,1.55,세종
2018.04,1.54,세종
2018.05,1.53,세종
2018.06,1.53,세종
2018.07,1.52,세종
2018.08,1.51,세종
2018.09,1.50,세종
2018.10,1.50,세종
2018.11,1.49,세종
2018.12,1.48,세종
2019.01,1.47,세종
2019.02,1.46,세종
2019.03,1.44,세종
2019.04,1.42,세종
2019.05,1.41,세종
2019.06,1.39,세종
2019.07,1.37,세종
2019.08,1.36,세종
2019.09,1.34,세종
2019.10,1.33,세종
2019.11,1.31,세종
2019.12,1.29,세종
2020.01,1.28,세종
2020.02,1.28,세종
2020.03,1.28,세종
2020.04,1.28,세종
2020.05,1.28,세종
2020.06,1.28,세종
2020.07,1.28,세종
2020.08,1.28,세종
2020.09,1.28,세종
2020.10,1.28,세종
2020.11,1.28,세종
2020.12,1.28,세종
2021.01,1.28,세종
2021.02,1.26,세종
2021.03,1.25,세종
2021.04,1.24,세종
2021.05,1.22,세종
2021.06,1.21,세종
2021.07,1.20,세종
2021.08,1.19,세종
2021.09,1.17,세종
2021.10,1.16,세종
2021.11,1.15,세종
2021.12,1.13,세종
2022.01,1.12,세종
2022.02,1.11,세종
2022.03,1.10,세종
2022.04,1.08,세종
2022.05,1.07,세종
2022.06,1.06,세종
2022.07,1.05,세종
2022.08,1.03,세종
2022.09,1.02,세종
2022.10,1.01,세종
2022.11,1.00,세종
2022.12,0.98,세종
2023.01,0.97,세종
2000.01,1.63,울산
2000.02,1.62,울산
2000.03,1.60,울산
2000.04,1.58,울산
2000.05,1.56,울산
2000.06,1.55,울산
2000.07,1.53,울산
2000.08,1.51,울산
2000.09,1.49,울산
2000.10,1.48,울산
2000.11,1.46,울산
2000.12,1.44,울산
2001.01,1.42,울산
2001.02,1.41,울산
2001.03,1.39,울산
2001.04,1.38,울산
2001.05,1.36,울산
2001.06,1.35,울산
2001.07,1.33,울산
2001.08,1.32,울산
2001.09,1.30,울산
2001.10,1.29,울산
2001.11,1.27,울산
2001.12,1.26,울산
2002.01,1.24,울산
2002.02,1.25,울산
2002.03,1.25,울산
2002.04,1.25,울산
2002.05,1.25,울산
2002.06,1.26,울산
2002.07,1.26,울산
2002.08,1.26,울산
2002.09,1.27,울산
2002.10,1.27,울산
2002.11,1.27,울산
2002.12,1.28,울산
2003.01,1.28,울산
2003.02,1.28,울산
2003.03,1.27,울산
2003.04,1.27,울산
2003.05,1.27,울산
2003.06,1.26,울산
2003.07,1.26,울산
2003.08,1.26,울산
2003.09,1.25,울산
2003.10,1.25,울산
2003.11,1.25,울산
2003.12,1.24,울산
2004.01,1.24,울산
2004.02,1.24,울산
2004.03,1.23,울산
2004.04,1.23,울산
2004.05,1.22,울산
2004.06,1.22,울산
2004.07,1.21,울산
