주택유형별,주택규모별,지역별,시점,ratio,년도
단독주택,규모2,서울,2015.03,80.36074429,2015
단독주택,규모3,서울,2015.03,80.30370343,2015
아파트,규모1,서울,2015.04,,2015
아파트,규모2,서울,2015.04,71.84843447,2015
아파트,규모3,서울,2015.04,75.52199786,2015
아파트,규모4,서울,2015.04,75.96519072,2015
아파트,규모5,서울,2015.04,79.354467,2015
아파트,규모6,서울,2015.04,81.24337721,2015
연립다세대,규모1,서울,2015.04,,2015
연립다세대,규모2,서울,2015.04,89.83968363,2015
연립다세대,규모3,서울,2015.04,90.40990608,2015
연립다세대,규모4,서울,2015.04,90.64255322,2015
단독주택,규모1,서울,2015.04,78.64202393,2015
단독주택,규모2,서울,2015.04,80.39984686,2015
단독주택,규모3,서울,2015.04,80.53729917,2015
아파트,규모1,서울,2015.05,,2015
아파트,규모2,서울,2015.05,72.39425357,2015
아파트,규모3,서울,2015.05,75.93990459,2015
아파트,규모4,서울,2015.05,76.43161832,2015
아파트,규모5,서울,2015.05,79.69343803,2015
아파트,규모6,서울,2015.05,81.55911605,2015
연립다세대,규모1,서울,2015.05,,2015
연립다세대,규모2,서울,2015.05,90.07073272,2015
연립다세대,규모3,서울,2015.05,90.63694387,2015
연립다세대,규모4,서울,2015.05,90.76286369,2015
단독주택,규모1,서울,2015.05,78.72370946,2015
단독주택,규모2,서울,2015.05,80.49904537,2015
단독주택,규모3,서울,2015.05,80.68251051,2015
아파트,규모1,서울,2015.06,,2015
아파트,규모2,서울,2015.06,72.98434701,2015
아파트,규모3,서울,2015.06,76.45767882,2015
아파트,규모4,서울,2015.06,76.80757497,2015
아파트,규모5,서울,2015.06,80.15829771,2015
아파트,규모6,서울,2015.06,81.83275846,2015
연립다세대,규모1,서울,2015.06,,2015
연립다세대,규모2,서울,2015.06,90.30652297,2015
연립다세대,규모3,서울,2015.06,90.92168545,2015
연립다세대,규모4,서울,2015.06,91.03034421,2015
단독주택,규모1,서울,2015.06,78.90204019,2015
단독주택,규모2,서울,2015.06,80.6656947,2015
단독주택,규모3,서울,2015.06,80.89425938,2015
아파트,규모1,서울,2015.07,,2015
아파트,규모2,서울,2015.07,73.47618836,2015
아파트,규모3,서울,2015.07,76.85963363,2015
아파트,규모4,서울,2015.07,77.4020746,2015
아파트,규모5,서울,2015.07,80.42461055,2015
아파트,규모6,서울,2015.07,82.02675092,2015
연립다세대,규모1,서울,2015.07,,2015
연립다세대,규모2,서울,2015.07,90.4921211,2015
연립다세대,규모3,서울,2015.07,91.11694991,2015
연립다세대,규모4,서울,2015.07,91.1415191,2015
단독주택,규모1,서울,2015.07,79.01378811,2015
단독주택,규모2,서울,2015.07,80.75148282,2015
단독주택,규모3,서울,2015.07,81.01946825,2015
아파트,규모1,서울,2015.08,,2015
아파트,규모2,서울,2015.08,73.98962928,2015
아파트,규모3,서울,2015.08,77.29118432,2015
아파트,규모4,서울,2015.08,77.6930969,2015
아파트,규모5,서울,2015.08,80.73530039,2015
아파트,규모6,서울,2015.08,82.1869881,2015
연립다세대,규모1,서울,2015.08,,2015
연립다세대,규모2,서울,2015.08,90.61432166,2015
연립다세대,규모3,서울,2015.08,91.3247519,2015
연립다세대,규모4,서울,2015.08,91.2888586,2015
단독주택,규모1,서울,2015.08,79.10419569,2015
단독주택,규모2,서울,2015.08,80.84936489,2015
단독주택,규모3,서울,2015.08,81.14851278,2015
아파트,규모1,서울,2015.09,,2015
아파트,규모2,서울,2015.09,74.6083437,2015
아파트,규모3,서울,2015.09,77.82491555,2015
아파트,규모4,서울,2015.09,78.16430071,2015
아파트,규모5,서울,2015.09,81.0822395,2015
아파트,규모6,서울,2015.09,82.49299271,2015
연립다세대,규모1,서울,2015.09,,2015
연립다세대,규모2,서울,2015.09,90.81682042,2015
연립다세대,규모3,서울,2015.09,91.47170432,2015
연립다세대,규모4,서울,2015.09,91.39603547,2015
단독주택,규모1,서울,2015.09,79.20716022,2015
단독주택,규모2,서울,2015.09,80.94343927,2015
단독주택,규모3,서울,2015.09,81.25436195,2015
아파트,규모1,서울,2015.10,,2015
아파트,규모2,서울,2015.10,75.18120682,2015
아파트,규모3,서울,2015.10,78.39639791,2015
아파트,규모4,서울,2015.10,78.44892512,2015
아파트,규모5,서울,2015.10,81.49275959,2015
아파트,규모6,서울,2015.10,82.73057792,2015
연립다세대,규모1,서울,2015.10,,2015
연립다세대,규모2,서울,2015.10,91.01865745,2015
연립다세대,규모3,서울,2015.10,91.68037626,2015
연립다세대,규모4,서울,2015.10,91.53944737,2015
단독주택,규모1,서울,2015.10,79.31856267,2015
단독주택,규모2,서울,2015.10,81.09879957,2015
단독주택,규모3,서울,2015.10,81.43194775,2015
아파트,규모1,서울,2015.11,,2015
아파트,규모2,서울,2015.11,75.8133079,2015
아파트,규모3,서울,2015.11,78.89060542,2015
아파트,규모4,서울,2015.11,79.03434619,2015
아파트,규모5,서울,2015.11,81.80267759,2015
아파트,규모6,서울,2015.11,83.05776502,2015
연립다세대,규모1,서울,2015.11,,2015
연립다세대,규모2,서울,2015.11,91.28589672,2015
연립다세대,규모3,서울,2015.11,91.82081583,2015
연립다세대,규모4,서울,2015.11,91.75067862,2015
단독주택,규모1,서울,2015.11,79.45504888,2015
단독주택,규모2,서울,2015.11,81.26399777,2015
단독주택,규모3,서울,2015.11,81.53889193,2015
아파트,규모1,서울,2015.12,,2015
아파트,규모2,서울,2015.12,76.21689288,2015
아파트,규모3,서울,2015.12,79.22452473,2015
아파트,규모4,서울,2015.12,79.20506583,2015
아파트,규모5,서울,2015.12,82.04707791,2015
아파트,규모6,서울,2015.12,83.18108993,2015
연립다세대,규모1,서울,2015.12,,2015
연립다세대,규모2,서울,2015.12,91.4224214,2015
연립다세대,규모3,서울,2015.12,91.95870049,2015
연립다세대,규모4,서울,2015.12,91.79678461,2015
단독주택,규모1,서울,2015.12,79.54347562,2015
단독주택,규모2,서울,2015.12,81.35327818,2015
단독주택,규모3,서울,2015.12,81.63016836,2015
아파트,규모1,서울,2016.01,,2016
아파트,규모2,서울,2016.01,76.25365373,2016
아파트,규모3,서울,2016.01,79.26179968,2016
아파트,규모4,서울,2016.01,79.15795127,2016
아파트,규모5,서울,2016.01,82.11228383,2016
아파트,규모6,서울,2016.01,83.20643005,2016
연립다세대,규모1,서울,2016.01,,2016
연립다세대,규모2,서울,2016.01,91.47042416,2016
연립다세대,규모3,서울,2016.01,92.02350753,2016
연립다세대,규모4,서울,2016.01,91.80089312,2016
단독주택,규모1,서울,2016.01,79.60805177,2016
단독주택,규모2,서울,2016.01,81.37583976,2016
단독주택,규모3,서울,2016.01,81.68555093,2016
아파트,규모1,서울,2016.02,,2016
아파트,규모2,서울,2016.02,76.26546192,2016
아파트,규모3,서울,2016.02,79.26615035,2016
아파트,규모4,서울,2016.02,79.13683435,2016
아파트,규모5,서울,2016.02,82.11919478,2016
아파트,규모6,서울,2016.02,83.14097214,2016
연립다세대,규모1,서울,2016.02,,2016
연립다세대,규모2,서울,2016.02,91.46575125,2016
연립다세대,규모3,서울,2016.02,92.02991147,2016
연립다세대,규모4,서울,2016.02,91.79029718,2016
단독주택,규모1,서울,2016.02,79.6218027,2016
단독주택,규모2,서울,2016.02,81.3847751,2016
단독주택,규모3,서울,2016.02,81.69681542,2016
아파트,규모1,서울,2016.03,,2016
아파트,규모2,서울,2016.03,76.30300753,2016
아파트,규모3,서울,2016.03,79.25108416,2016
아파트,규모4,서울,2016.03,79.04666028,2016
아파트,규모5,서울,2016.03,82.09423921,2016
아파트,규모6,서울,2016.03,83.09498825,2016
연립다세대,규모1,서울,2016.03,,2016
연립다세대,규모2,서울,2016.03,91.48246753,2016
연립다세대,규모3,서울,2016.03,92.05017551,2016
연립다세대,규모4,서울,2016.03,91.78805455,2016
단독주택,규모1,서울,2016.03,79.70260327,2016
단독주택,규모2,서울,2016.03,81.4170317,2016
단독주택,규모3,서울,2016.03,81.71349949,2016
아파트,규모1,서울,2016.04,,2016
아파트,규모2,서울,2016.04,76.41953384,2016
아파트,규모3,서울,2016.04,79.31118482,2016
아파트,규모4,서울,2016.04,79.09887198,2016
아파트,규모5,서울,2016.04,82.14977418,2016
아파트,규모6,서울,2016.04,83.12053645,2016
연립다세대,규모1,서울,2016.04,,2016
연립다세대,규모2,서울,2016.04,91.53961324,2016
연립다세대,규모3,서울,2016.04,92.0981676,2016
연립다세대,규모4,서울,2016.04,91.80460669,2016
단독주택,규모1,서울,2016.04,79.73900274,2016
단독주택,규모2,서울,2016.04,81.45249151,2016
단독주택,규모3,서울,2016.04,81.75016634,2016
아파트,규모1,서울,2016.05,,2016
아파트,규모2,서울,2016.05,76.6376206,2016
아파트,규모3,서울,2016.05,79.47149621,2016
아파트,규모4,서울,2016.05,79.31583525,2016
아파트,규모5,서울,2016.05,82.2311305,2016
아파트,규모6,서울,2016.05,83.19299023,2016
연립다세대,규모1,서울,2016.05,,2016
연립다세대,규모2,서울,2016.05,91.60752351,2016
연립다세대,규모3,서울,2016.05,92.14285333,2016
연립다세대,규모4,서울,2016.05,91.86250449,2016
단독주택,규모1,서울,2016.05,79.78885155,2016
단독주택,규모2,서울,2016.05,81.51059918,2016
단독주택,규모3,서울,2016.05,81.79346664,2016
아파트,규모1,서울,2016.06,,2016
아파트,규모2,서울,2016.06,76.94291704,2016
아파트,규모3,서울,2016.06,79.71771382,2016
아파트,규모4,서울,2016.06,79.77083915,2016
아파트,규모5,서울,2016.06,82.43251115,2016
아파트,규모6,서울,2016.06,83.43318067,2016
연립다세대,규모1,서울,2016.06,,2016
연립다세대,규모2,서울,2016.06,91.67543728,2016
연립다세대,규모3,서울,2016.06,92.21333334,2016
연립다세대,규모4,서울,2016.06,91.89709371,2016
단독주택,규모1,서울,2016.06,79.87831384,2016
단독주택,규모2,서울,2016.06,81.58561853,2016
단독주택,규모3,서울,2016.06,81.85666881,2016
아파트,규모1,서울,2016.07,,2016
아파트,규모2,서울,2016.07,77.27909166,2016
아파트,규모3,서울,2016.07,79.95747498,2016
아파트,규모4,서울,2016.07,80.12550436,2016
아파트,규모5,서울,2016.07,82.67100866,2016
아파트,규모6,서울,2016.07,83.62736301,2016
연립다세대,규모1,서울,2016.07,,2016
연립다세대,규모2,서울,2016.07,91.75976036,2016
연립다세대,규모3,서울,2016.07,92.27384272,2016
연립다세대,규모4,서울,2016.07,91.89277416,2016
단독주택,규모1,서울,2016.07,79.95120068,2016
단독주택,규모2,서울,2016.07,81.67583726,2016
단독주택,규모3,서울,2016.07,81.92779349,2016
아파트,규모1,서울,2016.08,,2016
아파트,규모2,서울,2016.08,77.66558909,2016
아파트,규모3,서울,2016.08,80.22880953,2016
아파트,규모4,서울,2016.08,80.57749662,2016
아파트,규모5,서울,2016.08,82.91223602,2016
아파트,규모6,서울,2016.08,83.82333615,2016
연립다세대,규모1,서울,2016.08,,2016
연립다세대,규모2,서울,2016.08,91.84682169,2016
연립다세대,규모3,서울,2016.08,92.37043774,2016
연립다세대,규모4,서울,2016.08,92.00767867,2016
단독주택,규모1,서울,2016.08,80.02567308,2016
단독주택,규모2,서울,2016.08,81.74494966,2016
단독주택,규모3,서울,2016.08,81.9871067,2016
아파트,규모1,서울,2016.09,,2016
아파트,규모2,서울,2016.09,78.04095706,2016
아파트,규모3,서울,2016.09,80.51534277,2016
아파트,규모4,서울,2016.09,81.01416456,2016
아파트,규모5,서울,2016.09,83.14410682,2016
아파트,규모6,서울,2016.09,84.14558202,2016
연립다세대,규모1,서울,2016.09,,2016
연립다세대,규모2,서울,2016.09,91.94562226,2016
연립다세대,규모3,서울,2016.09,92.45924688,2016
연립다세대,규모4,서울,2016.09,92.09156345,2016
단독주택,규모1,서울,2016.09,80.13297269,2016
단독주택,규모2,서울,2016.09,81.83203559,2016
단독주택,규모3,서울,2016.09,82.09474137,2016
아파트,규모1,서울,2016.10,,2016
아파트,규모2,서울,2016.10,78.68211306,2016
아파트,규모3,서울,2016.10,81.00426623,2016
아파트,규모4,서울,2016.10,82.07166619,2016
아파트,규모5,서울,2016.10,83.56427097,2016
아파트,규모6,서울,2016.10,84.59343837,2016
연립다세대,규모1,서울,2016.10,,2016
연립다세대,규모2,서울,2016.10,92.07446004,2016
연립다세대,규모3,서울,2016.10,92.53827741,2016
연립다세대,규모4,서울,2016.10,92.18537925,2016
단독주택,규모1,서울,2016.10,80.23439759,2016
단독주택,규모2,서울,2016.10,81.90406267,2016
단독주택,규모3,서울,2016.10,82.1825674,2016
아파트,규모1,서울,2016.11,,2016
아파트,규모2,서울,2016.11,79.27221259,2016
아파트,규모3,서울,2016.11,81.39666062,2016
아파트,규모4,서울,2016.11,82.85519236,2016
아파트,규모5,서울,2016.11,83.90798719,2016
아파트,규모6,서울,2016.11,84.77501298,2016
연립다세대,규모1,서울,2016.11,,2016
연립다세대,규모2,서울,2016.11,92.12634283,2016
연립다세대,규모3,서울,2016.11,92.57361754,2016
연립다세대,규모4,서울,2016.11,92.21772384,2016
단독주택,규모1,서울,2016.11,80.32968443,2016
단독주택,규모2,서울,2016.11,82.03133439,2016
단독주택,규모3,서울,2016.11,82.25329807,2016
아파트,규모1,서울,2016.12,,2016
아파트,규모2,서울,2016.12,79.44696136,2016
아파트,규모3,서울,2016.12,81.51109034,2016
아파트,규모4,서울,2016.12,82.79461836,2016
아파트,규모5,서울,2016.12,83.93077228,2016
아파트,규모6,서울,2016.12,84.71463181,2016
연립다세대,규모1,서울,2016.12,,2016
연립다세대,규모2,서울,2016.12,92.16695655,2016
연립다세대,규모3,서울,2016.12,92.61489237,2016
연립다세대,규모4,서울,2016.12,92.24859612,2016
단독주택,규모1,서울,2016.12,80.39416159,2016
단독주택,규모2,서울,2016.12,82.09133112,2016
단독주택,규모3,서울,2016.12,82.31677287,2016
아파트,규모1,서울,2017.01,,2017
아파트,규모2,서울,2017.01,79.52656928,2017
아파트,규모3,서울,2017.01,81.53738448,2017
아파트,규모4,서울,2017.01,82.698249,2017
아파트,규모5,서울,2017.01,83.88308856,2017
아파트,규모6,서울,2017.01,84.60346282,2017
연립다세대,규모1,서울,2017.01,,2017
연립다세대,규모2,서울,2017.01,92.18514061,2017
연립다세대,규모3,서울,2017.01,92.62361668,2017
연립다세대,규모4,서울,2017.01,92.28438302,2017
단독주택,규모1,서울,2017.01,80.42468346,2017
단독주택,규모2,서울,2017.01,82.12885448,2017
단독주택,규모3,서울,2017.01,82.34471462,2017
아파트,규모1,서울,2017.02,,2017
아파트,규모2,서울,2017.02,79.60369788,2017
아파트,규모3,서울,2017.02,81.6006468,2017
아파트,규모4,서울,2017.02,82.81702524,2017
아파트,규모5,서울,2017.02,83.8870612,2017
아파트,규모6,서울,2017.02,84.54989168,2017
연립다세대,규모1,서울,2017.02,,2017
연립다세대,규모2,서울,2017.02,92.20928699,2017
연립다세대,규모3,서울,2017.02,92.65243204,2017
연립다세대,규모4,서울,2017.02,92.33874184,2017
단독주택,규모1,서울,2017.02,80.48849088,2017
단독주택,규모2,서울,2017.02,82.17957111,2017
단독주택,규모3,서울,2017.02,82.38970898,2017
아파트,규모1,서울,2017.03,,2017
아파트,규모2,서울,2017.03,79.7460419,2017
아파트,규모3,서울,2017.03,81.73930392,2017
아파트,규모4,서울,2017.03,83.01048964,2017
아파트,규모5,서울,2017.03,83.9738172,2017
아파트,규모6,서울,2017.03,84.68803198,2017
연립다세대,규모1,서울,2017.03,,2017
연립다세대,규모2,서울,2017.03,92.28502544,2017
연립다세대,규모3,서울,2017.03,92.74678599,2017
연립다세대,규모4,서울,2017.03,92.43619592,2017
단독주택,규모1,서울,2017.03,80.63109417,2017
단독주택,규모2,서울,2017.03,82.26719305,2017
단독주택,규모3,서울,2017.03,82.46371281,2017
아파트,규모1,서울,2017.04,,2017
아파트,규모2,서울,2017.04,80.05369451,2017
아파트,규모3,서울,2017.04,81.92954909,2017
아파트,규모4,서울,2017.04,83.26462571,2017
아파트,규모5,서울,2017.04,84.12580234,2017
아파트,규모6,서울,2017.04,84.89209669,2017
연립다세대,규모1,서울,2017.04,,2017
연립다세대,규모2,서울,2017.04,92.43861363,2017
연립다세대,규모3,서울,2017.04,92.9048716,2017
연립다세대,규모4,서울,2017.04,92.57869271,2017
단독주택,규모1,서울,2017.04,80.8481454,2017
단독주택,규모2,서울,2017.04,82.44628075,2017
단독주택,규모3,서울,2017.04,82.58738574,2017
아파트,규모1,서울,2017.05,,2017
아파트,규모2,서울,2017.05,80.51512689,2017
아파트,규모3,서울,2017.05,82.29242076,2017
아파트,규모4,서울,2017.05,83.76775964,2017
아파트,규모5,서울,2017.05,84.31814681,2017
아파트,규모6,서울,2017.05,85.19174965,2017
연립다세대,규모1,서울,2017.05,,2017
연립다세대,규모2,서울,2017.05,92.64149816,2017
연립다세대,규모3,서울,2017.05,93.13664178,2017
연립다세대,규모4,서울,2017.05,92.77646913,2017
단독주택,규모1,서울,2017.05,81.00627805,2017
단독주택,규모2,서울,2017.05,82.64659138,2017
단독주택,규모3,서울,2017.05,82.78951831,2017
아파트,규모1,서울,2017.06,,2017
아파트,규모2,서울,2017.06,81.37829892,2017
아파트,규모3,서울,2017.06,83.10387861,2017
아파트,규모4,서울,2017.06,85.01165659,2017
아파트,규모5,서울,2017.06,84.97190695,2017
아파트,규모6,서울,2017.06,85.86561678,2017
연립다세대,규모1,서울,2017.06,,2017
연립다세대,규모2,서울,2017.06,92.91399111,2017
연립다세대,규모3,서울,2017.06,93.38941148,2017
연립다세대,규모4,서울,2017.06,92.99205438,2017
단독주택,규모1,서울,2017.06,81.21419127,2017
단독주택,규모2,서울,2017.06,82.84866739,2017
단독주택,규모3,서울,2017.06,82.98554632,2017
아파트,규모1,서울,2017.07,,2017
아파트,규모2,서울,2017.07,81.97391453,2017
아파트,규모3,서울,2017.07,83.46364094,2017
아파트,규모4,서울,2017.07,85.32549005,2017
아파트,규모5,서울,2017.07,85.22722808,2017
아파트,규모6,서울,2017.07,86.12789287,2017
연립다세대,규모1,서울,2017.07,,2017
연립다세대,규모2,서울,2017.07,93.17006054,2017
연립다세대,규모3,서울,2017.07,93.61654831,2017
연립다세대,규모4,서울,2017.07,93.25353237,2017
단독주택,규모1,서울,2017.07,81.55107337,2017
단독주택,규모2,서울,2017.07,83.16021399,2017
단독주택,규모3,서울,2017.07,83.28626817,2017
아파트,규모1,서울,2017.08,,2017
아파트,규모2,서울,2017.08,82.59924038,2017
아파트,규모3,서울,2017.08,83.95974849,2017
아파트,규모4,서울,2017.08,85.8561081,2017
아파트,규모5,서울,2017.08,85.5516913,2017
아파트,규모6,서울,2017.08,86.4464774,2017
연립다세대,규모1,서울,2017.08,,2017
연립다세대,규모2,서울,2017.08,93.33736145,2017
연립다세대,규모3,서울,2017.08,93.81307394,2017
연립다세대,규모4,서울,2017.08,93.32258578,2017
단독주택,규모1,서울,2017.08,81.81070855,2017
단독주택,규모2,서울,2017.08,83.53906632,2017
단독주택,규모3,서울,2017.08,83.67743734,2017
아파트,규모1,서울,2017.09,,2017
아파트,규모2,서울,2017.09,82.58309625,2017
아파트,규모3,서울,2017.09,83.96325296,2017
아파트,규모4,서울,2017.09,85.85326731,2017
아파트,규모5,서울,2017.09,85.55719448,2017
아파트,규모6,서울,2017.09,86.39327945,2017
연립다세대,규모1,서울,2017.09,,2017
연립다세대,규모2,서울,2017.09,93.42903295,2017
연립다세대,규모3,서울,2017.09,93.88947547,2017
연립다세대,규모4,서울,2017.09,93.37491872,2017
단독주택,규모1,서울,2017.09,82.1778706,2017
단독주택,규모2,서울,2017.09,83.8250413,2017
단독주택,규모3,서울,2017.09,83.92956405,2017
아파트,규모1,서울,2017.10,,2017
아파트,규모2,서울,2017.10,82.78577684,2017
아파트,규모3,서울,2017.10,84.20872613,2017
아파트,규모4,서울,2017.10,86.12008558,2017
아파트,규모5,서울,2017.10,85.72776101,2017
아파트,규모6,서울,2017.10,86.52733875,2017
연립다세대,규모1,서울,2017.10,,2017
연립다세대,규모2,서울,2017.10,93.58938623,2017
연립다세대,규모3,서울,2017.10,94.05267572,2017
연립다세대,규모4,서울,2017.10,93.47305211,2017
단독주택,규모1,서울,2017.10,82.40875954,2017
단독주택,규모2,서울,2017.10,84.05160626,2017
단독주택,규모3,서울,2017.10,84.13268817,2017
아파트,규모1,서울,2017.11,92.2330152,2017
아파트,규모2,서울,2017.11,83.05961958,2017
아파트,규모3,서울,2017.11,84.64209067,2017
아파트,규모4,서울,2017.11,86.61634913,2017
아파트,규모5,서울,2017.11,85.98541414,2017
아파트,규모6,서울,2017.11,86.9199074,2017
연립다세대,규모1,서울,2017.11,93.09717714,2017
연립다세대,규모2,서울,2017.11,93.86027208,2017
연립다세대,규모3,서울,2017.11,94.25279336,2017
연립다세대,규모4,서울,2017.11,93.70678925,2017
단독주택,규모1,서울,2017.11,82.65035639,2017
단독주택,규모2,서울,2017.11,84.38126988,2017
단독주택,규모3,서울,2017.11,84.37999555,2017
아파트,규모1,서울,2017.12,92.69112531,2017
아파트,규모2,서울,2017.12,83.64501329,2017
아파트,규모3,서울,2017.12,85.38441063,2017
아파트,규모4,서울,2017.12,87.65489943,2017
아파트,규모5,서울,2017.12,86.76816161,2017
아파트,규모6,서울,2017.12,87.88014814,2017
연립다세대,규모1,서울,2017.12,93.37018157,2017
연립다세대,규모2,서울,2017.12,94.07738021,2017
연립다세대,규모3,서울,2017.12,94.4162077,2017
연립다세대,규모4,서울,2017.12,93.89246375,2017
단독주택,규모1,서울,2017.12,83.09650144,2017
단독주택,규모2,서울,2017.12,84.70670589,2017
단독주택,규모3,서울,2017.12,84.73044651,2017
아파트,규모1,서울,2018.01,93.36762598,2018
아파트,규모2,서울,2018.01,84.71707983,2018
아파트,규모3,서울,2018.01,86.54443159,2018
아파트,규모4,서울,2018.01,89.21473721,2018
아파트,규모5,서울,2018.01,87.981849,2018
아파트,규모6,서울,2018.01,89.50074347,2018
연립다세대,규모1,서울,2018.01,93.65019244,2018
연립다세대,규모2,서울,2018.01,94.28938687,2018
연립다세대,규모3,서울,2018.01,94.69356368,2018
연립다세대,규모4,서울,2018.01,94.12323563,2018
단독주택,규모1,서울,2018.01,83.38303022,2018
단독주택,규모2,서울,2018.01,84.94732387,2018
단독주택,규모3,서울,2018.01,84.98694414,2018
아파트,규모1,서울,2018.02,94.0266654,2018
아파트,규모2,서울,2018.02,85.84172617,2018
아파트,규모3,서울,2018.02,87.74884428,2018
아파트,규모4,서울,2018.02,90.62033492,2018
아파트,규모5,서울,2018.02,89.37712388,2018
아파트,규모6,서울,2018.02,91.05481551,2018
연립다세대,규모1,서울,2018.02,94.1279289,2018
연립다세대,규모2,서울,2018.02,94.59996784,2018
연립다세대,규모3,서울,2018.02,94.99540762,2018
연립다세대,규모4,서울,2018.02,94.58174802,2018
단독주택,규모1,서울,2018.02,83.80069155,2018
단독주택,규모2,서울,2018.02,85.30467415,2018
단독주택,규모3,서울,2018.02,85.34082245,2018
아파트,규모1,서울,2018.03,94.41194014,2018
아파트,규모2,서울,2018.03,86.51995015,2018
아파트,규모3,서울,2018.03,88.46486077,2018
아파트,규모4,서울,2018.03,91.34172893,2018
아파트,규모5,서울,2018.03,90.08412346,2018
아파트,규모6,서울,2018.03,91.63187673,2018
연립다세대,규모1,서울,2018.03,94.37843383,2018
연립다세대,규모2,서울,2018.03,94.794701,2018
연립다세대,규모3,서울,2018.03,95.24395641,2018
연립다세대,규모4,서울,2018.03,94.89065903,2018
단독주택,규모1,서울,2018.03,84.16740793,2018
단독주택,규모2,서울,2018.03,85.61206642,2018
단독주택,규모3,서울,2018.03,85.62458962,2018
아파트,규모1,서울,2018.04,94.79068674,2018
아파트,규모2,서울,2018.04,86.76742472,2018
아파트,규모3,서울,2018.04,88.91107515,2018
아파트,규모4,서울,2018.04,91.54409645,2018
아파트,규모5,서울,2018.04,90.34641577,2018
아파트,규모6,서울,2018.04,91.73898486,2018
연립다세대,규모1,서울,2018.04,94.55440824,2018
연립다세대,규모2,서울,2018.04,94.94349994,2018
연립다세대,규모3,서울,2018.04,95.45218448,2018
연립다세대,규모4,서울,2018.04,95.04158953,2018
단독주택,규모1,서울,2018.04,84.55687525,2018
단독주택,규모2,서울,2018.04,85.91051881,2018
단독주택,규모3,서울,2018.04,85.81619137,2018
아파트,규모1,서울,2018.05,94.76781795,2018
아파트,규모2,서울,2018.05,86.95299483,2018
아파트,규모3,서울,2018.05,89.15999824,2018
아파트,규모4,서울,2018.05,91.73856058,2018
아파트,규모5,서울,2018.05,90.58937992,2018
아파트,규모6,서울,2018.05,91.69040366,2018
연립다세대,규모1,서울,2018.05,94.67677865,2018
연립다세대,규모2,서울,2018.05,95.04686611,2018
연립다세대,규모3,서울,2018.05,95.58415667,2018
연립다세대,규모4,서울,2018.05,95.17266086,2018
단독주택,규모1,서울,2018.05,84.96512066,2018
단독주택,규모2,서울,2018.05,86.21244066,2018
단독주택,규모3,서울,2018.05,86.06211335,2018
아파트,규모1,서울,2018.06,94.64678092,2018
아파트,규모2,서울,2018.06,87.22106706,2018
아파트,규모3,서울,2018.06,89.3780832,2018
아파트,규모4,서울,2018.06,91.78233682,2018
아파트,규모5,서울,2018.06,90.78429205,2018
