주택유형별,주택규모별,지역별,시점,ratio,년도
아파트,규모6,서울,2018.06,91.62552118,2018
연립다세대,규모1,서울,2018.06,94.87574782,2018
연립다세대,규모2,서울,2018.06,95.20837635,2018
연립다세대,규모3,서울,2018.06,95.72966855,2018
연립다세대,규모4,서울,2018.06,95.32594159,2018
단독주택,규모1,서울,2018.06,85.29746326,2018
단독주택,규모2,서울,2018.06,86.59989443,2018
단독주택,규모3,서울,2018.06,86.46396883,2018
아파트,규모1,서울,2018.07,94.98224264,2018
아파트,규모2,서울,2018.07,87.50326589,2018
아파트,규모3,서울,2018.07,89.75263477,2018
아파트,규모4,서울,2018.07,91.86532016,2018
아파트,규모5,서울,2018.07,91.05691329,2018
아파트,규모6,서울,2018.07,91.55562445,2018
연립다세대,규모1,서울,2018.07,95.12735563,2018
연립다세대,규모2,서울,2018.07,95.41285023,2018
연립다세대,규모3,서울,2018.07,95.96218908,2018
연립다세대,규모4,서울,2018.07,95.4786074,2018
단독주택,규모1,서울,2018.07,85.6714029,2018
단독주택,규모2,서울,2018.07,86.9784155,2018
단독주택,규모3,서울,2018.07,86.77232014,2018
아파트,규모1,서울,2018.08,95.15798684,2018
아파트,규모2,서울,2018.08,88.26152355,2018
아파트,규모3,서울,2018.08,90.61379466,2018
아파트,규모4,서울,2018.08,92.42599201,2018
아파트,규모5,서울,2018.08,91.81797871,2018
아파트,규모6,서울,2018.08,91.87646498,2018
연립다세대,규모1,서울,2018.08,95.43905997,2018
연립다세대,규모2,서울,2018.08,95.7277627,2018
연립다세대,규모3,서울,2018.08,96.26896569,2018
연립다세대,규모4,서울,2018.08,95.89056206,2018
단독주택,규모1,서울,2018.08,86.2053928,2018
단독주택,규모2,서울,2018.08,87.43372684,2018
단독주택,규모3,서울,2018.08,87.20965269,2018
아파트,규모1,서울,2018.09,96.15887672,2018
아파트,규모2,서울,2018.09,89.99780896,2018
아파트,규모3,서울,2018.09,92.36974085,2018
아파트,규모4,서울,2018.09,94.0380016,2018
아파트,규모5,서울,2018.09,93.45780582,2018
아파트,규모6,서울,2018.09,93.29180173,2018
연립다세대,규모1,서울,2018.09,95.86491399,2018
연립다세대,규모2,서울,2018.09,96.09220792,2018
연립다세대,규모3,서울,2018.09,96.59538749,2018
연립다세대,규모4,서울,2018.09,96.32639783,2018
단독주택,규모1,서울,2018.09,86.89268575,2018
단독주택,규모2,서울,2018.09,88.05987438,2018
단독주택,규모3,서울,2018.09,88.02590614,2018
아파트,규모1,서울,2018.10,96.70506152,2018
아파트,규모2,서울,2018.10,90.60522343,2018
아파트,규모3,서울,2018.10,92.87649487,2018
아파트,규모4,서울,2018.10,94.5355033,2018
아파트,규모5,서울,2018.10,94.00241945,2018
아파트,규모6,서울,2018.10,93.66272911,2018
연립다세대,규모1,서울,2018.10,96.1250788,2018
연립다세대,규모2,서울,2018.10,96.41486231,2018
연립다세대,규모3,서울,2018.10,96.84293917,2018
연립다세대,규모4,서울,2018.10,96.60423511,2018
단독주택,규모1,서울,2018.10,87.52409791,2018
단독주택,규모2,서울,2018.10,88.67115309,2018
단독주택,규모3,서울,2018.10,88.71911795,2018
아파트,규모1,서울,2018.11,96.69001857,2018
아파트,규모2,서울,2018.11,90.7014397,2018
아파트,규모3,서울,2018.11,92.90691193,2018
아파트,규모4,서울,2018.11,94.50622984,2018
아파트,규모5,서울,2018.11,94.06493353,2018
아파트,규모6,서울,2018.11,93.67611017,2018
연립다세대,규모1,서울,2018.11,96.32090057,2018
연립다세대,규모2,서울,2018.11,96.57857685,2018
연립다세대,규모3,서울,2018.11,97.00006057,2018
연립다세대,규모4,서울,2018.11,96.6974564,2018
단독주택,규모1,서울,2018.11,88.41614692,2018
단독주택,규모2,서울,2018.11,89.41650955,2018
단독주택,규모3,서울,2018.11,89.50035619,2018
아파트,규모1,서울,2018.12,96.58015171,2018
아파트,규모2,서울,2018.12,90.54344418,2018
아파트,규모3,서울,2018.12,92.73163318,2018
아파트,규모4,서울,2018.12,94.34886729,2018
아파트,규모5,서울,2018.12,93.9457222,2018
아파트,규모6,서울,2018.12,93.51353976,2018
연립다세대,규모1,서울,2018.12,96.38542905,2018
연립다세대,규모2,서울,2018.12,96.67039186,2018
연립다세대,규모3,서울,2018.12,97.05785445,2018
연립다세대,규모4,서울,2018.12,96.69401892,2018
단독주택,규모1,서울,2018.12,89.24631936,2018
단독주택,규모2,서울,2018.12,90.06274412,2018
단독주택,규모3,서울,2018.12,90.32174011,2018
아파트,규모1,서울,2019.01,96.22266136,2019
아파트,규모2,서울,2019.01,90.10967129,2019
아파트,규모3,서울,2019.01,92.37341,2019
아파트,규모4,서울,2019.01,93.7904701,2019
아파트,규모5,서울,2019.01,93.62435065,2019
아파트,규모6,서울,2019.01,93.1558122,2019
연립다세대,규모1,서울,2019.01,96.32872622,2019
연립다세대,규모2,서울,2019.01,96.58574372,2019
연립다세대,규모3,서울,2019.01,96.98511625,2019
연립다세대,규모4,서울,2019.01,96.56962473,2019
단독주택,규모1,서울,2019.01,89.60328309,2019
단독주택,규모2,서울,2019.01,90.38510809,2019
단독주택,규모3,서울,2019.01,90.55312894,2019
아파트,규모1,서울,2019.02,95.98499376,2019
아파트,규모2,서울,2019.02,89.74500167,2019
아파트,규모3,서울,2019.02,92.03414147,2019
아파트,규모4,서울,2019.02,93.55635976,2019
아파트,규모5,서울,2019.02,93.26750655,2019
아파트,규모6,서울,2019.02,92.78280686,2019
연립다세대,규모1,서울,2019.02,96.24768015,2019
연립다세대,규모2,서울,2019.02,96.52692202,2019
연립다세대,규모3,서울,2019.02,96.92848087,2019
연립다세대,규모4,서울,2019.02,96.43364476,2019
단독주택,규모1,서울,2019.02,89.89376965,2019
단독주택,규모2,서울,2019.02,90.67665917,2019
단독주택,규모3,서울,2019.02,90.71423444,2019
아파트,규모1,서울,2019.03,95.7080383,2019
아파트,규모2,서울,2019.03,89.32473415,2019
아파트,규모3,서울,2019.03,91.6658238,2019
아파트,규모4,서울,2019.03,93.194578,2019
아파트,규모5,서울,2019.03,92.93380968,2019
아파트,규모6,서울,2019.03,92.50397014,2019
연립다세대,규모1,서울,2019.03,96.17114398,2019
연립다세대,규모2,서울,2019.03,96.43355647,2019
연립다세대,규모3,서울,2019.03,96.80587586,2019
연립다세대,규모4,서울,2019.03,96.3457988,2019
단독주택,규모1,서울,2019.03,90.1001109,2019
단독주택,규모2,서울,2019.03,90.89240827,2019
단독주택,규모3,서울,2019.03,90.98124159,2019
아파트,규모1,서울,2019.04,95.49306401,2019
아파트,규모2,서울,2019.04,88.89904929,2019
아파트,규모3,서울,2019.04,91.39687238,2019
아파트,규모4,서울,2019.04,92.79518096,2019
아파트,규모5,서울,2019.04,92.67387003,2019
아파트,규모6,서울,2019.04,92.20595904,2019
연립다세대,규모1,서울,2019.04,96.09346072,2019
연립다세대,규모2,서울,2019.04,96.37341506,2019
연립다세대,규모3,서울,2019.04,96.74027178,2019
연립다세대,규모4,서울,2019.04,96.22915097,2019
단독주택,규모1,서울,2019.04,90.32286767,2019
단독주택,규모2,서울,2019.04,91.13790202,2019
단독주택,규모3,서울,2019.04,91.14936745,2019
아파트,규모1,서울,2019.05,95.4064071,2019
아파트,규모2,서울,2019.05,88.69970618,2019
아파트,규모3,서울,2019.05,91.19529509,2019
아파트,규모4,서울,2019.05,92.61257263,2019
아파트,규모5,서울,2019.05,92.53991438,2019
아파트,규모6,서울,2019.05,92.04112094,2019
연립다세대,규모1,서울,2019.05,96.01895713,2019
연립다세대,규모2,서울,2019.05,96.27384857,2019
연립다세대,규모3,서울,2019.05,96.63269257,2019
연립다세대,규모4,서울,2019.05,96.07151252,2019
단독주택,규모1,서울,2019.05,90.62039496,2019
단독주택,규모2,서울,2019.05,91.39447626,2019
단독주택,규모3,서울,2019.05,91.31908939,2019
아파트,규모1,서울,2019.06,95.18671256,2019
아파트,규모2,서울,2019.06,88.595878,2019
아파트,규모3,서울,2019.06,91.13550325,2019
아파트,규모4,서울,2019.06,92.60330703,2019
아파트,규모5,서울,2019.06,92.46179865,2019
아파트,규모6,서울,2019.06,92.00130339,2019
연립다세대,규모1,서울,2019.06,95.94511645,2019
연립다세대,규모2,서울,2019.06,96.19446138,2019
연립다세대,규모3,서울,2019.06,96.49996244,2019
연립다세대,규모4,서울,2019.06,95.95648716,2019
단독주택,규모1,서울,2019.06,90.87650171,2019
단독주택,규모2,서울,2019.06,91.69719767,2019
단독주택,규모3,서울,2019.06,91.55793859,2019
아파트,규모1,서울,2019.07,95.04848512,2019
아파트,규모2,서울,2019.07,88.67769554,2019
아파트,규모3,서울,2019.07,91.21025544,2019
아파트,규모4,서울,2019.07,92.74450353,2019
아파트,규모5,서울,2019.07,92.53439936,2019
아파트,규모6,서울,2019.07,92.05143331,2019
연립다세대,규모1,서울,2019.07,95.91873924,2019
연립다세대,규모2,서울,2019.07,96.13205342,2019
연립다세대,규모3,서울,2019.07,96.45757669,2019
연립다세대,규모4,서울,2019.07,95.95411986,2019
단독주택,규모1,서울,2019.07,91.15618913,2019
단독주택,규모2,서울,2019.07,92.0087307,2019
단독주택,규모3,서울,2019.07,91.92815376,2019
아파트,규모1,서울,2019.08,95.11138984,2019
아파트,규모2,서울,2019.08,88.82952999,2019
아파트,규모3,서울,2019.08,91.35132687,2019
아파트,규모4,서울,2019.08,92.85184198,2019
아파트,규모5,서울,2019.08,92.64811432,2019
아파트,규모6,서울,2019.08,92.12246475,2019
연립다세대,규모1,서울,2019.08,95.96237813,2019
연립다세대,규모2,서울,2019.08,96.118862,2019
연립다세대,규모3,서울,2019.08,96.46535956,2019
연립다세대,규모4,서울,2019.08,95.98541868,2019
단독주택,규모1,서울,2019.08,91.60050273,2019
단독주택,규모2,서울,2019.08,92.37543532,2019
단독주택,규모3,서울,2019.08,92.29596418,2019
아파트,규모1,서울,2019.09,95.12455367,2019
아파트,규모2,서울,2019.09,89.0385803,2019
아파트,규모3,서울,2019.09,91.51941093,2019
아파트,규모4,서울,2019.09,92.8765491,2019
아파트,규모5,서울,2019.09,92.81365433,2019
아파트,규모6,서울,2019.09,92.34084927,2019
연립다세대,규모1,서울,2019.09,96.04278177,2019
연립다세대,규모2,서울,2019.09,96.12573937,2019
연립다세대,규모3,서울,2019.09,96.48857623,2019
연립다세대,규모4,서울,2019.09,96.01012603,2019
단독주택,규모1,서울,2019.09,91.96479317,2019
단독주택,규모2,서울,2019.09,92.74524262,2019
단독주택,규모3,서울,2019.09,92.82377146,2019
아파트,규모1,서울,2019.10,95.3811121,2019
아파트,규모2,서울,2019.10,89.58773883,2019
아파트,규모3,서울,2019.10,92.07735072,2019
아파트,규모4,서울,2019.10,93.40500582,2019
아파트,규모5,서울,2019.10,93.43809871,2019
아파트,규모6,서울,2019.10,92.89868422,2019
연립다세대,규모1,서울,2019.10,96.16503634,2019
연립다세대,규모2,서울,2019.10,96.27591868,2019
연립다세대,규모3,서울,2019.10,96.62558679,2019
연립다세대,규모4,서울,2019.10,96.17105791,2019
단독주택,규모1,서울,2019.10,92.41782952,2019
단독주택,규모2,서울,2019.10,93.20870761,2019
단독주택,규모3,서울,2019.10,93.30761968,2019
아파트,규모1,서울,2019.11,95.7430881,2019
아파트,규모2,서울,2019.11,90.24802828,2019
아파트,규모3,서울,2019.11,92.74186307,2019
아파트,규모4,서울,2019.11,93.93215361,2019
아파트,규모5,서울,2019.11,94.08159166,2019
아파트,규모6,서울,2019.11,93.50022172,2019
연립다세대,규모1,서울,2019.11,96.33796838,2019
연립다세대,규모2,서울,2019.11,96.46756687,2019
연립다세대,규모3,서울,2019.11,96.81873852,2019
연립다세대,규모4,서울,2019.11,96.49602609,2019
단독주택,규모1,서울,2019.11,92.77795405,2019
단독주택,규모2,서울,2019.11,93.5445499,2019
단독주택,규모3,서울,2019.11,93.5698703,2019
아파트,규모1,서울,2019.12,96.39645117,2019
아파트,규모2,서울,2019.12,91.41782342,2019
아파트,규모3,서울,2019.12,93.92041822,2019
아파트,규모4,서울,2019.12,95.29135829,2019
아파트,규모5,서울,2019.12,95.10327017,2019
아파트,규모6,서울,2019.12,94.98108384,2019
연립다세대,규모1,서울,2019.12,96.72757628,2019
연립다세대,규모2,서울,2019.12,96.79540893,2019
연립다세대,규모3,서울,2019.12,97.13376216,2019
연립다세대,규모4,서울,2019.12,96.90221395,2019
단독주택,규모1,서울,2019.12,93.24358832,2019
단독주택,규모2,서울,2019.12,93.98637947,2019
단독주택,규모3,서울,2019.12,94.02002341,2019
아파트,규모1,서울,2020.01,96.68782212,2020
아파트,규모2,서울,2020.01,91.91026723,2020
아파트,규모3,서울,2020.01,94.34389611,2020
아파트,규모4,서울,2020.01,95.6831078,2020
아파트,규모5,서울,2020.01,95.50881317,2020
아파트,규모6,서울,2020.01,95.23643195,2020
연립다세대,규모1,서울,2020.01,96.85149348,2020
연립다세대,규모2,서울,2020.01,96.90414942,2020
연립다세대,규모3,서울,2020.01,97.27543967,2020
연립다세대,규모4,서울,2020.01,97.12673897,2020
단독주택,규모1,서울,2020.01,93.59245082,2020
단독주택,규모2,서울,2020.01,94.35756987,2020
단독주택,규모3,서울,2020.01,94.31258964,2020
아파트,규모1,서울,2020.02,96.73078529,2020
아파트,규모2,서울,2020.02,92.13312413,2020
아파트,규모3,서울,2020.02,94.45347058,2020
아파트,규모4,서울,2020.02,95.76366693,2020
아파트,규모5,서울,2020.02,95.53144639,2020
아파트,규모6,서울,2020.02,95.15617104,2020
연립다세대,규모1,서울,2020.02,96.96894177,2020
연립다세대,규모2,서울,2020.02,97.01453478,2020
연립다세대,규모3,서울,2020.02,97.40050888,2020
연립다세대,규모4,서울,2020.02,97.2018021,2020
단독주택,규모1,서울,2020.02,93.91245113,2020
단독주택,규모2,서울,2020.02,94.7067508,2020
단독주택,규모3,서울,2020.02,94.64072388,2020
아파트,규모1,서울,2020.03,96.8480232,2020
아파트,규모2,서울,2020.03,92.33387313,2020
아파트,규모3,서울,2020.03,94.54460007,2020
아파트,규모4,서울,2020.03,95.81744904,2020
아파트,규모5,서울,2020.03,95.54997993,2020
아파트,규모6,서울,2020.03,95.0517277,2020
연립다세대,규모1,서울,2020.03,97.07177723,2020
연립다세대,규모2,서울,2020.03,97.12400969,2020
연립다세대,규모3,서울,2020.03,97.48056541,2020
연립다세대,규모4,서울,2020.03,97.2591624,2020
단독주택,규모1,서울,2020.03,94.23403345,2020
단독주택,규모2,서울,2020.03,95.02781653,2020
단독주택,규모3,서울,2020.03,94.96223137,2020
아파트,규모1,서울,2020.04,96.72381965,2020
아파트,규모2,서울,2020.04,92.36891583,2020
아파트,규모3,서울,2020.04,94.45380247,2020
아파트,규모4,서울,2020.04,95.66590445,2020
아파트,규모5,서울,2020.04,95.37005081,2020
아파트,규모6,서울,2020.04,94.61703448,2020
연립다세대,규모1,서울,2020.04,97.09405215,2020
연립다세대,규모2,서울,2020.04,97.11898791,2020
연립다세대,규모3,서울,2020.04,97.50269275,2020
연립다세대,규모4,서울,2020.04,97.24866926,2020
단독주택,규모1,서울,2020.04,94.52002314,2020
단독주택,규모2,서울,2020.04,95.23840807,2020
단독주택,규모3,서울,2020.04,95.19472751,2020
아파트,규모1,서울,2020.05,96.5703561,2020
아파트,규모2,서울,2020.05,92.22968146,2020
아파트,규모3,서울,2020.05,94.26580007,2020
아파트,규모4,서울,2020.05,95.56681055,2020
아파트,규모5,서울,2020.05,95.11705941,2020
아파트,규모6,서울,2020.05,94.15722557,2020
연립다세대,규모1,서울,2020.05,97.0835423,2020
연립다세대,규모2,서울,2020.05,97.08231228,2020
연립다세대,규모3,서울,2020.05,97.49088632,2020
연립다세대,규모4,서울,2020.05,97.24877679,2020
단독주택,규모1,서울,2020.05,94.79911141,2020
단독주택,규모2,서울,2020.05,95.46407126,2020
단독주택,규모3,서울,2020.05,95.48142657,2020
아파트,규모1,서울,2020.06,96.59413784,2020
아파트,규모2,서울,2020.06,92.39037445,2020
아파트,규모3,서울,2020.06,94.42993135,2020
아파트,규모4,서울,2020.06,95.60267225,2020
아파트,규모5,서울,2020.06,95.17826738,2020
아파트,규모6,서울,2020.06,94.16423395,2020
연립다세대,규모1,서울,2020.06,97.14052435,2020
연립다세대,규모2,서울,2020.06,97.12939894,2020
연립다세대,규모3,서울,2020.06,97.55029663,2020
연립다세대,규모4,서울,2020.06,97.30785241,2020
단독주택,규모1,서울,2020.06,95.07025124,2020
단독주택,규모2,서울,2020.06,95.75778627,2020
단독주택,규모3,서울,2020.06,95.76036116,2020
아파트,규모1,서울,2020.07,97.14178611,2020
아파트,규모2,서울,2020.07,93.75166969,2020
아파트,규모3,서울,2020.07,95.52500686,2020
아파트,규모4,서울,2020.07,96.5687834,2020
아파트,규모5,서울,2020.07,96.00352662,2020
아파트,규모6,서울,2020.07,95.01756326,2020
연립다세대,규모1,서울,2020.07,97.2571889,2020
연립다세대,규모2,서울,2020.07,97.29723435,2020
연립다세대,규모3,서울,2020.07,97.68248588,2020
연립다세대,규모4,서울,2020.07,97.46184103,2020
단독주택,규모1,서울,2020.07,95.45683274,2020
단독주택,규모2,서울,2020.07,96.08508027,2020
단독주택,규모3,서울,2020.07,96.06218366,2020
아파트,규모1,서울,2020.08,97.4258543,2020
아파트,규모2,서울,2020.08,94.52672033,2020
아파트,규모3,서울,2020.08,96.03087138,2020
아파트,규모4,서울,2020.08,96.81443531,2020
아파트,규모5,서울,2020.08,96.40455508,2020
아파트,규모6,서울,2020.08,95.32953616,2020
연립다세대,규모1,서울,2020.08,97.4651381,2020
연립다세대,규모2,서울,2020.08,97.54600714,2020
연립다세대,규모3,서울,2020.08,97.90082359,2020
연립다세대,규모4,서울,2020.08,97.60809239,2020
단독주택,규모1,서울,2020.08,95.82856644,2020
단독주택,규모2,서울,2020.08,96.43331958,2020
단독주택,규모3,서울,2020.08,96.45840163,2020
아파트,규모1,서울,2020.09,97.65848458,2020
아파트,규모2,서울,2020.09,94.92278467,2020
아파트,규모3,서울,2020.09,96.32193251,2020
아파트,규모4,서울,2020.09,96.92183639,2020
아파트,규모5,서울,2020.09,96.58402031,2020
아파트,규모6,서울,2020.09,95.5019613,2020
연립다세대,규모1,서울,2020.09,97.64326196,2020
연립다세대,규모2,서울,2020.09,97.74307363,2020
연립다세대,규모3,서울,2020.09,98.07207006,2020
연립다세대,규모4,서울,2020.09,97.74831016,2020
단독주택,규모1,서울,2020.09,96.26256926,2020
단독주택,규모2,서울,2020.09,96.78572026,2020
단독주택,규모3,서울,2020.09,96.81925139,2020
아파트,규모1,서울,2020.10,97.6821739,2020
아파트,규모2,서울,2020.10,95.12480567,2020
아파트,규모3,서울,2020.10,96.4105168,2020
아파트,규모4,서울,2020.10,97.05545095,2020
아파트,규모5,서울,2020.10,96.64416141,2020
아파트,규모6,서울,2020.10,95.56974337,2020
연립다세대,규모1,서울,2020.10,97.79834664,2020
연립다세대,규모2,서울,2020.10,97.90388761,2020
연립다세대,규모3,서울,2020.10,98.17804042,2020
연립다세대,규모4,서울,2020.10,97.87543866,2020
단독주택,규모1,서울,2020.10,96.68271184,2020
단독주택,규모2,서울,2020.10,97.1460273,2020
단독주택,규모3,서울,2020.10,97.16650186,2020
아파트,규모1,서울,2020.11,97.74614777,2020
아파트,규모2,서울,2020.11,95.31511298,2020
아파트,규모3,서울,2020.11,96.5127916,2020
아파트,규모4,서울,2020.11,97.10168167,2020
아파트,규모5,서울,2020.11,96.72167026,2020
아파트,규모6,서울,2020.11,95.64358085,2020
연립다세대,규모1,서울,2020.11,97.99172928,2020
연립다세대,규모2,서울,2020.11,98.06919411,2020
연립다세대,규모3,서울,2020.11,98.32988209,2020
연립다세대,규모4,서울,2020.11,98.02200148,2020
단독주택,규모1,서울,2020.11,97.1061689,2020
단독주택,규모2,서울,2020.11,97.50017703,2020
단독주택,규모3,서울,2020.11,97.41600774,2020
아파트,규모1,서울,2020.12,97.90884883,2020
아파트,규모2,서울,2020.12,95.62006431,2020
아파트,규모3,서울,2020.12,96.81769508,2020
아파트,규모4,서울,2020.12,97.34413824,2020
아파트,규모5,서울,2020.12,96.94128264,2020
아파트,규모6,서울,2020.12,95.88615694,2020
연립다세대,규모1,서울,2020.12,98.18933727,2020
연립다세대,규모2,서울,2020.12,98.27559868,2020
연립다세대,규모3,서울,2020.12,98.47926185,2020
연립다세대,규모4,서울,2020.12,98.20610596,2020
단독주택,규모1,서울,2020.12,97.52249969,2020
단독주택,규모2,서울,2020.12,97.80850199,2020
단독주택,규모3,서울,2020.12,97.75035132,2020
아파트,규모1,서울,2021.01,98.10854495,2021
아파트,규모2,서울,2021.01,96.11141254,2021
아파트,규모3,서울,2021.01,97.19512478,2021
아파트,규모4,서울,2021.01,97.64864537,2021
아파트,규모5,서울,2021.01,97.27515859,2021
아파트,규모6,서울,2021.01,96.35108334,2021
연립다세대,규모1,서울,2021.01,98.6053201,2021
연립다세대,규모2,서울,2021.01,98.67998972,2021
연립다세대,규모3,서울,2021.01,98.83152645,2021
연립다세대,규모4,서울,2021.01,98.6893283,2021
단독주택,규모1,서울,2021.01,97.96175571,2021
단독주택,규모2,서울,2021.01,98.13185139,2021
단독주택,규모3,서울,2021.01,98.08639198,2021
아파트,규모1,서울,2021.02,98.62890451,2021
아파트,규모2,서울,2021.02,96.91499398,2021
아파트,규모3,서울,2021.02,97.84252872,2021
아파트,규모4,서울,2021.02,98.19612173,2021
아파트,규모5,서울,2021.02,97.89567281,2021
아파트,규모6,서울,2021.02,96.97289667,2021
연립다세대,규모1,서울,2021.02,98.94012723,2021
연립다세대,규모2,서울,2021.02,98.95648294,2021
연립다세대,규모3,서울,2021.02,99.05106724,2021
연립다세대,규모4,서울,2021.02,98.93703425,2021
단독주택,규모1,서울,2021.02,98.38833826,2021
단독주택,규모2,서울,2021.02,98.47052885,2021
단독주택,규모3,서울,2021.02,98.43402618,2021
아파트,규모1,서울,2021.03,98.85105371,2021
아파트,규모2,서울,2021.03,97.55613174,2021
아파트,규모3,서울,2021.03,98.30491539,2021
아파트,규모4,서울,2021.03,98.57238656,2021
아파트,규모5,서울,2021.03,98.35751664,2021
아파트,규모6,서울,2021.03,97.3345847,2021
연립다세대,규모1,서울,2021.03,99.12735162,2021
연립다세대,규모2,서울,2021.03,99.18721324,2021
연립다세대,규모3,서울,2021.03,99.28035468,2021
연립다세대,규모4,서울,2021.03,99.10386213,2021
단독주택,규모1,서울,2021.03,98.67118617,2021
단독주택,규모2,서울,2021.03,98.81728643,2021
단독주택,규모3,서울,2021.03,98.73307906,2021
아파트,규모1,서울,2021.04,99.11161885,2021
아파트,규모2,서울,2021.04,98.10227613,2021
아파트,규모3,서울,2021.04,98.67627326,2021
아파트,규모4,서울,2021.04,99.01302736,2021
아파트,규모5,서울,2021.04,98.76370354,2021
아파트,규모6,서울,2021.04,97.86857577,2021
연립다세대,규모1,서울,2021.04,99.29855426,2021
연립다세대,규모2,서울,2021.04,99.41025112,2021
연립다세대,규모3,서울,2021.04,99.49525559,2021
연립다세대,규모4,서울,2021.04,99.30551594,2021
단독주택,규모1,서울,2021.04,99.06025974,2021
단독주택,규모2,서울,2021.04,99.16812446,2021
단독주택,규모3,서울,2021.04,99.05728947,2021
아파트,규모1,서울,2021.05,99.43139839,2021
아파트,규모2,서울,2021.05,98.71058221,2021
아파트,규모3,서울,2021.05,99.11377666,2021
아파트,규모4,서울,2021.05,99.31501543,2021
아파트,규모5,서울,2021.05,99.21172199,2021
아파트,규모6,서울,2021.05,98.5507555,2021
연립다세대,규모1,서울,2021.05,99.57402336,2021
연립다세대,규모2,서울,2021.05,99.66539563,2021
연립다세대,규모3,서울,2021.05,99.66823933,2021
연립다세대,규모4,서울,2021.05,99.51357609,2021
단독주택,규모1,서울,2021.05,99.49694162,2021
단독주택,규모2,서울,2021.05,99.54480884,2021
단독주택,규모3,서울,2021.05,99.43912349,2021
아파트,규모1,서울,2021.06,100.0,2021
아파트,규모2,서울,2021.06,100.0,2021
아파트,규모3,서울,2021.06,100.0,2021
아파트,규모4,서울,2021.06,100.0,2021
아파트,규모5,서울,2021.06,100.0,2021
아파트,규모6,서울,2021.06,100.0,2021
연립다세대,규모1,서울,2021.06,100.0,2021
연립다세대,규모2,서울,2021.06,100.0,2021
연립다세대,규모3,서울,2021.06,100.0,2021
연립다세대,규모4,서울,2021.06,100.0,2021
단독주택,규모1,서울,2021.06,100.0,2021
단독주택,규모2,서울,2021.06,100.0,2021
단독주택,규모3,서울,2021.06,100.0,2021
아파트,규모1,서울,2021.07,100.7598299,2021
아파트,규모2,서울,2021.07,101.0136741,2021
아파트,규모3,서울,2021.07,100.710413,2021
아파트,규모4,서울,2021.07,100.9757869,2021
아파트,규모5,서울,2021.07,100.7577694,2021
아파트,규모6,서울,2021.07,100.7391838,2021
연립다세대,규모1,서울,2021.07,100.352062,2021
연립다세대,규모2,서울,2021.07,100.2919853,2021
연립다세대,규모3,서울,2021.07,100.292172,2021
