,서울,광역시,대도시외,시점
2007-01-31,47410,54016,98973,2007.01
2007-02-28,47480,54131,99511,2007.02
2007-03-31,47551,54246,100050,2007.03
2007-04-30,47622,54362,100588,2007.04
2007-05-31,47692,54477,101127,2007.05
2007-06-30,47763,54593,101665,2007.06
2007-07-31,47834,54708,102204,2007.07
2007-08-31,47904,54823,102742,2007.08
2007-09-30,47975,54939,103281,2007.09
2007-10-31,48046,55054,103819,2007.10
2007-11-30,48116,55170,104358,2007.11
2007-12-31,48187,55285,104896,2007.12
2008-01-31,48258,55401,105435,2008.01
2008-02-29,48611,55082,105996,2008.02
2008-03-31,48965,54764,106558,2008.03
2008-04-30,49319,54446,107119,2008.04
2008-05-31,49672,54128,107681,2008.05
2008-06-30,50026,53810,108242,2008.06
2008-07-31,50380,53492,108804,2008.07
2008-08-31,50733,53174,109365,2008.08
2008-09-30,51087,52856,109927,2008.09
2008-10-31,51441,52538,110488,2008.10
2008-11-30,51794,52220,111050,2008.11
2008-12-31,52148,51902,111611,2008.12
2009-01-31,52502,51584,112173,2009.01
2009-02-28,52220,51428,111982,2009.02
2009-03-31,51938,51272,111791,2009.03
2009-04-30,51656,51117,111600,2009.04
2009-05-31,51374,50961,111409,2009.05
2009-06-30,51092,50805,111218,2009.06
2009-07-31,50810,50650,111027,2009.07
2009-08-31,50528,50494,110836,2009.08
2009-09-30,50246,50338,110645,2009.09
2009-10-31,49964,50183,110454,2009.10
2009-11-30,49682,50027,110263,2009.11
2009-12-31,49400,49871,110072,2009.12
2010-01-31,49119,49716,109882,2010.01
2010-02-28,49027,49491,109577,2010.02
2010-03-31,48935,49266,109272,2010.03
2010-04-30,48843,49042,108968,2010.04
2010-05-31,48752,48817,108663,2010.05
2010-06-30,48660,48593,108358,2010.06
2010-07-31,48568,48368,108054,2010.07
2010-08-31,48476,48143,107749,2010.08
2010-09-30,48385,47919,107444,2010.09
2010-10-31,48293,47694,107140,2010.10
2010-11-30,48201,47470,106835,2010.11
2010-12-31,48109,47245,106530,2010.12
2011-01-31,48018,47021,106226,2011.01
2011-02-28,47644,47104,105609,2011.02
2011-03-31,47271,47188,104993,2011.03
2011-04-30,46897,47272,104377,2011.04
2011-05-31,46524,47356,103761,2011.05
2011-06-30,46150,47439,103145,2011.06
2011-07-31,45777,47523,102529,2011.07
2011-08-31,45403,47607,101912,2011.08
2011-09-30,45030,47691,101296,2011.09
2011-10-31,44656,47774,100680,2011.10
2011-11-30,44283,47858,100064,2011.11
2011-12-31,43909,47942,99448,2011.12
2012-01-31,43536,48026,98832,2012.01
2012-02-29,43543,47864,98616,2012.02
2012-03-31,43551,47702,98400,2012.03
2012-04-30,43559,47541,98185,2012.04
2012-05-31,43567,47379,97969,2012.05
2012-06-30,43574,47218,97753,2012.06
2012-07-31,43582,47056,97538,2012.07
2012-08-31,43590,46894,97322,2012.08
2012-09-30,43598,46733,97106,2012.09
2012-10-31,43605,46571,96891,2012.10
2012-11-30,43613,46410,96675,2012.11
2012-12-31,43621,46248,96459,2012.12
2013-01-31,43629,46087,96244,2013.01
2013-02-28,43557,45889,96207,2013.02
2013-03-31,43486,45692,96171,2013.03
2013-04-30,43414,45494,96135,2013.04
2013-05-31,43343,45297,96099,2013.05
2013-06-30,43271,45099,96062,2013.06
2013-07-31,43200,44902,96026,2013.07
2013-08-31,43128,44704,95990,2013.08
2013-09-30,43057,44507,95954,2013.09
2013-10-31,42985,44309,95917,2013.10
2013-11-30,42914,44112,95881,2013.11
2013-12-31,42842,43914,95845,2013.12
2014-01-31,42771,43717,95809,2014.01
2014-02-28,42658,43612,95696,2014.02
2014-03-31,42546,43507,95584,2014.03
2014-04-30,42434,43402,95472,2014.04
2014-05-31,42322,43297,95360,2014.05
2014-06-30,42209,43192,95247,2014.06
2014-07-31,42097,43088,95135,2014.07
2014-08-31,41985,42983,95023,2014.08
2014-09-30,41873,42878,94911,2014.09
2014-10-31,41760,42773,94798,2014.10
2014-11-30,41648,42668,94686,2014.11
2014-12-31,41536,42563,94574,2014.12
2015-01-31,41424,42459,94462,2015.01
2015-02-28,41410,42505,94617,2015.02
2015-03-31,41397,42551,94773,2015.03
2015-04-30,41383,42597,94929,2015.04
2015-05-31,41370,42643,95085,2015.05
2015-06-30,41356,42689,95241,2015.06
2015-07-31,41343,42735,95397,2015.07
2015-08-31,41330,42781,95552,2015.08
2015-09-30,41316,42827,95708,2015.09
2015-10-31,41303,42873,95864,2015.10
2015-11-30,41289,42919,96020,2015.11
2015-12-31,41276,42965,96176,2015.12
2016-01-31,41263,43011,96332,2016.01
2016-02-29,41492,43171,96449,2016.02
2016-03-31,41722,43332,96567,2016.03
2016-04-30,41951,43493,96685,2016.04
2016-05-31,42181,43654,96803,2016.05
2016-06-30,42410,43814,96920,2016.06
2016-07-31,42640,43975,97038,2016.07
2016-08-31,42869,44136,97156,2016.08
2016-09-30,43099,44297,97274,2016.09
2016-10-31,43328,44457,97391,2016.10
2016-11-30,43558,44618,97509,2016.11
2016-12-31,43787,44779,97627,2016.12
2017-01-31,44017,44940,97745,2017.01
2017-02-28,44052,44946,98382,2017.02
2017-03-31,44087,44953,99019,2017.03
2017-04-30,44122,44960,99656,2017.04
2017-05-31,44157,44967,100293,2017.05
2017-06-30,44192,44974,100930,2017.06
2017-07-31,44228,44981,101567,2017.07
2017-08-31,44263,44987,102204,2017.08
2017-09-30,44298,44994,102841,2017.09
2017-10-31,44333,45001,103478,2017.10
2017-11-30,44368,45008,104115,2017.11
2017-12-31,44403,45015,104752,2017.12
2018-01-31,44439,45022,105390,2018.01
2018-02-28,44640,45287,106183,2018.02
2018-03-31,44841,45553,106976,2018.03
2018-04-30,45042,45818,107769,2018.04
2018-05-31,45243,46084,108562,2018.05
2018-06-30,45444,46349,109355,2018.06
2018-07-31,45646,46615,110148,2018.07
2018-08-31,45847,46881,110941,2018.08
2018-09-30,46048,47146,111734,2018.09
2018-10-31,46249,47412,112527,2018.10
2018-11-30,46450,47677,113320,2018.11
2018-12-31,46651,47943,114113,2018.12
2019-01-31,46853,48209,114906,2019.01
2019-02-28,46761,47890,113946,2019.02
2019-03-31,46670,47571,112987,2019.03
2019-04-30,46579,47252,112028,2019.04
2019-05-31,46488,46933,111068,2019.05
2019-06-30,46396,46614,110109,2019.06
2019-07-31,46305,46295,109150,2019.07
2019-08-31,46214,45976,108190,2019.08
2019-09-30,46123,45657,107231,2019.09
2019-10-31,46031,45338,106272,2019.10
2019-11-30,45940,45019,105312,2019.11
2019-12-31,45849,44700,104353,2019.12
2020-01-31,45758,44381,103394,2020.01
2020-02-29,46310,45168,105439,2020.02
2020-03-31,46863,45956,107484,2020.03
2020-04-30,47415,46744,109529,2020.04
2020-05-31,47968,47531,111575,2020.05
2020-06-30,48520,48319,113620,2020.06
2020-07-31,49073,49107,115665,2020.07
2020-08-31,49626,49894,117710,2020.08
2020-09-30,50178,50682,119756,2020.09
2020-10-31,50731,51470,121801,2020.10
2020-11-30,51283,52257,123846,2020.11
2020-12-31,51836,53045,125891,2020.12
2021-01-31,52389,53833,127937,2021.01
2021-02-28,52832,54236,129205,2021.02
2021-03-31,53275,54639,130473,2021.03
2021-04-30,53719,55042,131742,2021.04
2021-05-31,54162,55445,133010,2021.05
2021-06-30,54605,55848,134278,2021.06
2021-07-31,55049,56252,135547,2021.07
2021-08-31,55492,56655,136815,2021.08
2021-09-30,55935,57058,138083,2021.09
2021-10-31,56379,57461,139352,2021.10
2021-11-30,56822,57864,140620,2021.11
2021-12-31,57265,58267,141888,2021.12
2022-01-31,57709,58671,143157,2022.01
2022-02-28,57829,58951,143723,2022.02
2022-03-31,57949,59232,144289,2022.03
2022-04-30,58070,59512,144855,2022.04
2022-05-31,58190,59793,145422,2022.05
2022-06-30,58311,60073,145988,2022.06
2022-07-31,58431,60354,146554,2022.07
2022-08-31,58551,60635,147120,2022.08
2022-09-30,58672,60915,147687,2022.09
2022-10-31,58792,61196,148253,2022.10
2022-11-30,58913,61476,148819,2022.11
2022-12-31,59033,61757,149385,2022.12
